Wall time,Step,Value
1632297409.7312899,52,-148.38771057128906
1632297410.4904866,53,-193.3616485595703
1632297412.107858,54,-250.739990234375
1632297415.0372734,55,-291.1584777832031
1632297417.981716,56,-301.2034606933594
1632297418.5938234,57,-163.74600219726562
1632297419.041106,58,-112.71101379394531
1632297419.5202446,59,-112.010498046875
1632297421.523809,60,-237.99440002441406
1632297425.560096,61,-249.34927368164062
1632297429.5264473,62,-166.85086059570312
1632297433.2302818,63,-118.20172119140625
1632297437.7360473,64,-127.42913818359375
1632297440.4690628,65,-227.0569610595703
1632297444.5863676,66,-207.59327697753906
1632297446.1225603,67,-173.84823608398438
1632297449.0050948,68,-240.1298065185547
1632297453.960006,69,-125.70486450195312
1632297456.609378,70,-227.15455627441406
1632297460.7363133,71,-130.2488250732422
1632297465.3386106,72,-119.5658950805664
1632297469.8870826,73,-78.23196411132812
1632297474.889428,74,-145.77732849121094
1632297479.5009956,75,-133.28848266601562
1632297484.1137452,76,-92.75445556640625
1632297488.3568947,77,-108.5923843383789
1632297493.9872317,78,-145.2151641845703
1632297498.6293454,79,-90.65155792236328
1632297502.8028762,80,-66.42383575439453
1632297508.3720138,81,-113.878173828125
1632297512.5812576,82,-60.85843276977539
1632297516.977653,83,-50.4565544128418
1632297522.0495117,84,-119.44438171386719
1632297526.732272,85,-100.33993530273438
1632297531.8653405,86,-114.1562271118164
1632297536.8838677,87,-117.18814086914062
1632297540.9997365,88,-85.29983520507812
1632297545.591263,89,-101.28488159179688
1632297550.5031533,90,-75.3084945678711
1632297555.449755,91,-108.67591857910156
1632297559.9605837,92,-70.04002380371094
1632297564.7891643,93,-66.97900390625
1632297569.4793093,94,-28.04065704345703
1632297574.4295883,95,-45.85274124145508
1632297578.8689804,96,-51.737388610839844
1632297583.8644662,97,-93.7611083984375
1632297588.5324588,98,-108.34070587158203
1632297593.9809473,99,-44.33515167236328
1632297598.509588,100,-84.69993591308594
1632297603.4367735,101,-93.57890319824219
1632297608.403814,102,-103.10009765625
1632297613.3932524,103,-105.95965576171875
1632297618.3119905,104,-150.15737915039062
1632297623.5389621,105,-71.61669158935547
1632297628.3712256,106,-87.96835327148438
1632297634.0822496,107,-59.8549690246582
1632297639.1684887,108,-87.40614318847656
1632297640.2441568,109,-244.5308837890625
1632297645.816952,110,-126.36251068115234
1632297650.4369113,111,-57.60293960571289
1632297656.154213,112,-53.6930046081543
1632297660.988803,113,-86.68668365478516
1632297666.3252118,114,-73.73384857177734
1632297671.7394624,115,-82.59237670898438
1632297676.498497,116,-69.90794372558594
1632297678.5373461,117,226.10772705078125
1632297683.4315033,118,-66.68685150146484
1632297684.4596703,119,-232.84732055664062
1632297689.6344173,120,-112.91899108886719
1632297694.7871027,121,-86.14640808105469
1632297700.2415721,122,-97.8251953125
1632297705.4740102,123,-75.43549346923828
1632297711.3483722,124,-53.14686965942383
1632297716.8623211,125,-134.72727966308594
1632297722.1851695,126,-93.94792175292969
1632297728.2809339,127,-124.22852325439453
1632297733.3701031,128,-92.93692779541016
1632297738.9076378,129,-110.67970275878906
1632297744.8844588,130,-130.3290557861328
1632297751.028805,131,-116.15106201171875
1632297756.7405334,132,-128.47006225585938
1632297757.721859,133,-43.34745407104492
1632297763.0649285,134,-112.23578643798828
1632297768.393698,135,-137.1394805908203
1632297773.7581084,136,-90.05921936035156
1632297779.3266969,137,-137.51004028320312
1632297784.9829745,138,-170.02308654785156
1632297790.1839113,139,73.42195129394531
1632297795.6100042,140,-75.75001525878906
1632297801.854874,141,-133.6676483154297
1632297806.9708345,142,-108.60753631591797
1632297812.2766335,143,-122.18399810791016
1632297817.2704687,144,-110.78072357177734
1632297822.1868398,145,-112.80653381347656
1632297827.1896963,146,-132.4873046875
1632297832.4039335,147,-110.77157592773438
1632297837.5065181,148,-129.73541259765625
1632297842.9710598,149,-107.95719146728516
1632297848.2233644,150,-120.0853500366211
1632297853.6339357,151,-123.94927215576172
1632297859.2487805,152,-44.33393478393555
1632297860.6668541,153,-208.1219482421875
1632297866.2653332,154,-119.22244262695312
1632297871.9662144,155,-132.89991760253906
1632297877.3852127,156,-42.3448600769043
1632297882.4377108,157,-157.2529296875
1632297887.6455038,158,-107.70574188232422
1632297892.6628551,159,-115.13937377929688
1632297898.107215,160,-96.23390197753906
1632297898.7869816,161,-308.1273498535156
1632297904.3648505,162,-108.78175354003906
1632297910.4875135,163,-72.0271224975586
1632297915.8477294,164,-124.34954833984375
1632297921.3222845,165,-61.117393493652344
1632297926.4065132,166,-88.87653350830078
1632297931.414267,167,-105.47969818115234
1632297936.9687252,168,-72.4517593383789
1632297942.9246776,169,-83.92288208007812
1632297948.420025,170,-52.19456481933594
1632297953.6434085,171,-81.87258911132812
1632297959.11472,172,-68.53356170654297
1632297964.7093153,173,-84.57875061035156
1632297965.5219688,174,-119.80706024169922
1632297966.2122662,175,-115.61693572998047
1632297969.5103085,176,-267.87066650390625
1632297973.5934532,177,-100.22515869140625
1632297978.5549657,178,-179.5286865234375
1632297983.8876116,179,-31.403751373291016
1632297989.84483,180,-82.66576385498047
1632297994.98,181,-87.99636840820312
1632297999.8790143,182,-72.4484634399414
1632298005.6941535,183,-58.6371955871582
1632298011.0682037,184,-46.074520111083984
1632298016.6849735,185,-19.578428268432617
1632298022.6585133,186,-31.424869537353516
1632298028.955008,187,-60.37191390991211
1632298034.0809774,188,-60.03392028808594
1632298039.3716803,189,-89.46987915039062
1632298045.041667,190,-82.72705078125
1632298050.3964193,191,-103.11585998535156
1632298055.3810837,192,-58.89314270019531
1632298060.4526072,193,-56.421058654785156
1632298061.3903582,194,-160.53611755371094
1632298067.138807,195,-120.30218505859375
1632298072.2992878,196,-15.94866943359375
1632298077.5752563,197,-29.929521560668945
1632298082.8630493,198,-119.58091735839844
1632298088.2170558,199,-70.68607330322266
1632298092.441849,200,203.859375
1632298098.0519965,201,-164.63059997558594
1632298102.1370642,202,197.6959991455078
1632298107.21903,203,104.52851867675781
1632298111.2086535,204,171.19961547851562
1632298116.0077343,205,-76.07292938232422
1632298121.5566576,206,17.108278274536133
1632298126.5305393,207,-166.79232788085938
1632298126.9711878,208,-88.18080139160156
1632298127.3707938,209,-68.79539489746094
1632298128.0935853,210,-64.2721939086914
1632298129.5620437,211,2.1634953022003174
1632298130.6071947,212,-153.67616271972656
1632298132.757499,213,-2.9866325855255127
1632298135.176616,214,-13.10828685760498
1632298136.402087,215,-22.036949157714844
1632298138.766185,216,-54.891727447509766
1632298144.3027065,217,-25.944265365600586
1632298145.1041405,218,218.20852661132812
1632298148.9182997,219,177.4944305419922
1632298150.0344937,220,8.242606163024902
1632298150.4632144,221,-37.678287506103516
1632298151.2872155,222,-15.573421478271484
1632298153.412265,223,-68.00888061523438
1632298154.2072113,224,-30.600051879882812
1632298154.8931458,225,-93.29572296142578
1632298155.9366028,226,-22.830795288085938
1632298157.773004,227,170.03712463378906
1632298158.0702434,228,-51.54777526855469
1632298158.5688903,229,-28.084827423095703
1632298159.7722936,230,172.56356811523438
1632298160.0653768,231,-155.94761657714844
1632298160.9605088,232,65.21190643310547
1632298161.6244316,233,-22.547508239746094
1632298162.6197898,234,43.08249282836914
1632298162.8769627,235,-94.26582336425781
1632298163.7653682,236,-5.33881950378418
1632298168.9288914,237,6.490235805511475
1632298174.3934636,238,-22.883573532104492
1632298180.3117805,239,-51.936580657958984
1632298181.0501823,240,0.6647682785987854
1632298182.3627148,241,19.546443939208984
1632298187.6537988,242,108.78500366210938
1632298190.6685843,243,-118.4495849609375
1632298193.565318,244,-241.0216827392578
1632298196.1320734,245,158.36514282226562
1632298196.4334838,246,-132.31300354003906
1632298197.4078712,247,-137.83322143554688
1632298197.7384875,248,-78.3597183227539
1632298201.4331477,249,-121.39264678955078
1632298205.051102,250,-334.2429504394531
1632298207.5757937,251,158.2543182373047
1632298213.33369,252,22.039390563964844
1632298217.4846551,253,178.3397674560547
1632298222.8905478,254,-71.6152572631836
1632298227.42422,255,129.21560668945312
1632298230.225144,256,205.25157165527344
1632298235.5496142,257,39.314414978027344
1632298237.2581851,258,-32.076271057128906
1632298237.6371353,259,-638.439453125
1632298238.5185595,260,-39.9879264831543
1632298240.8917506,261,229.42755126953125
1632298246.7066576,262,72.57282257080078
1632298249.4076784,263,216.6224365234375
1632298253.0842903,264,242.6153106689453
1632298256.1074972,265,187.4396209716797
1632298258.3689208,266,231.50357055664062
1632298260.7974997,267,229.598388671875
1632298263.5861506,268,172.13418579101562
1632298266.8774781,269,172.0991973876953
1632298269.605565,270,212.4736785888672
1632298271.7062254,271,194.64453125
1632298273.8131633,272,214.44456481933594
1632298278.022243,273,202.80850219726562
1632298280.497531,274,276.6336669921875
1632298283.6652951,275,-41.55706787109375
1632298286.4765701,276,-8.975597381591797
1632298287.2027147,277,-137.540771484375
1632298287.9072387,278,-423.1365966796875
1632298290.8127933,279,168.93582153320312
1632298294.6406825,280,205.9502410888672
1632298299.6834114,281,162.5900421142578
1632298304.984557,282,113.23493194580078
1632298305.6089165,283,-178.78558349609375
1632298306.2007432,284,-223.6148223876953
1632298306.7177691,285,-164.16270446777344
1632298307.4059966,286,-293.2976379394531
1632298309.3390648,287,272.0465087890625
1632298312.3706777,288,239.04193115234375
1632298314.0609329,289,217.27658081054688
1632298319.1195443,290,159.74143981933594
1632298319.8639293,291,-201.45970153808594
1632298322.0904145,292,249.50559997558594
1632298325.4595966,293,134.98069763183594
1632298326.9021492,294,-74.8610610961914
1632298328.1781597,295,-32.80824279785156
1632298329.1621237,296,213.28729248046875
1632298334.3252084,297,163.2679901123047
1632298335.276978,298,-128.97744750976562
1632298337.906978,299,243.27005004882812
1632298340.8617744,300,237.5477752685547
1632298342.3261404,301,-14.99998664855957
1632298343.9435737,302,156.63790893554688
1632298344.7283676,303,-76.85592651367188
1632298345.7114952,304,201.2291717529297
1632298348.3482192,305,155.13369750976562
1632298350.132678,306,241.2543487548828
1632298351.5507257,307,246.09278869628906
1632298353.752662,308,253.866455078125
1632298354.9241743,309,192.64283752441406
1632298357.4937735,310,253.48333740234375
1632298361.4959028,311,196.01431274414062
1632298363.0019488,312,266.9853820800781
1632298366.9718318,313,183.66693115234375
1632298368.0760622,314,222.36854553222656
1632298370.3217847,315,201.47726440429688
1632298371.827684,316,210.08892822265625
1632298373.204753,317,248.2262725830078
1632298374.5389102,318,285.5296630859375
1632298376.5834568,319,222.00039672851562
1632298377.6434944,320,-60.646060943603516
1632298381.9577143,321,173.07608032226562
1632298383.4041915,322,248.98951721191406
1632298384.8529243,323,223.2570343017578
1632298385.4536645,324,-136.2209014892578
1632298387.4090965,325,215.2792205810547
1632298388.74377,326,240.71726989746094
1632298391.4009695,327,228.5994415283203
1632298393.4227808,328,225.6252899169922
1632298395.2876856,329,230.08749389648438
1632298397.8032167,330,212.3969268798828
1632298399.1948292,331,247.05255126953125
1632298400.3790672,332,274.9466247558594
1632298401.7385945,333,269.1496887207031
1632298403.0460713,334,255.59286499023438
1632298403.812769,335,-118.83457946777344
1632298405.8417563,336,-41.73365783691406
1632298407.3164744,337,245.59475708007812
1632298410.1862314,338,282.0464782714844
1632298412.754149,339,198.76199340820312
1632298413.948364,340,206.61871337890625
1632298416.0774586,341,192.48611450195312
1632298417.9981043,342,217.300537109375
1632298419.2518134,343,254.66928100585938
1632298421.3209627,344,238.4304656982422
1632298422.4258444,345,219.87599182128906
1632298423.5262282,346,230.8971405029297
1632298424.627835,347,320.96881103515625
1632298425.171642,348,-31.131473541259766
1632298426.7618876,349,262.753662109375
1632298429.3469558,350,261.0408630371094
1632298434.4981468,351,-344.47930908203125
1632298436.006762,352,237.3033447265625
1632298436.6886013,353,-138.26551818847656
1632298438.9011104,354,250.92547607421875
1632298440.136224,355,227.6969451904297
1632298441.1269648,356,309.82666015625
1632298442.8996334,357,231.49143981933594
1632298446.4264889,358,225.6898651123047
1632298450.2299955,359,162.9027862548828
1632298450.883687,360,37.39259719848633
1632298452.872693,361,-49.18363571166992
1632298455.1473708,362,189.98573303222656
1632298457.814714,363,204.99000549316406
1632298459.0299466,364,232.94041442871094
1632298460.1651986,365,268.0783996582031
1632298462.8652124,366,206.86477661132812
1632298468.320411,367,-10.035879135131836
1632298469.7649622,368,228.32374572753906
1632298474.964289,369,164.2667236328125
1632298477.5853102,370,213.5806427001953
1632298479.1722856,371,244.71881103515625
1632298480.2340593,372,285.10699462890625
1632298484.7551825,373,123.07994842529297
1632298485.2130466,374,2.0629608631134033
1632298486.5718384,375,247.89242553710938
1632298490.777267,376,130.0039825439453
1632298492.0101829,377,-11.584259986877441
1632298494.5934925,378,169.04736328125
1632298496.0081646,379,-21.392528533935547
1632298497.8552132,380,-49.92241668701172
1632298498.7116477,381,-20.49759292602539
1632298499.540689,382,243.69224548339844
1632298500.5451858,383,271.69189453125
1632298502.3974059,384,208.9883575439453
1632298503.3900065,385,284.58013916015625
1632298504.9059026,386,195.6668701171875
1632298507.0545156,387,206.7586212158203
1632298508.1993957,388,215.93284606933594
1632298509.3100882,389,247.22628784179688
1632298511.7527056,390,252.92843627929688
1632298512.7659326,391,301.1093444824219
1632298513.4669442,392,39.283226013183594
1632298514.6241395,393,276.7441101074219
1632298515.573267,394,233.71714782714844
1632298516.766721,395,248.85618591308594
1632298517.8430965,396,241.47265625
1632298519.373145,397,-102.01852416992188
1632298520.5016935,398,270.3531188964844
1632298521.5707371,399,265.8218688964844
1632298522.6959212,400,260.8292541503906
1632298524.142878,401,276.69671630859375
1632298525.1401513,402,247.9593505859375
1632298527.148617,403,224.3718719482422
1632298528.2231605,404,267.99786376953125
1632298529.127841,405,-132.71337890625
1632298530.5843267,406,257.1437683105469
1632298531.4705932,407,255.2069549560547
1632298532.2658136,408,22.235849380493164
1632298532.7843845,409,-44.38691711425781
1632298534.7113144,410,179.72259521484375
1632298535.1407752,411,19.348567962646484
1632298536.2033558,412,251.82249450683594
1632298537.1989841,413,249.47813415527344
1632298538.722501,414,204.75132751464844
1632298541.1816387,415,-330.6732482910156
1632298543.3659992,416,168.5658416748047
1632298545.0873816,417,260.6921081542969
1632298547.2331307,418,234.34152221679688
1632298548.509321,419,270.293212890625
1632298550.459489,420,195.3585205078125
1632298551.3366697,421,46.339393615722656
1632298552.384709,422,276.9219665527344
1632298553.9665236,423,234.965087890625
1632298555.9585896,424,259.2085876464844
1632298560.2287846,425,172.5866241455078
1632298562.3762712,426,242.1188507080078
1632298563.592315,427,304.5398254394531
1632298564.8317168,428,239.00169372558594
1632298566.9208655,429,229.03131103515625
1632298567.6758878,430,68.0885009765625
1632298568.4878664,431,9.41195011138916
1632298568.958419,432,-51.463043212890625
1632298570.2918644,433,302.3979797363281
1632298572.108495,434,290.7174377441406
1632298573.773696,435,257.8334045410156
1632298575.1778855,436,279.6977233886719
1632298576.2121718,437,-148.139404296875
1632298577.1396656,438,257.5328674316406
1632298577.7409954,439,5.876945495605469
1632298578.8312871,440,255.9667510986328
1632298581.0439816,441,184.70140075683594
1632298581.5762875,442,-41.343746185302734
1632298582.8050287,443,-50.299659729003906
1632298583.2720914,444,-59.22101593017578
1632298585.0165393,445,255.34544372558594
1632298585.4966068,446,-94.53728485107422
1632298586.701151,447,291.3345947265625
1632298587.3447,448,-69.73596954345703
1632298588.6962266,449,232.15322875976562
1632298589.5739915,450,-16.393142700195312
1632298590.8645678,451,263.3449401855469
1632298593.8505683,452,170.45367431640625
1632298594.8056722,453,4.082026481628418
1632298596.1225843,454,232.2379608154297
1632298597.1072536,455,-33.096435546875
1632298598.1361308,456,279.7474060058594
1632298599.1405368,457,-56.896751403808594
1632298600.721091,458,278.9079895019531
1632298601.7857678,459,-52.53123474121094
1632298603.6208134,460,154.97119140625
1632298605.4073443,461,189.8651580810547
1632298606.747197,462,-200.2434539794922
1632298607.89058,463,256.1732482910156
1632298608.6162527,464,-16.892745971679688
1632298609.846705,465,211.72479248046875
1632298612.3702152,466,173.05482482910156
1632298613.9484303,467,-41.39101028442383
1632298614.8672783,468,-125.72453308105469
1632298615.8870115,469,297.25030517578125
1632298616.7233403,470,7.913965225219727
1632298618.081149,471,228.2041015625
1632298619.3025024,472,248.2754669189453
1632298620.6396744,473,253.58558654785156
1632298621.435283,474,-36.834556579589844
1632298622.6750803,475,250.03567504882812
1632298624.3844569,476,238.891845703125
1632298628.3242412,477,258.79022216796875
1632298629.6990323,478,-210.59634399414062
1632298631.0697784,479,262.7737121582031
1632298632.6669848,480,-11.321568489074707
1632298633.7771008,481,255.6183624267578
1632298635.1147933,482,-420.24859619140625
1632298636.1480336,483,246.3618621826172
1632298637.250489,484,265.39813232421875
1632298638.127926,485,249.1447296142578
1632298639.0667198,486,275.9586486816406
1632298640.1880307,487,-197.20326232910156
1632298640.9760482,488,291.3801574707031
1632298642.4540393,489,236.711181640625
1632298643.6584854,490,-217.47067260742188
1632298644.9043152,491,279.6013488769531
1632298646.3918452,492,204.7196807861328
1632298648.231808,493,200.470947265625
1632298649.344327,494,-139.49462890625
1632298650.7130284,495,207.95639038085938
1632298651.9079342,496,298.9349060058594
1632298653.9804513,497,168.57379150390625
1632298655.494756,498,208.3334197998047
1632298656.5081277,499,-248.2518310546875
