Wall time,Step,Value
1632296012.2309477,64,-84.49775695800781
1632296012.438191,65,-136.98423767089844
1632296012.6963286,66,-375.36749267578125
1632296012.9322107,67,-214.9182586669922
1632296016.180419,68,80.20962524414062
1632296016.3364084,69,-57.16712188720703
1632296016.6393063,70,-148.61766052246094
1632296016.8575115,71,-376.9996337890625
1632296017.1008496,72,-188.36505126953125
1632296017.3760915,73,-148.7428741455078
1632296017.6627128,74,-285.8583068847656
1632296017.9075847,75,-116.23511505126953
1632296018.1615376,76,-126.46403503417969
1632296018.3816814,77,-315.6018371582031
1632296018.548334,78,-134.19168090820312
1632296018.7097418,79,-104.70816802978516
1632296018.9531257,80,-238.5558624267578
1632296019.1976638,81,-331.8057861328125
1632296019.4460342,82,-141.4748077392578
1632296019.6025078,83,-121.75164031982422
1632296019.9277194,84,-50.899864196777344
1632296020.1540542,85,-103.2948989868164
1632296020.4855359,86,-539.923828125
1632296020.7068486,87,-340.0251159667969
1632296021.0284615,88,-130.1954803466797
1632296021.1851017,89,-98.59825134277344
1632296021.4961932,90,-103.96039581298828
1632296021.7366698,91,-205.2544708251953
1632296021.9718428,92,-184.88600158691406
1632296022.3165913,93,-122.04443359375
1632296022.4589436,94,-137.42279052734375
1632296022.6126535,95,-57.56195831298828
1632296022.786147,96,-138.8202362060547
1632296023.0332956,97,-151.82952880859375
1632296023.3659618,98,-109.04979705810547
1632296023.672988,99,-219.7847900390625
1632296024.030212,100,-136.0283966064453
1632296024.202387,101,-265.4305419921875
1632296024.385795,102,-58.78784942626953
1632296024.672824,103,-186.9781036376953
1632296024.964964,104,-222.79522705078125
1632296025.1370752,105,-92.78079223632812
1632296025.3464158,106,-73.12071228027344
1632296025.4999838,107,-94.42401123046875
1632296025.7695801,108,-178.5643310546875
1632296026.0546055,109,-316.65118408203125
1632296026.3343828,110,-153.5585174560547
1632296026.5626824,111,-126.00801086425781
1632296026.7153416,112,-106.27924346923828
1632296026.916708,113,-125.81788635253906
1632296027.1974144,114,-97.43869018554688
1632296027.4619923,115,-129.8137664794922
1632296027.659036,116,-8.720714569091797
1632296027.9321625,117,-217.53085327148438
1632296028.2814956,118,-118.9724349975586
1632296028.462414,119,-151.40237426757812
1632296028.6424668,120,-68.13545227050781
1632296028.8306587,121,-45.727508544921875
1632296029.0368984,122,-94.77379608154297
1632296029.2209458,123,-113.9339828491211
1632296029.4185557,124,-143.63552856445312
1632296029.763907,125,-106.28602600097656
1632296029.9651086,126,-104.11090087890625
1632296030.1940196,127,-262.2884521484375
1632296030.5339482,128,-288.33966064453125
1632296030.7974415,129,-138.25038146972656
1632296031.0901692,130,-78.12194061279297
1632296031.3685713,131,-125.06196594238281
1632296031.6420486,132,-353.8411865234375
1632296031.8155851,133,-205.39320373535156
1632296032.1000571,134,-243.33245849609375
1632296032.2810345,135,-57.56489562988281
1632296032.485748,136,-108.64523315429688
1632296032.687344,137,-66.22431945800781
1632296032.9318216,138,-239.03367614746094
1632296033.2334652,139,-133.25051879882812
1632296033.474842,140,-122.79627990722656
1632296033.6769483,141,-172.27874755859375
1632296033.826389,142,-65.44477081298828
1632296034.0482922,143,-98.2353515625
1632296034.288287,144,-82.99491119384766
1632296034.4585903,145,-80.56140899658203
1632296034.7273104,146,-122.66828918457031
1632296034.9406757,147,-115.08600616455078
1632296035.1573284,148,-321.07049560546875
1632296035.3582032,149,-53.26793670654297
1632296035.525297,150,-92.18074798583984
1632296035.6834946,151,-73.58213806152344
1632296035.8523242,152,-92.80928039550781
1632296036.015775,153,-157.85816955566406
1632296036.2513304,154,-78.89652252197266
1632296036.5645926,155,-55.66657257080078
1632296036.7927716,156,-320.7732849121094
1632296037.0241175,157,-64.70390319824219
1632296037.2373152,158,-73.25726318359375
1632296037.4568596,159,-103.0110855102539
1632296037.6008048,160,-159.3389129638672
1632296037.7932258,161,-85.55109405517578
1632296037.9545195,162,-130.79051208496094
1632296038.170077,163,-70.34963989257812
1632296038.4584486,164,-167.58627319335938
1632296038.7426498,165,-126.53311920166016
1632296039.012355,166,-272.79791259765625
1632296039.3825839,167,-68.42578125
1632296039.582846,168,-289.6910705566406
1632296039.734441,169,-71.58085632324219
1632296039.9976969,170,-119.84431457519531
1632296040.1917362,171,-110.84895324707031
1632296040.4009807,172,-40.07669448852539
1632296040.6201608,173,-121.8670883178711
1632296040.9707487,174,-384.4714050292969
1632296041.1622608,175,-79.95954895019531
1632296041.4737701,176,-247.29736328125
1632296041.6536849,177,-98.1914291381836
1632296041.9416497,178,-94.34063720703125
1632296042.1693032,179,-81.33130645751953
1632296042.469449,180,-119.94640350341797
1632296042.826634,181,-114.18814086914062
1632296043.141804,182,-112.26009368896484
1632296043.3671975,183,-104.74063110351562
1632296043.6632624,184,-343.51519775390625
1632296043.9305186,185,-121.39236450195312
1632296044.3347478,186,-99.00886535644531
1632296044.5813105,187,-62.81770706176758
1632296044.8429189,188,-155.98191833496094
1632296045.0374143,189,-99.78164672851562
1632296045.2507129,190,-107.30451965332031
1632296045.5278883,191,-77.5650405883789
1632296045.8371916,192,-93.74024200439453
1632296046.2102427,193,-106.87803649902344
1632296046.4428122,194,-158.98690795898438
1632296046.7122705,195,-88.44334411621094
1632296046.9959283,196,-234.94256591796875
1632296047.4458182,197,-182.47976684570312
1632296047.7074237,198,-155.02757263183594
1632296047.9029822,199,-105.95722961425781
1632296048.1958244,200,-176.1270294189453
1632296048.5202484,201,-113.29063415527344
1632296048.7579803,202,-101.27975463867188
1632296048.928146,203,-79.67431640625
1632296049.3153136,204,-55.352115631103516
1632296049.573681,205,-103.93905639648438
1632296049.8533723,206,-107.0230484008789
1632296050.170957,207,-172.82933044433594
1632296050.3565814,208,-146.04811096191406
1632296050.559305,209,-120.557861328125
1632296050.891237,210,-133.76748657226562
1632296051.1631885,211,-119.0804672241211
1632296051.3392515,212,-83.94746398925781
1632296051.5833092,213,-124.57793426513672
1632296051.8434203,214,-75.49943542480469
1632296052.2529974,215,-156.8816375732422
1632296052.4786007,216,-94.03067779541016
1632296052.8825276,217,-220.55125427246094
1632296053.1340797,218,-4.807392597198486
1632296053.4484744,219,-116.35929107666016
1632296053.750838,220,-133.19151306152344
1632296054.0365272,221,-112.42718505859375
1632296054.3275974,222,-150.8973388671875
1632296054.6131446,223,-118.32658386230469
1632296055.0261273,224,-85.37606048583984
1632296055.3355567,225,-220.9644775390625
1632296055.54431,226,-29.232080459594727
1632296055.815591,227,-50.77469253540039
1632296056.074818,228,-100.04364013671875
1632296056.373161,229,-110.45661163330078
1632296056.5848863,230,-137.45042419433594
1632296056.8230736,231,-99.24273681640625
1632296057.0631008,232,-82.20872497558594
1632296057.2167494,233,-87.67813110351562
1632296057.5048182,234,-236.21743774414062
1632296057.7249875,235,-118.58396911621094
1632296058.0947227,236,-166.10879516601562
1632296058.3894243,237,-61.49589538574219
1632296058.7198203,238,-102.07089233398438
1632296059.0587022,239,-130.71929931640625
1632296059.237041,240,-67.42530059814453
1632296059.5294716,241,-67.44392395019531
1632296059.7405624,242,-242.020263671875
1632296060.0782268,243,-216.7780303955078
1632296060.4099913,244,-224.8419952392578
1632296060.6353033,245,-95.86686706542969
1632296060.856941,246,-96.58708190917969
1632296061.1319244,247,-194.19403076171875
1632296061.319601,248,-155.61329650878906
1632296061.5231555,249,-117.8589859008789
1632296061.853868,250,-144.76336669921875
1632296062.2103872,251,-45.045082092285156
1632296062.5308533,252,-158.5351104736328
1632296062.8917255,253,-79.658935546875
1632296063.237253,254,-83.74237823486328
1632296063.4158664,255,-105.7345962524414
1632296063.804769,256,-98.17855834960938
1632296064.047478,257,-78.19308471679688
1632296064.4303765,258,-85.24462127685547
1632296064.6830657,259,-80.81855773925781
1632296064.9404292,260,-51.39895248413086
1632296065.2663608,261,-87.98751068115234
1632296065.5367262,262,-152.60450744628906
1632296065.7401106,263,-104.79501342773438
1632296066.0616512,264,-114.07710266113281
1632296066.2808738,265,-84.69668579101562
1632296066.6026032,266,-174.93052673339844
1632296066.860267,267,-143.7224578857422
1632296067.045189,268,-120.52423095703125
1632296067.348805,269,-169.36886596679688
1632296067.6154013,270,-108.0185775756836
1632296067.95904,271,-88.61125183105469
1632296068.1640866,272,-83.06977844238281
1632296068.4744453,273,-155.13938903808594
1632296068.7463562,274,-110.8963394165039
1632296068.953794,275,-59.778141021728516
1632296069.2138655,276,-22.976276397705078
1632296069.389102,277,-117.0818099975586
1632296069.5821445,278,-80.7657470703125
1632296069.9054854,279,-71.70792388916016
1632296070.254955,280,-87.74092864990234
1632296070.4363163,281,-170.5858917236328
1632296070.6318643,282,-107.62891387939453
1632296070.814359,283,-122.98912811279297
1632296071.0528479,284,-41.826805114746094
1632296071.4144752,285,-236.6783905029297
1632296071.6670778,286,-64.5094223022461
1632296071.9480236,287,-123.0848617553711
1632296072.2459354,288,-90.35604095458984
1632296072.44141,289,-123.10497283935547
1632296072.754309,290,-54.55378723144531
1632296073.0831344,291,-66.36730194091797
1632296073.2905512,292,-64.02338409423828
1632296073.594681,293,-146.91737365722656
1632296073.8297908,294,-74.11973571777344
1632296074.0289648,295,-99.44403076171875
1632296074.2615285,296,-115.9408187866211
1632296074.658765,297,7.6008524894714355
1632296074.8686163,298,-1.229475498199463
1632296075.0481243,299,-53.672630310058594
1632296075.2421138,300,-119.52652740478516
1632296075.489161,301,-98.82264709472656
1632296075.698597,302,-70.51879119873047
1632296075.98468,303,-204.00698852539062
1632296076.291437,304,-150.37452697753906
1632296076.5178528,305,-135.98414611816406
1632296076.7534952,306,-116.75018310546875
1632296077.0600874,307,-206.3048553466797
1632296077.3016489,308,-101.66228485107422
1632296077.5204954,309,-86.41771697998047
1632296077.6983888,310,-115.8668441772461
1632296077.8672352,311,-162.05096435546875
1632296078.1310155,312,-233.7238006591797
1632296078.4776661,313,-17.082332611083984
1632296078.7840164,314,-91.55778503417969
1632296079.2422607,315,-114.90106201171875
1632296079.5153575,316,-65.93038177490234
1632296079.7443259,317,-77.29891204833984
1632296079.9589467,318,-126.71078491210938
1632296080.22027,319,-86.16934204101562
1632296080.6648352,320,-65.42210388183594
1632296080.9660916,321,-102.80966186523438
1632296081.288572,322,-104.13262176513672
1632296081.5159442,323,-90.9260025024414
1632296081.8444529,324,-257.09228515625
1632296082.0510802,325,-55.52072525024414
1632296082.3437812,326,9.311005592346191
1632296082.572773,327,-167.64315795898438
1632296082.8604143,328,-153.89816284179688
1632296083.2208233,329,-132.00762939453125
1632296083.3945398,330,-36.07429885864258
1632296083.6512003,331,-53.4950065612793
1632296084.0503259,332,-198.66000366210938
1632296084.2238865,333,-94.84711456298828
1632296084.410031,334,-156.10092163085938
1632296084.609074,335,-78.22923278808594
1632296084.8520033,336,-104.06216430664062
1632296085.0676713,337,-57.544036865234375
1632296085.3061018,338,-99.21148681640625
1632296085.6858964,339,-106.46468353271484
1632296086.0763505,340,-125.19550323486328
1632296086.291885,341,-57.24583053588867
1632296086.6420994,342,-116.05281066894531
1632296086.9596841,343,-128.2484588623047
1632296087.1862903,344,-62.0526237487793
1632296087.562888,345,-156.81161499023438
1632296087.7536361,346,-77.62348937988281
1632296088.1992123,347,-61.440528869628906
1632296088.464281,348,-239.55284118652344
1632296088.6991608,349,-101.89878845214844
1632296088.9735024,350,-108.1231918334961
1632296089.2435246,351,-83.96282196044922
1632296089.4400227,352,-105.43406677246094
1632296089.7810423,353,-198.81271362304688
1632296090.0159435,354,-117.09748077392578
1632296090.2207253,355,-90.657470703125
1632296090.5215933,356,-92.93588256835938
1632296090.777219,357,-79.59125518798828
1632296091.0753062,358,-65.48577880859375
1632296091.3028405,359,-90.86589813232422
1632296091.5130622,360,-72.66023254394531
1632296092.0821414,361,-169.5342559814453
1632296092.3657348,362,-84.68423461914062
1632296092.9115734,363,-341.1504821777344
1632296093.3913133,364,-118.47062683105469
1632296093.6585798,365,-127.02513885498047
1632296093.9079623,366,-90.06187438964844
1632296094.265676,367,-96.46003723144531
1632296094.4850354,368,-110.094482421875
1632296094.782004,369,-99.06029510498047
1632296095.1684134,370,-205.38807678222656
1632296095.370746,371,-95.7581787109375
1632296095.7265215,372,-160.3274383544922
1632296096.0176177,373,-158.47421264648438
1632296096.3371937,374,-87.34609985351562
1632296096.5461025,375,-110.6559829711914
1632296096.8244636,376,-53.481529235839844
1632296097.1131122,377,28.186511993408203
1632296097.4735682,378,-84.0625228881836
1632296097.7145019,379,-69.83580780029297
1632296097.9705045,380,-69.64248657226562
1632296098.2354443,381,-76.539306640625
1632296098.612855,382,-44.99285125732422
1632296098.827394,383,-62.96015930175781
1632296099.0216308,384,-74.52235412597656
1632296099.3796363,385,-49.544403076171875
1632296099.6736965,386,-127.00131225585938
1632296099.9918952,387,-54.456077575683594
1632296100.2783718,388,-97.26583862304688
1632296100.5871046,389,-127.4415283203125
1632296100.9628675,390,-147.1051025390625
1632296101.1730418,391,-61.0350341796875
1632296101.522809,392,-318.0279235839844
1632296101.7612174,393,-76.63044738769531
1632296102.0868568,394,-107.02714538574219
1632296102.3337176,395,-114.1048583984375
1632296102.6546133,396,-73.0470199584961
1632296103.07227,397,-131.47816467285156
1632296103.3374865,398,-93.72559356689453
1632296103.7666407,399,-46.158775329589844
1632296104.0935855,400,-100.70763397216797
1632296104.3622754,401,-20.186019897460938
1632296104.6889927,402,-164.4987030029297
1632296104.9384723,403,-54.1713981628418
1632296105.2380235,404,-80.77984619140625
1632296105.5431223,405,-255.81988525390625
1632296105.8635538,406,-96.13508605957031
1632296106.1529586,407,-103.99668884277344
1632296106.5276947,408,-150.77574157714844
1632296106.7173085,409,-93.1299057006836
1632296107.1269724,410,-271.2119140625
1632296107.4966881,411,-367.8961181640625
1632296107.833274,412,-93.38858032226562
1632296108.0913622,413,-86.94434356689453
1632296108.3653755,414,-105.53288269042969
1632296108.5829597,415,-67.86893463134766
1632296109.0349078,416,-256.41387939453125
1632296109.4220276,417,-91.81033325195312
1632296109.6418855,418,-122.94585418701172
1632296110.0634499,419,-103.9382553100586
1632296110.4435494,420,-111.02230072021484
1632296110.7019303,421,-67.16746520996094
1632296110.926957,422,-125.92809295654297
1632296111.317721,423,-77.51663208007812
1632296111.6041527,424,-220.19497680664062
1632296111.9482644,425,-80.54134368896484
1632296112.163181,426,-108.36148071289062
1632296112.389886,427,-65.04513549804688
1632296112.7086966,428,-119.42493438720703
1632296112.9262002,429,-51.05201721191406
1632296113.2286527,430,-101.95611572265625
1632296113.5438578,431,-76.39590454101562
1632296113.8068194,432,-81.57345581054688
1632296114.2523243,433,-90.5170669555664
1632296114.4991114,434,-161.4379119873047
1632296114.8665056,435,-213.2943115234375
1632296115.257151,436,-189.28634643554688
1632296115.6746824,437,-163.1574249267578
1632296115.9552548,438,-81.06101989746094
1632296116.2823744,439,-74.560791015625
1632296116.6286926,440,-62.50016403198242
1632296116.8463411,441,-96.83634948730469
1632296117.286816,442,-91.66836547851562
1632296117.6608763,443,-93.64530181884766
1632296117.849792,444,-92.78802490234375
1632296118.2349582,445,-128.67344665527344
1632296118.5678256,446,-103.24085998535156
1632296118.8548949,447,-194.24073791503906
1632296119.112461,448,-84.15290069580078
1632296119.4067552,449,-60.46550750732422
1632296119.757237,450,-53.97140121459961
1632296120.2121396,451,-71.38191223144531
1632296120.4115663,452,-84.45620727539062
1632296120.7316942,453,-109.0125503540039
1632296121.0836818,454,-95.76361083984375
1632296121.5105555,455,-89.15328216552734
1632296121.8627748,456,8.984139442443848
1632296122.153235,457,-75.96537017822266
1632296122.4035192,458,-68.68978118896484
1632296122.6340814,459,-44.21469497680664
1632296122.902728,460,-81.6714096069336
1632296123.5331538,461,-67.32808685302734
1632296123.8272212,462,-125.7292709350586
1632296124.2725759,463,-133.80181884765625
1632296124.6148858,464,-111.15497589111328
1632296124.806964,465,-119.68329620361328
1632296125.0887206,466,-205.83848571777344
1632296125.4534492,467,-39.244712829589844
1632296125.7787356,468,-28.62928581237793
1632296126.0077143,469,-75.92562866210938
1632296126.2864113,470,-86.28290557861328
1632296126.7808611,471,-78.50911712646484
1632296127.0013533,472,-52.564334869384766
1632296127.457941,473,-13.839017868041992
1632296131.7671993,474,56.45443344116211
1632296132.1182556,475,-107.25216674804688
1632296132.4161334,476,-120.78519439697266
1632296132.8978367,477,-116.54537963867188
1632296133.3603911,478,29.032695770263672
1632296133.5506518,479,-101.6752700805664
1632296133.8367698,480,-97.62049865722656
1632296134.1947987,481,-125.64972686767578
1632296134.528129,482,-63.76118087768555
1632296134.804756,483,-69.80821228027344
1632296135.0962539,484,-51.60372543334961
1632296135.3300457,485,-96.65054321289062
1632296135.5654528,486,-128.63038635253906
1632296135.9713707,487,-95.49076843261719
1632296136.2609496,488,-50.51505661010742
1632296136.6861713,489,-92.78461456298828
1632296137.0724473,490,-90.82940673828125
1632296137.434689,491,-47.64822006225586
1632296137.9100313,492,-47.46995162963867
1632296138.2858193,493,-112.57158660888672
1632296138.5406015,494,-61.28817367553711
1632296138.8413713,495,-155.2101593017578
1632296139.1452744,496,-66.16932678222656
1632296139.7470767,497,-132.1015625
1632296140.149699,498,-101.61061096191406
1632296140.5699422,499,-90.60649871826172
