Wall time,Step,Value
1632349463.4981647,110,-227.92616271972656
1632349463.8715885,111,-135.8257293701172
1632349464.363059,112,-278.9961853027344
1632349464.740038,113,-345.9916076660156
1632349465.2419312,114,-387.20111083984375
1632349465.6827142,115,-440.3818359375
1632349466.0363085,116,-527.0863647460938
1632349466.395812,117,-553.0136108398438
1632349466.7611265,118,-265.9353942871094
1632349467.0936077,119,-218.60675048828125
1632349467.5777762,120,-550.8307495117188
1632349467.9498599,121,-321.5595397949219
1632349468.279904,122,-492.11468505859375
1632349468.6729052,123,-268.2803955078125
1632349469.2831447,124,-363.88677978515625
1632349469.6659126,125,-185.3826141357422
1632349469.9567204,126,-428.11529541015625
1632349470.4199157,127,-513.8662109375
1632349470.9358678,128,-707.0423583984375
1632349471.5421112,129,-145.07196044921875
1632349471.9899583,130,-330.1597595214844
1632349472.6568625,131,-285.5472106933594
1632349473.1895466,132,-463.2387390136719
1632349473.588895,133,-700.8185424804688
1632349474.1077762,134,-438.8502197265625
1632349474.5016217,135,-311.0805358886719
1632349474.806456,136,-541.6715698242188
1632349475.2024312,137,-319.6529541015625
1632349475.6373632,138,-495.7117919921875
1632349476.4939702,139,-294.32427978515625
1632349477.1604526,140,-289.1339416503906
1632349477.8620453,141,-308.3204040527344
1632349478.3590646,142,-178.03221130371094
1632349478.7533872,143,-275.9609069824219
1632349480.588382,144,-305.4420166015625
1632349482.270861,145,-239.83436584472656
1632349483.135773,146,-169.6959991455078
1632349483.6782892,147,-203.61915588378906
1632349485.0948951,148,-246.4630584716797
1632349489.1230369,149,-499.9667053222656
1632349489.9869006,150,-293.6675720214844
1632349490.916119,151,-195.69900512695312
1632349494.0769536,152,-765.0401611328125
1632349498.0657377,153,-431.896728515625
1632349499.5047905,154,-55.81417465209961
1632349500.4514387,155,-286.0279846191406
1632349501.4000385,156,-480.86590576171875
1632349502.7934031,157,-581.5138549804688
1632349504.2267435,158,-500.63311767578125
1632349505.5798414,159,-108.83545684814453
1632349507.0088747,160,-410.3293762207031
1632349507.8888338,161,-421.19085693359375
1632349509.0511396,162,-257.11578369140625
1632349510.8622131,163,-218.86647033691406
1632349514.7307913,164,-376.37255859375
1632349515.9401498,165,-656.2840576171875
1632349522.9266353,166,-512.3974609375
1632349523.9205916,167,-216.048828125
1632349529.8638697,168,-300.99139404296875
1632349532.5127497,169,-475.1464538574219
1632349536.9922051,170,-679.8367919921875
1632349543.0574784,171,-353.64312744140625
1632349550.3066614,172,-312.1794128417969
1632349556.8489377,173,-367.5963439941406
1632349564.4889667,174,-476.3236389160156
1632349570.636496,175,-249.8769989013672
1632349573.9806325,176,-474.0075988769531
1632349580.3614256,177,-288.18328857421875
1632349586.887956,178,-501.2406921386719
1632349588.989177,179,-377.23748779296875
1632349596.0204675,180,-324.28729248046875
1632349602.6106572,181,-258.53369140625
1632349608.7462916,182,-369.6764831542969
1632349615.7905865,183,-150.96165466308594
1632349622.911621,184,-282.00213623046875
1632349630.8495226,185,-165.83126831054688
1632349638.229971,186,-181.42041015625
1632349646.2335947,187,-220.27203369140625
1632349652.1262705,188,-380.0005798339844
1632349654.0560029,189,-413.0184020996094
1632349656.0048974,190,-293.3997802734375
1632349658.5381765,191,-309.1072998046875
1632349660.8019657,192,-362.2828674316406
1632349664.1389709,193,-472.2998046875
1632349670.9480746,194,-423.4895935058594
1632349674.9636571,195,-388.40704345703125
1632349680.7979665,196,-799.1116333007812
1632349684.253486,197,-370.1337890625
1632349685.3813136,198,-278.4296875
1632349691.030702,199,-562.3729248046875
1632349693.3576038,200,-411.92999267578125
1632349694.765278,201,-49.3051872253418
1632349696.8567393,202,-344.10076904296875
1632349699.8374789,203,-323.73431396484375
1632349701.0794995,204,-255.57125854492188
1632349704.4135392,205,-400.3817443847656
1632349705.8651545,206,-228.26808166503906
1632349707.4805717,207,-257.18572998046875
1632349708.6002889,208,-405.4388732910156
1632349710.3508632,209,-581.0093383789062
1632349717.9533114,210,-299.4967346191406
1632349720.9544067,211,-313.8879089355469
1632349722.0961092,212,-196.00172424316406
1632349723.648352,213,-296.21942138671875
1632349727.7519045,214,-340.1766357421875
1632349729.8586009,215,-312.9271545410156
1632349730.430752,216,-294.32867431640625
1632349735.1057348,217,-374.4157409667969
1632349737.2200294,218,-72.78317260742188
1632349737.8860557,219,-208.77191162109375
1632349739.2385476,220,-424.2189025878906
1632349740.8456836,221,-173.17742919921875
1632349746.0322948,222,-631.9752197265625
1632349750.7530231,223,-480.9801330566406
1632349753.8600912,224,-403.83966064453125
1632349754.7309923,225,-14.219559669494629
1632349755.4544492,226,4.87374210357666
1632349757.0821283,227,-356.5940246582031
1632349760.341902,228,-266.56201171875
1632349761.1246884,229,-147.22764587402344
1632349762.8900886,230,-444.8706359863281
1632349763.6721902,231,-129.8189697265625
1632349764.8511393,232,-370.2855224609375
1632349765.9346416,233,-142.69102478027344
1632349766.4179697,234,-16.382905960083008
1632349767.3034463,235,-65.03079986572266
1632349769.2487097,236,-392.0764465332031
1632349770.4091718,237,-249.5713348388672
1632349772.467216,238,-93.04715728759766
1632349772.9432905,239,-52.80734634399414
1632349773.7316766,240,-314.37890625
1632349776.523896,241,-384.99627685546875
1632349777.7043896,242,-44.66373062133789
1632349778.3924494,243,-623.8141479492188
1632349781.6481135,244,-484.5783996582031
1632349782.3241038,245,1.4741634130477905
1632349783.1290445,246,15.42212963104248
1632349784.4328434,247,-9.88143253326416
1632349786.350571,248,-178.74305725097656
1632349788.498724,249,-35.455108642578125
1632349790.0017025,250,-49.671592712402344
1632349792.1607137,251,-445.67645263671875
1632349793.6291022,252,-22.175350189208984
1632349794.0600586,253,-62.794883728027344
1632349796.2018082,254,-292.8264465332031
1632349797.3155508,255,-255.38038635253906
1632349799.2621639,256,-73.2153549194336
1632349800.887045,257,-141.4154815673828
1632349802.3106356,258,-231.2505645751953
1632349803.054834,259,-85.10227966308594
1632349804.2375278,260,-287.09539794921875
1632349807.0624225,261,-350.669677734375
1632349809.5723755,262,-137.56866455078125
1632349811.0687363,263,-241.2869415283203
1632349814.2778156,264,-520.5669555664062
1632349815.2281184,265,13.211974143981934
1632349816.4822986,266,-65.88094329833984
1632349817.1217759,267,-18.627761840820312
1632349818.8278077,268,-562.066650390625
1632349819.6047094,269,15.302298545837402
1632349820.1256979,270,-19.04229736328125
1632349820.916535,271,-251.86415100097656
1632349821.7013981,272,-218.33421325683594
1632349823.5089555,273,-262.51287841796875
1632349825.2549868,274,-538.0980224609375
1632349826.5655825,275,-38.715118408203125
1632349827.5277584,276,-218.77981567382812
1632349828.9764287,277,-164.56178283691406
1632349829.8474927,278,-270.89990234375
1632349830.3541224,279,-295.5948181152344
1632349831.2445006,280,-250.74432373046875
1632349831.8500865,281,-194.28744506835938
1632349832.413862,282,-12.394121170043945
1632349834.0333598,283,-469.99859619140625
1632349834.8877568,284,-145.64332580566406
1632349835.6159854,285,-318.9736328125
1632349836.4895518,286,-182.62564086914062
1632349837.3215451,287,-389.790771484375
1632349838.1993062,288,-145.13185119628906
1632349839.521569,289,-230.89224243164062
1632349841.1514854,290,-36.40812301635742
1632349843.4617774,291,-276.3212890625
1632349844.9429502,292,-148.26841735839844
1632349845.7051241,293,-165.212158203125
1632349846.1932282,294,-572.041015625
1632349847.0607069,295,-328.79766845703125
1632349847.5789554,296,-218.99951171875
1632349848.1463838,297,-98.44164276123047
1632349850.5527945,298,-452.5245056152344
1632349854.320789,299,-14.20320987701416
1632349855.7348948,300,-230.5225830078125
1632349858.938608,301,-722.59375
1632349859.4173415,302,-44.95376205444336
1632349864.3239563,303,-67.82572937011719
1632349870.1034272,304,-300.4697570800781
1632349872.3913608,305,-1473.060546875
1632349874.678231,306,-827.00634765625
1632349875.829508,307,-153.17251586914062
1632349876.9067342,308,-751.0935668945312
1632349879.4870422,309,-496.1616516113281
1632349880.3024468,310,-304.355712890625
1632349883.030541,311,-1093.779052734375
1632349886.0315275,312,-654.0886840820312
1632349886.8572447,313,-218.92276000976562
1632349887.659705,314,-89.35285186767578
1632349889.0208762,315,-1000.2120971679688
1632349890.7055254,316,-615.8527221679688
1632349891.7930424,317,-787.4555053710938
1632349892.5092063,318,-265.13922119140625
1632349894.2526305,319,-302.687744140625
1632349896.278284,320,-1039.5504150390625
1632349898.9427154,321,-200.26258850097656
1632349900.1883874,322,-829.12353515625
1632349906.4922752,323,-291.4312744140625
1632349909.3870707,324,-59.89466857910156
1632349911.7503653,325,220.22146606445312
1632349912.8357623,326,-308.8888854980469
1632349913.3836162,327,-525.4874877929688
1632349924.3960588,328,-82.93585968017578
1632349933.3540182,329,-174.4440155029297
1632349935.7506528,330,-112.79736328125
1632349944.3154154,331,-71.09236907958984
1632349944.8926165,332,-383.3780517578125
1632349945.4762611,333,-508.4670104980469
1632349946.8114674,334,-387.4815368652344
1632349954.607251,335,-92.53158569335938
1632349963.7343318,336,-85.79995727539062
1632349965.6252947,337,-218.3164825439453
1632349975.0462804,338,-121.21702575683594
1632349982.9339073,339,-61.14751052856445
1632349983.9160113,340,-103.6117935180664
1632349991.5899742,341,-98.12882995605469
1632349998.9429052,342,-164.8200225830078
1632350006.6623447,343,-124.43280792236328
1632350007.7828176,344,-966.4451293945312
1632350015.3020325,345,-120.57415008544922
1632350023.13341,346,-92.58377838134766
1632350030.9686565,347,-50.31795883178711
1632350040.461102,348,-60.05230712890625
1632350058.5957108,349,-49.60941696166992
1632350062.7929802,350,-839.470947265625
1632350073.2902944,351,-84.85631561279297
1632350083.4218237,352,-23.296031951904297
1632350092.6946309,353,-57.1711540222168
1632350101.9921832,354,-68.12671661376953
1632350103.2133203,355,-596.4560546875
1632350111.3974948,356,-59.88644027709961
1632350113.9312754,357,-1195.02197265625
1632350123.2707324,358,-227.2317657470703
1632350126.5478976,359,-100.83619689941406
1632350130.754727,360,-133.8915252685547
1632350132.0345206,361,-1276.1068115234375
1632350140.8438883,362,-53.364933013916016
1632350146.2668252,363,-397.7572326660156
1632350151.2516127,364,-1230.392333984375
1632350156.3609595,365,-613.256103515625
1632350159.8345044,366,-406.9060974121094
1632350163.7549973,367,-654.4225463867188
1632350168.632024,368,-262.8186950683594
1632350172.185102,369,-474.4156188964844
1632350174.6101704,370,-210.9001922607422
1632350175.4379869,371,-14.304698944091797
1632350177.5990489,372,-1.3699326515197754
1632350186.2063494,373,-85.43659973144531
1632350190.817676,374,-344.9623107910156
1632350199.234758,375,-43.64414978027344
1632350207.385902,376,-51.03230285644531
1632350216.900864,377,-498.9423828125
1632350222.89328,378,-162.67477416992188
1632350226.6970253,379,-414.6544494628906
1632350231.7272842,380,-247.17970275878906
1632350236.627026,381,-388.016357421875
1632350245.1149511,382,-383.2349548339844
1632350248.4663985,383,-356.58905029296875
1632350253.4705272,384,-387.58526611328125
1632350260.007613,385,-523.364501953125
1632350264.984841,386,-356.612548828125
1632350268.0737908,387,-334.9727478027344
1632350272.6949534,388,-439.1031188964844
1632350280.4200017,389,-140.2223663330078
1632350288.9845357,390,-250.0458221435547
1632350293.7340825,391,-625.7595825195312
1632350297.0525603,392,-352.68182373046875
1632350304.362485,393,-821.1011962890625
1632350313.5489101,394,-60.65140914916992
1632350321.5722003,395,-44.233097076416016
1632350328.7799437,396,-86.75395202636719
1632350337.1510139,397,-67.5716552734375
1632350338.8778574,398,-1198.3848876953125
1632350352.9085047,399,-747.5171508789062
1632350355.431165,400,241.02352905273438
1632350358.2210984,401,-311.57806396484375
1632350360.0746312,402,-167.95262145996094
1632350368.3739762,403,-17.463329315185547
1632350369.1114604,404,-59.411930084228516
1632350370.6682854,405,-290.39239501953125
1632350374.903924,406,-322.0475769042969
1632350377.1000376,407,-22.353591918945312
1632350380.6117752,408,194.78085327148438
1632350384.2463143,409,-306.9271545410156
1632350386.8563483,410,-240.74888610839844
1632350394.9664347,411,-64.72549438476562
1632350397.0784807,412,-59.08389663696289
1632350399.7572167,413,-317.0141296386719
1632350401.8643415,414,-271.05084228515625
1632350403.6920006,415,-484.66705322265625
1632350405.9654067,416,-259.1421813964844
1632350406.766281,417,-132.41712951660156
1632350409.3902726,418,-131.5664520263672
1632350414.657603,419,-324.10003662109375
1632350423.0975785,420,-102.71248626708984
1632350423.8362675,421,-22.533411026000977
1632350431.2410622,422,-546.4346923828125
1632350434.9688091,423,-142.81370544433594
1632350436.9987454,424,-112.85285949707031
1632350439.4569519,425,-530.9043579101562
1632350439.8996272,426,-16.92186737060547
1632350445.7835531,427,-406.5138244628906
1632350448.7635958,428,-766.6287231445312
1632350449.3388064,429,-195.11111450195312
1632350453.6562119,430,-394.1687927246094
1632350461.6890428,431,-175.00144958496094
1632350466.2497184,432,-98.13237762451172
1632350471.1793838,433,-545.9952392578125
1632350480.5440104,434,-35.7685546875
1632350485.5731516,435,-111.1385726928711
1632350489.334797,436,212.82777404785156
1632350498.32665,437,-11.246526718139648
1632350500.883415,438,-30.21404457092285
1632350510.468975,439,-35.20209503173828
1632350519.7667568,440,-67.98918151855469
1632350528.347,441,-105.92648315429688
1632350529.9427962,442,-221.26205444335938
1632350538.6254694,443,-75.12611389160156
1632350546.396419,444,-30.94186782836914
1632350554.2278657,445,-176.12696838378906
1632350562.3772557,446,-36.971893310546875
1632350570.3725576,447,-37.33757781982422
1632350580.3986514,448,-91.7413330078125
1632350582.7051241,449,-405.1080627441406
1632350591.301814,450,-52.24905776977539
1632350592.5989711,451,-926.9441528320312
1632350601.3177922,452,27.126148223876953
1632350609.0780077,453,-38.830997467041016
1632350618.071758,454,-32.02229690551758
1632350622.5299606,455,-272.17742919921875
1632350631.7642853,456,106.5610122680664
1632350634.0435863,457,-18.093097686767578
1632350643.5200453,458,-77.24464416503906
1632350644.7983296,459,-48.00391387939453
1632350649.3765225,460,212.62503051757812
1632350657.7604952,461,-211.81021118164062
1632350663.691309,462,-201.347412109375
1632350665.3120155,463,-458.9429626464844
1632350673.7318206,464,116.40168762207031
1632350674.5507445,465,-29.071304321289062
1632350678.319761,466,-153.08633422851562
1632350679.392368,467,-65.26872253417969
1632350682.2989502,468,183.83380126953125
1632350688.9765308,469,-501.6516418457031
1632350691.2636971,470,171.10191345214844
1632350700.2570455,471,-56.9171028137207
1632350708.4253206,472,-133.0166778564453
1632350716.9668984,473,33.90536117553711
1632350724.5350428,474,175.86619567871094
1632350733.5984519,475,-109.09904479980469
1632350734.634035,476,-359.99334716796875
1632350740.6474385,477,-503.7295227050781
1632350741.68498,478,-355.212158203125
1632350745.7281024,479,-375.1580810546875
1632350753.7948902,480,-234.63829040527344
1632350755.5074592,481,-498.0170593261719
1632350763.4259303,482,-170.66761779785156
1632350769.1796415,483,-392.2066345214844
1632350776.1463642,484,-188.81483459472656
1632350780.2846456,485,-399.6597900390625
1632350782.912717,486,-310.9895935058594
1632350790.6395965,487,-142.77381896972656
1632350795.518909,488,-229.99789428710938
1632350797.457985,489,-289.35748291015625
1632350798.1016765,490,-253.52330017089844
1632350804.3640234,491,-513.9765014648438
1632350807.8006713,492,-189.3175506591797
1632350813.2332675,493,-264.2049865722656
1632350816.5942502,494,-174.2638702392578
1632350819.6269996,495,-247.1225128173828
1632350824.1654766,496,-293.6525573730469
1632350828.1866157,497,-271.91705322265625
1632350831.0389018,498,205.31973266601562
1632350849.1634068,499,-71.75991821289062
