Wall time,Step,Value
1632354902.9506667,68,-220.58311462402344
1632354903.3897521,69,-181.54217529296875
1632354907.826659,70,213.6841278076172
1632354910.1906836,71,-128.77474975585938
1632354910.8806627,72,-252.62286376953125
1632354911.3103852,73,-141.0526885986328
1632354911.840966,74,-47.99632263183594
1632354914.0100837,75,-105.39019012451172
1632354914.5085156,76,-322.5752868652344
1632354914.9732497,77,-130.53610229492188
1632354915.7619362,78,-20.18699073791504
1632354920.8265939,79,260.2842712402344
1632354925.4237373,80,72.60945892333984
1632354927.2683673,81,234.64015197753906
1632354928.1454706,82,-88.26181030273438
1632354928.9558458,83,-49.02984619140625
1632354929.4423847,84,-74.41412353515625
1632354930.1861954,85,27.57659912109375
1632354932.1731813,86,-233.51011657714844
1632354939.1066988,87,-238.17611694335938
1632354939.7872796,88,-5.355959892272949
1632354944.95318,89,240.2609100341797
1632354950.5752647,90,226.1368865966797
1632354956.0971353,91,228.63037109375
1632354959.022727,92,197.82412719726562
1632354960.302394,93,266.1230773925781
1632354967.9817033,94,177.29177856445312
1632354968.7886298,95,13.851208686828613
1632354971.6636648,96,210.55345153808594
1632354975.7771006,97,232.37161254882812
1632354981.2204227,98,227.3190460205078
1632354985.1884246,99,278.70648193359375
1632354988.6675098,100,213.14796447753906
1632354990.8666523,101,235.38967895507812
1632354995.455134,102,231.6199188232422
1632354997.0453777,103,257.1477966308594
1632355002.8699355,104,221.56356811523438
1632355004.8384168,105,10.992449760437012
1632355009.22032,106,205.64398193359375
1632355009.9460173,107,-68.41080474853516
1632355011.9590588,108,289.8529968261719
1632355012.7820084,109,-41.55423355102539
1632355013.6598096,110,-94.43023681640625
1632355014.6235075,111,-56.50029373168945
1632355017.6340508,112,258.18170166015625
1632355018.5986557,113,-286.00982666015625
1632355020.1948123,114,239.4150390625
1632355021.157878,115,-109.07258605957031
1632355023.0881422,116,182.7955322265625
1632355023.736676,117,-122.03903198242188
1632355026.0135198,118,-122.27225494384766
1632355027.0749362,119,-64.86454772949219
1632355027.8849368,120,-179.78005981445312
1632355029.0333848,121,-251.62750244140625
1632355030.394126,122,35.51142883300781
1632355031.7248673,123,-158.5406951904297
1632355033.946172,124,-348.8404541015625
1632355035.1589668,125,-125.00196838378906
1632355037.0213182,126,-29.760845184326172
1632355037.6643236,127,-202.7097625732422
1632355038.268784,128,-301.78662109375
1632355038.984501,129,-144.86846923828125
1632355041.1457098,130,243.5047149658203
1632355042.7151735,131,-88.93732452392578
1632355043.1869893,132,-92.06051635742188
1632355044.0519125,133,-239.8376007080078
1632355044.748373,134,-99.7449722290039
1632355045.510832,135,11.097485542297363
1632355045.9585483,136,-62.51827621459961
1632355046.6712434,137,-118.22029113769531
1632355047.436809,138,-29.16420555114746
1632355048.0707374,139,-200.50914001464844
1632355049.27001,140,-483.25701904296875
1632355052.3042681,141,249.23548889160156
1632355053.7569532,142,-197.4284210205078
1632355054.7587087,143,-413.3761291503906
1632355055.57802,144,-204.55035400390625
1632355056.872313,145,-271.89141845703125
1632355057.4302564,146,-178.1339874267578
1632355057.792522,147,-175.51426696777344
1632355058.309123,148,3.1933248043060303
1632355060.0022597,149,-142.31065368652344
1632355060.545075,150,-94.88351440429688
1632355061.3814805,151,-134.84646606445312
1632355061.954702,152,-455.4255065917969
1632355062.532629,153,-217.3282928466797
1632355063.095151,154,-363.88824462890625
1632355063.7037563,155,-141.39134216308594
1632355065.0690403,156,-393.1874084472656
1632355065.5006,157,-303.1353454589844
1632355066.232544,158,-145.23460388183594
1632355066.7104757,159,-252.23770141601562
1632355067.499268,160,-390.6976013183594
1632355068.9522214,161,-74.24978637695312
1632355070.6342993,162,-525.17578125
1632355071.1168242,163,-379.4258117675781
1632355071.6959805,164,-448.6873779296875
1632355073.1537998,165,-335.45635986328125
1632355073.6922414,166,-171.9847869873047
1632355075.4500895,167,-29.271827697753906
1632355075.9924376,168,-136.9724884033203
1632355078.5921555,169,239.7305908203125
1632355079.8699021,170,-164.40211486816406
1632355080.560595,171,-89.8775405883789
1632355081.642227,172,-77.54379272460938
1632355082.3861234,173,-321.98016357421875
1632355084.9348652,174,239.49917602539062
1632355090.5729024,175,189.3828887939453
1632355093.7535253,176,-90.64500427246094
1632355099.358453,177,186.80911254882812
1632355100.3584666,178,-173.66207885742188
1632355106.0235167,179,175.92544555664062
1632355107.5723472,180,-202.53419494628906
1632355108.6153905,181,-16.88669776916504
1632355117.7635658,182,-83.93157958984375
1632355124.9329388,183,114.20857238769531
1632355130.4135149,184,160.2451629638672
1632355138.7585106,185,181.47479248046875
1632355142.4189243,186,235.0035858154297
1632355146.5049653,187,236.5133819580078
1632355149.8185813,188,247.937255859375
1632355157.196177,189,135.12042236328125
1632355166.7564313,190,-42.29584503173828
1632355172.353203,191,139.93295288085938
1632355177.2768636,192,186.81097412109375
1632355183.6109548,193,167.83450317382812
1632355192.1575356,194,201.2582550048828
1632355201.1176944,195,-33.062931060791016
1632355210.766152,196,40.62943649291992
1632355215.7174869,197,190.82334899902344
1632355223.503287,198,-88.6199951171875
1632355241.0181563,199,33.65498352050781
1632355250.205494,200,146.3387908935547
1632355254.1368053,201,225.145751953125
1632355261.7012222,202,-258.6694030761719
1632355267.5753536,203,208.42605590820312
1632355273.6504712,204,183.00975036621094
1632355278.0927424,205,224.28477478027344
1632355282.2032473,206,195.9457244873047
1632355285.5384812,207,263.0743713378906
1632355286.262575,208,-78.99226379394531
1632355288.112146,209,-119.50502014160156
1632355292.7451484,210,215.66830444335938
1632355296.9257119,211,231.97451782226562
1632355302.6840053,212,184.73008728027344
1632355305.5860038,213,215.71217346191406
1632355306.6790032,214,27.84940528869629
1632355312.1023946,215,216.36502075195312
1632355314.8571284,216,279.970458984375
1632355318.0021803,217,275.350830078125
1632355325.1349773,218,164.92735290527344
1632355327.9975479,219,270.4419860839844
1632355328.6448262,220,-62.318153381347656
1632355331.3964903,221,219.60475158691406
1632355332.7580814,222,18.30882453918457
1632355333.6515665,223,-51.982276916503906
1632355340.7341354,224,-270.49713134765625
1632355346.4028525,225,-242.86265563964844
1632355348.3356555,226,-823.262451171875
1632355348.9036667,227,-205.25283813476562
1632355352.782495,228,211.4027557373047
1632355353.823022,229,-104.8954849243164
1632355354.593558,230,-133.27101135253906
1632355358.0599546,231,214.655029296875
1632355361.370996,232,247.71810913085938
1632355364.5340183,233,268.4238586425781
1632355366.5283039,234,278.1601257324219
1632355368.6797352,235,-51.948936462402344
1632355370.5795648,236,-263.47589111328125
1632355372.437655,237,-257.4163818359375
1632355374.6154122,238,-144.36648559570312
1632355376.171351,239,-112.91957092285156
1632355378.547967,240,275.6695556640625
1632355382.0402567,241,274.33099365234375
1632355382.658259,242,-151.68724060058594
1632355383.501825,243,-36.609188079833984
1632355384.1126485,244,-66.27342224121094
1632355387.8110712,245,233.62814331054688
1632355390.1045375,246,290.36041259765625
1632355391.9593945,247,243.45330810546875
1632355394.348659,248,244.16441345214844
1632355399.8935058,249,273.4870910644531
1632355401.070667,250,-77.4892807006836
1632355402.1825385,251,-119.74916076660156
1632355405.1099367,252,222.30593872070312
1632355407.4380722,253,278.3288269042969
1632355411.6184237,254,208.45108032226562
1632355417.3211715,255,202.02574157714844
1632355424.4955502,256,160.6492919921875
1632355428.2786808,257,176.4834747314453
1632355438.1542685,258,-10.032389640808105
1632355442.3967505,259,253.69189453125
1632355445.3574078,260,248.96481323242188
1632355448.428607,261,247.8900909423828
1632355452.4503608,262,227.64151000976562
1632355456.0848346,263,222.05712890625
1632355464.626889,264,-68.21605682373047
1632355466.562253,265,272.6632080078125
1632355469.30669,266,238.63116455078125
1632355474.1606874,267,254.76686096191406
1632355477.931705,268,243.42108154296875
1632355480.838546,269,241.66790771484375
1632355486.3202796,270,170.67091369628906
1632355489.7331288,271,241.62217712402344
1632355492.5447512,272,263.251953125
1632355493.2532704,273,-470.944091796875
1632355496.485899,274,251.3280029296875
1632355500.1908298,275,235.1551055908203
1632355504.2997506,276,218.64491271972656
1632355507.4689713,277,231.0080108642578
1632355510.1642299,278,272.5353698730469
1632355514.0056407,279,193.1018829345703
1632355518.1746254,280,-463.2362976074219
1632355528.7944026,281,-97.42926788330078
1632355532.663632,282,242.8846893310547
1632355536.0201573,283,225.44171142578125
1632355541.5380738,284,199.85867309570312
1632355544.7381077,285,244.48570251464844
1632355547.9232483,286,254.44827270507812
1632355552.5302143,287,219.09332275390625
1632355559.0965595,288,232.0248565673828
1632355563.4753225,289,222.8536376953125
1632355572.9829478,290,-27.847652435302734
1632355581.9101272,291,-26.940959930419922
1632355584.9779088,292,275.7033386230469
1632355587.3273187,293,256.5882873535156
1632355590.7076619,294,221.59722900390625
1632355599.235347,295,-35.55253601074219
1632355605.1690748,296,232.5105438232422
1632355615.0059695,297,-72.66088104248047
1632355621.7200456,298,151.69754028320312
1632355624.7285972,299,-175.59503173828125
1632355626.7873724,300,-178.7733917236328
1632355635.8742561,301,-84.82144165039062
1632355636.6152039,302,-195.80589294433594
1632355645.8512125,303,123.14515686035156
1632355647.8707044,304,-109.83061981201172
1632355650.2152421,305,-90.37301635742188
1632355655.251939,306,219.80233764648438
1632355658.3090858,307,151.28732299804688
1632355660.2353628,308,-255.51052856445312
1632355662.606298,309,294.99627685546875
1632355664.4322326,310,-342.6845703125
1632355669.649159,311,161.42947387695312
1632355670.896427,312,-260.56549072265625
1632355680.8678234,313,-231.6449432373047
1632355684.3373785,314,219.7631072998047
1632355689.639844,315,-300.1394958496094
1632355690.7252924,316,-255.4950408935547
1632355691.6049864,317,13.751228332519531
1632355692.7987416,318,-200.71620178222656
1632355694.6359105,319,-164.8791961669922
1632355696.6165054,320,263.150146484375
1632355698.2229319,321,-289.83441162109375
1632355699.4780324,322,-80.8199462890625
1632355702.0082493,323,-321.0500793457031
1632355707.0749185,324,-65.95855712890625
1632355710.1818945,325,278.25616455078125
1632355712.5070992,326,-368.26129150390625
1632355714.6591196,327,-64.1316909790039
1632355718.6557095,328,243.95114135742188
1632355722.3270762,329,232.51844787597656
1632355724.5393162,330,283.94061279296875
1632355726.2609565,331,283.6204833984375
1632355727.348977,332,-179.1617431640625
1632355729.83319,333,-345.7057189941406
1632355730.5329564,334,-392.3443908691406
1632355732.631475,335,215.72276306152344
1632355736.4886959,336,231.10511779785156
1632355739.1305003,337,199.4958953857422
1632355739.7308338,338,-93.18294525146484
1632355742.015036,339,214.03488159179688
1632355745.6514695,340,289.32177734375
1632355747.0182617,341,-193.0114288330078
1632355754.1544743,342,229.10520935058594
1632355755.3672717,343,-378.0489807128906
1632355757.2093241,344,-42.298667907714844
1632355759.4408152,345,230.6050262451172
1632355761.2640452,346,-4.084562301635742
1632355762.242162,347,-264.660400390625
1632355765.0533738,348,245.21437072753906
1632355773.5328202,349,299.4033508300781
1632355775.557584,350,185.63551330566406
1632355778.9055657,351,202.49949645996094
1632355779.9295309,352,-139.52215576171875
1632355784.6419544,353,207.23703002929688
1632355789.3988214,354,250.4393768310547
1632355794.5896044,355,-148.38726806640625
1632355796.1545181,356,-455.0165710449219
1632355797.2466793,357,-10.519790649414062
1632355800.0699785,358,-59.30524826049805
1632355801.7840168,359,-113.01405334472656
1632355803.3834562,360,-226.3662567138672
1632355805.1189942,361,42.739261627197266
1632355809.8961997,362,209.98110961914062
1632355811.8461857,363,-184.75830078125
1632355812.600522,364,17.660181045532227
1632355821.706746,365,-82.20487213134766
1632355824.5335462,366,189.9243927001953
1632355835.6588,367,-43.42813491821289
1632355841.0884116,368,245.01568603515625
1632355849.118554,369,187.8828582763672
1632355851.9785674,370,225.29708862304688
1632355855.75991,371,215.60154724121094
1632355859.656251,372,203.5219268798828
1632355862.212263,373,227.95555114746094
1632355867.5553722,374,241.8889923095703
1632355870.1548529,375,245.12672424316406
1632355879.716559,376,-93.58484649658203
1632355885.0408359,377,215.79281616210938
1632355887.5011787,378,288.90838623046875
1632355889.417113,379,275.0747985839844
1632355891.339136,380,254.85635375976562
1632355892.72546,381,-228.0131378173828
1632355894.7348073,382,-252.00115966796875
1632355899.401901,383,234.8804168701172
1632355900.1427932,384,-45.45584487915039
1632355901.8006752,385,-88.12950897216797
1632355903.9681206,386,-234.71934509277344
1632355906.0922868,387,287.7342529296875
1632355907.058752,388,-253.1530303955078
1632355909.7703183,389,281.0247802734375
1632355912.7340832,390,276.8692626953125
1632355914.066366,391,-287.0019836425781
1632355915.2010953,392,-7.366236209869385
1632355917.2936847,393,-105.80091094970703
1632355919.877248,394,235.66317749023438
1632355926.9885643,395,239.0580596923828
1632355929.1165729,396,278.47625732421875
1632355931.498046,397,280.5307312011719
1632355932.1255572,398,-75.43475341796875
1632355939.8664439,399,269.7142333984375
1632355941.0225945,400,-264.9706115722656
1632355941.738048,401,-89.08818817138672
1632355944.419233,402,262.2325744628906
1632355947.9624555,403,284.22589111328125
1632355950.3159492,404,44.10300064086914
1632355956.402165,405,207.52513122558594
1632355957.1844997,406,-50.93544006347656
1632355957.7692244,407,-337.78424072265625
1632355958.5052104,408,-343.4927062988281
1632355959.3492079,409,-21.615694046020508
1632355962.487055,410,-226.64996337890625
1632355965.9566393,411,190.42893981933594
1632355967.3352137,412,7.260655879974365
1632355971.3825357,413,225.18240356445312
1632355972.244193,414,-87.09184265136719
1632355975.2232714,415,222.98045349121094
1632355977.7094054,416,218.8560791015625
1632355978.2589538,417,-157.45236206054688
1632355979.9661806,418,-68.06320190429688
1632355981.3596387,419,-7.737589359283447
1632355985.2946622,420,249.5431671142578
1632355986.8190563,421,-139.79637145996094
1632355987.7080674,422,-85.7493896484375
1632355989.6254492,423,12.053315162658691
1632355990.70602,424,-260.6083984375
1632355991.9443233,425,39.375205993652344
1632355996.156797,426,282.4773864746094
1632355998.3711545,427,254.20050048828125
1632356001.433193,428,229.34133911132812
1632356002.1957479,429,-146.34295654296875
1632356002.7826147,430,-116.62861633300781
1632356005.503489,431,301.47564697265625
1632356010.8030086,432,230.46360778808594
1632356012.8944669,433,267.4288635253906
1632356016.8532157,434,-150.9397735595703
1632356020.564949,435,229.7080841064453
1632356021.2011838,436,-350.9542236328125
1632356021.9207695,437,-290.4683532714844
1632356024.193003,438,33.66504669189453
1632356028.0749133,439,-178.41307067871094
1632356028.9453056,440,-373.980712890625
1632356029.5973063,441,-255.11793518066406
1632356030.6930473,442,-224.7020263671875
1632356032.4309447,443,35.10017013549805
1632356033.5310473,444,-340.1650390625
1632356034.353836,445,-287.4083557128906
1632356035.734756,446,-384.29168701171875
1632356037.7339983,447,245.47584533691406
1632356041.3235273,448,266.8134765625
1632356045.0890772,449,-286.36346435546875
1632356049.1080627,450,183.28466796875
1632356051.051264,451,238.9761962890625
1632356054.3307128,452,254.04612731933594
1632356056.7638884,453,-464.43853759765625
1632356059.1291795,454,282.98614501953125
1632356059.961118,455,-83.69485473632812
1632356063.9368813,456,286.7166748046875
1632356066.2431672,457,241.85691833496094
1632356070.5322962,458,247.87588500976562
1632356073.8033597,459,-53.91994094848633
1632356075.3931174,460,-184.82192993164062
1632356079.1694784,461,273.2078857421875
1632356083.2472985,462,227.0449981689453
1632356086.2518976,463,274.00775146484375
1632356087.486559,464,-249.2064666748047
1632356091.8071978,465,218.14053344726562
1632356094.9103694,466,262.2281188964844
1632356099.681727,467,191.50672912597656
1632356105.4572902,468,254.779296875
1632356108.4185786,469,248.07492065429688
1632356111.398752,470,214.90074157714844
1632356113.1817894,471,272.1742858886719
1632356116.5938265,472,206.21762084960938
1632356118.6005118,473,241.5921173095703
1632356120.6549306,474,260.4244384765625
1632356122.9888573,475,236.36468505859375
1632356125.2055511,476,247.47084045410156
1632356127.2838938,477,232.58277893066406
1632356128.687323,478,260.6654968261719
1632356130.6053607,479,238.1342010498047
1632356133.287955,480,246.91505432128906
1632356135.3279502,481,282.06243896484375
1632356136.4915419,482,10.133777618408203
1632356138.3658228,483,46.578670501708984
1632356139.9420245,484,291.4430236816406
1632356142.2528687,485,251.02195739746094
1632356144.1738553,486,274.6633605957031
1632356146.6159112,487,255.032958984375
1632356147.630697,488,-261.66937255859375
1632356150.8860466,489,300.2530822753906
1632356153.5828414,490,252.8702850341797
1632356155.3490124,491,281.2323913574219
1632356156.5437708,492,49.365989685058594
1632356158.0486853,493,254.81332397460938
1632356160.0578716,494,11.262529373168945
1632356163.0958004,495,278.3038024902344
1632356165.248775,496,257.829833984375
1632356166.6815376,497,71.086669921875
1632356169.569037,498,235.56753540039062
1632356173.8277194,499,-39.95919418334961
