Wall time,Step,Value
1632347447.3771477,59,-180.78822326660156
1632347447.7027707,60,-25.705734252929688
1632347448.0949786,61,-320.2546691894531
1632347448.471076,62,-258.82977294921875
1632347448.9363153,63,-74.91361236572266
1632347449.363515,64,-14.202269554138184
1632347449.8545718,65,-38.122093200683594
1632347450.357874,66,-60.62198257446289
1632347450.672891,67,-197.03619384765625
1632347450.991694,68,-235.37290954589844
1632347451.5657356,69,-228.51113891601562
1632347451.834649,70,-57.0772705078125
1632347452.2290242,71,16.880146026611328
1632347452.6034167,72,-72.92536926269531
1632347452.9709475,73,-46.928794860839844
1632347453.3221555,74,-161.46359252929688
1632347453.8870006,75,-372.16961669921875
1632347454.2658494,76,-339.1019287109375
1632347454.8058474,77,-100.63095092773438
1632347455.3642013,78,-91.60255432128906
1632347455.737501,79,-82.13691711425781
1632347456.156952,80,-203.97999572753906
1632347456.5227413,81,-294.52294921875
1632347456.809233,82,-516.2197875976562
1632347457.08773,83,-538.2201538085938
1632347457.4715023,84,21.899816513061523
1632347457.899878,85,-179.77914428710938
1632347458.2898493,86,-445.93511962890625
1632347458.7637234,87,-409.79547119140625
1632347459.19312,88,-229.26858520507812
1632347459.4911687,89,-216.5408172607422
1632347459.8949826,90,-98.59210968017578
1632347460.2143307,91,-369.6786193847656
1632347460.712872,92,-267.0556640625
1632347461.2211142,93,-332.76202392578125
1632347461.5983968,94,-158.96170043945312
1632347462.304731,95,-260.7161865234375
1632347462.7298489,96,-194.79965209960938
1632347463.1516933,97,-262.6067199707031
1632347463.4389555,98,-242.67652893066406
1632347464.9724355,99,-104.56890106201172
1632347465.481451,100,-214.185791015625
1632347466.0150316,101,-260.4911804199219
1632347466.402724,102,-309.8856201171875
1632347466.724063,103,-100.82545471191406
1632347467.0918884,104,-117.55290985107422
1632347467.8373902,105,-108.35784149169922
1632347468.2090857,106,-333.5164794921875
1632347468.5410058,107,-72.7945327758789
1632347469.0613105,108,-551.9828491210938
1632347469.3606665,109,-288.8681640625
1632347469.6614428,110,-92.29580688476562
1632347469.9346457,111,-150.15380859375
1632347470.3229945,112,-74.64969635009766
1632347470.5828667,113,-144.06503295898438
1632347471.3075054,114,-187.24050903320312
1632347471.6694798,115,-89.38780975341797
1632347472.8238373,116,-278.318359375
1632347473.6457078,117,-194.78070068359375
1632347474.097024,118,-208.7615509033203
1632347475.5562396,119,-34.26936721801758
1632347475.8997388,120,-153.25634765625
1632347476.2284179,121,-43.840267181396484
1632347478.9543319,122,-319.4503479003906
1632347479.9895673,123,-404.85675048828125
1632347481.1858742,124,-459.37640380859375
1632347482.3059003,125,-296.7001647949219
1632347483.2430384,126,0.5720891952514648
1632347483.7240515,127,-20.548534393310547
1632347484.1950724,128,-287.0932312011719
1632347485.105966,129,-479.99993896484375
1632347485.9444659,130,-347.3575134277344
1632347486.4080076,131,-14.772954940795898
1632347486.8631828,132,-42.834835052490234
1632347487.2950022,133,-343.5867614746094
1632347489.6301346,134,-790.0996704101562
1632347491.3049865,135,-262.4232482910156
1632347491.6867623,136,-35.554603576660156
1632347492.1145217,137,-145.71514892578125
1632347492.7011683,138,-444.3265686035156
1632347493.0763857,139,-326.80078125
1632347493.5552435,140,-113.24809265136719
1632347493.898852,141,-19.316513061523438
1632347494.2611938,142,-116.93572235107422
1632347494.7032404,143,-142.2057647705078
1632347495.0818782,144,-553.8587036132812
1632347495.441333,145,-219.58111572265625
1632347495.8480263,146,-72.00074768066406
1632347496.3089051,147,-162.4021453857422
1632347496.7318423,148,-171.36026000976562
1632347498.5886438,149,-52.8140983581543
1632347498.9538352,150,-235.7351837158203
1632347499.290658,151,-403.8251037597656
1632347499.6602955,152,-343.34588623046875
1632347500.1234953,153,-437.7440490722656
1632347500.61575,154,-358.8856201171875
1632347500.9766767,155,-123.38971710205078
1632347501.3066463,156,-277.7766418457031
1632347501.694202,157,-359.02862548828125
1632347502.1623456,158,-318.3519592285156
1632347502.6459959,159,-296.49737548828125
1632347503.1684375,160,-211.9390411376953
1632347503.6373293,161,-355.92694091796875
1632347504.008485,162,-399.325927734375
1632347504.8711064,163,-401.2279052734375
1632347505.2774043,164,-314.46453857421875
1632347505.7831798,165,-417.93231201171875
1632347506.1980817,166,-404.1380615234375
1632347506.640903,167,-328.0500183105469
1632347507.0364604,168,-267.0244445800781
1632347507.632228,169,-272.75714111328125
1632347508.2207735,170,-323.6923828125
1632347508.647199,171,-307.0049133300781
1632347509.0690072,172,-254.36314392089844
1632347509.405836,173,-281.4937744140625
1632347509.9873366,174,-199.96542358398438
1632347510.5369334,175,-190.65884399414062
1632347510.9638147,176,-397.42681884765625
1632347511.5061045,177,-275.66192626953125
1632347511.8888106,178,-423.76043701171875
1632347512.4609761,179,-180.38026428222656
1632347513.0021002,180,-266.9066162109375
1632347513.5055313,181,-226.62705993652344
1632347514.0459259,182,-128.95945739746094
1632347514.650101,183,-165.76026916503906
1632347515.0150447,184,-171.8197479248047
1632347515.6398873,185,-320.2291564941406
1632347515.8748403,186,-187.17666625976562
1632347516.2615454,187,-260.445556640625
1632347516.5615094,188,-177.76805114746094
1632347517.1539266,189,-407.4964904785156
1632347517.5509477,190,-171.88104248046875
1632347517.9205997,191,-195.43690490722656
1632347518.5483887,192,-101.06999206542969
1632347519.063425,193,-254.7564697265625
1632347519.6313736,194,-133.02777099609375
1632347520.0990732,195,-138.79327392578125
1632347520.5599048,196,-145.55816650390625
1632347521.138006,197,-152.81802368164062
1632347521.8705134,198,-348.55645751953125
1632347524.2563725,199,-225.10391235351562
1632347524.8027594,200,-307.0614929199219
1632347525.2599237,201,51.563148498535156
1632347525.862893,202,-260.7241516113281
1632347526.568057,203,-187.03939819335938
1632347527.2290504,204,-265.47625732421875
1632347527.9887378,205,-206.2790069580078
1632347528.9182894,206,-280.4059143066406
1632347529.8026123,207,-263.2159118652344
1632347530.8170578,208,-87.80433654785156
1632347532.5709834,209,-127.75627899169922
1632347534.0362322,210,-108.18963623046875
1632347534.446199,211,-80.01184844970703
1632347541.2526364,212,65.56489562988281
1632347542.036218,213,-418.4909973144531
1632347542.7703507,214,-192.16867065429688
1632347543.1633062,215,-281.5633850097656
1632347543.7261186,216,-318.6775817871094
1632347544.3648305,217,-43.344058990478516
1632347545.058607,218,-187.29623413085938
1632347545.6100826,219,-75.46002960205078
1632347547.351192,220,-261.9980163574219
1632347548.279088,221,-87.3106918334961
1632347549.2742503,222,-83.74273681640625
1632347550.0401978,223,-90.02117919921875
1632347550.979913,224,-16.665735244750977
1632347552.1852329,225,14.46550464630127
1632347552.8042955,226,-29.762531280517578
1632347555.5878503,227,-330.3038635253906
1632347556.7685566,228,-280.3421936035156
1632347557.548726,229,-414.9890441894531
1632347557.8223417,230,-144.7024688720703
1632347558.3668928,231,-141.77029418945312
1632347559.3260913,232,-4.87393045425415
1632347559.5878406,233,-322.31048583984375
1632347560.2147732,234,-129.78211975097656
1632347560.940942,235,-152.316162109375
1632347561.7414608,236,-108.98728942871094
1632347562.9888542,237,-99.6143798828125
1632347565.701733,238,-368.7637939453125
1632347567.5866606,239,-217.05369567871094
1632347568.6721523,240,-63.24051284790039
1632347569.010629,241,-60.38299560546875
1632347570.7237864,242,-319.9714660644531
1632347571.0442219,243,-73.48914337158203
1632347572.5801332,244,-399.4881896972656
1632347573.2309616,245,-136.41416931152344
1632347573.6101956,246,-155.13595581054688
1632347573.950239,247,41.926448822021484
1632347575.5732088,248,-620.5436401367188
1632347578.33116,249,-102.89959716796875
1632347580.4962273,250,-271.6027526855469
1632347581.1091437,251,-262.019775390625
1632347582.6868148,252,-570.22509765625
1632347584.496663,253,-109.7313003540039
1632347587.9204547,254,-204.4785614013672
1632347588.2756798,255,-249.87716674804688
1632347588.7285771,256,-99.72402954101562
1632347589.2384968,257,-158.82460021972656
1632347589.4733686,258,-145.84860229492188
1632347590.3781464,259,-143.61502075195312
1632347590.7720797,260,-26.02338218688965
1632347591.0691814,261,-119.05872344970703
1632347591.3497703,262,-99.39667510986328
1632347591.7898817,263,-140.3952178955078
1632347592.174779,264,-57.528507232666016
1632347592.4901445,265,-16.76560401916504
1632347593.1263871,266,-652.2904052734375
1632347593.5340674,267,-148.84242248535156
1632347593.8921256,268,-114.52058410644531
1632347594.5746417,269,-223.89678955078125
1632347594.8475356,270,-146.9627227783203
1632347596.4647598,271,-302.6020202636719
1632347596.7614765,272,-54.28121566772461
1632347597.209238,273,-12.238825798034668
1632347598.673847,274,-170.2004852294922
1632347599.0995035,275,13.279654502868652
1632347603.1154387,276,-486.7645568847656
1632347603.6908433,277,5.883429050445557
1632347604.9768836,278,-230.26263427734375
1632347606.0212855,279,-413.7486877441406
1632347606.4517694,280,-291.10504150390625
1632347606.7158933,281,-36.34062194824219
1632347609.3715062,282,-72.36341094970703
1632347610.0085564,283,-153.02716064453125
1632347612.1444268,284,-306.0094299316406
1632347618.2065997,285,-1.166012167930603
1632347619.6242309,286,-17.079696655273438
1632347623.7420542,287,-154.94699096679688
1632347627.0256188,288,-124.58963775634766
1632347627.4723983,289,-7.914152145385742
1632347627.823398,290,-53.27130126953125
1632347629.8530235,291,-194.93910217285156
1632347630.4950771,292,-346.8684997558594
1632347633.6728237,293,-133.8092803955078
1632347634.0378451,294,-313.1214904785156
1632347634.541649,295,-263.9833068847656
1632347635.42181,296,-841.3560180664062
1632347635.9890168,297,-268.0887756347656
1632347636.8258173,298,-183.68878173828125
1632347639.306547,299,-207.7180633544922
1632347640.6676316,300,-36.039791107177734
1632347641.4189193,301,-56.983314514160156
1632347641.9568143,302,-45.04979705810547
1632347642.4522543,303,-53.646942138671875
1632347643.2979429,304,-816.6944580078125
1632347643.811069,305,-127.6966552734375
1632347644.31507,306,-275.21240234375
1632347645.1163392,307,-737.883544921875
1632347645.9695787,308,-276.4246520996094
1632347646.5347352,309,-346.55303955078125
1632347647.1917708,310,-160.34596252441406
1632347647.6996672,311,-107.07181549072266
1632347648.262639,312,-19.773021697998047
1632347648.875082,313,-131.6964874267578
1632347649.6765816,314,-381.0101623535156
1632347650.568764,315,-809.4005737304688
1632347651.2056742,316,-135.85169982910156
1632347652.4561458,317,-593.0685424804688
1632347652.964393,318,-63.5195198059082
1632347653.264797,319,-90.38690185546875
1632347653.9972537,320,-564.0435180664062
1632347654.5674365,321,-157.15695190429688
1632347655.1217287,322,-481.5469055175781
1632347656.00355,323,-873.0472412109375
1632347656.7459605,324,-1557.8294677734375
1632347657.1644304,325,-457.9024353027344
1632347658.071442,326,-677.2329711914062
1632347658.6584446,327,-428.8005065917969
1632347659.4288735,328,-711.0921020507812
1632347659.9424746,329,-858.202392578125
1632347660.1936054,330,-118.58305358886719
1632347660.8099954,331,-753.06298828125
1632347661.4393547,332,-1207.650146484375
1632347661.8008995,333,-694.872314453125
1632347662.2424726,334,-613.0365600585938
1632347662.730249,335,-785.4314575195312
1632347662.9903975,336,-313.53472900390625
1632347663.3756955,337,-722.3517456054688
1632347663.6878054,338,-131.63375854492188
1632347664.3873532,339,-607.703857421875
1632347665.1017616,340,-132.56332397460938
1632347665.6122615,341,-743.2044067382812
1632347666.0652876,342,-665.7769165039062
1632347666.4234881,343,-644.0145263671875
1632347667.0037804,344,-979.50146484375
1632347667.7918136,345,-1737.4212646484375
1632347668.2100658,346,-44.686824798583984
1632347668.7656035,347,-741.66064453125
1632347669.3730042,348,-767.8527221679688
1632347671.3723226,349,-466.1346130371094
1632347671.9348378,350,-805.7874145507812
1632347672.5522757,351,-741.306884765625
1632347673.1015077,352,-722.4324951171875
1632347673.8711226,353,-824.4830322265625
1632347674.5732288,354,-525.0551147460938
1632347675.1231334,355,-75.87063598632812
1632347675.842424,356,-655.136962890625
1632347676.4565494,357,-3.761958599090576
1632347677.0216753,358,-718.0556640625
1632347677.9159374,359,-67.06060791015625
1632347678.6519377,360,-215.45706176757812
1632347680.1220798,361,-165.35238647460938
1632347680.764746,362,-23.079490661621094
1632347681.8479328,363,-557.0587768554688
1632347682.3238113,364,-589.5963134765625
1632347682.8812442,365,-630.316162109375
1632347683.503198,366,-72.20938873291016
1632347684.7840571,367,-303.2900390625
1632347685.4131334,368,-177.45433044433594
1632347686.1858642,369,-281.15020751953125
1632347686.8224802,370,-674.6390380859375
1632347689.5099673,371,-251.73434448242188
1632347689.96848,372,-521.0146484375
1632347691.2073433,373,-534.1076049804688
1632347692.2610178,374,-319.4324951171875
1632347692.9067438,375,-786.5306396484375
1632347693.398488,376,-447.4691162109375
1632347694.130222,377,-485.0879211425781
1632347694.6480384,378,-214.85574340820312
1632347695.1135273,379,-596.5245361328125
1632347695.5326679,380,-534.3825073242188
1632347696.1246457,381,-192.88499450683594
1632347697.1313443,382,-749.5255737304688
1632347697.713458,383,-494.42156982421875
1632347698.632131,384,-545.7313842773438
1632347699.447762,385,-877.286865234375
1632347700.7018209,386,-259.0624694824219
1632347701.2275183,387,-727.8040161132812
1632347701.9743257,388,-486.6969299316406
1632347702.461376,389,-365.3868408203125
1632347703.101014,390,-466.3775939941406
1632347703.6651058,391,-686.580810546875
1632347704.3268602,392,-182.0710906982422
1632347705.1201508,393,-587.2195434570312
1632347705.6016386,394,-285.68603515625
1632347706.301187,395,-580.6014404296875
1632347707.0527978,396,-499.38409423828125
1632347707.991339,397,-893.4246215820312
1632347708.9847312,398,-729.0814819335938
1632347711.3230636,399,-707.6102905273438
1632347712.306782,400,-687.3998413085938
1632347713.520071,401,-583.1521606445312
1632347714.430276,402,-997.4891967773438
1632347715.5915637,403,-482.1971130371094
1632347717.1093988,404,-699.0531005859375
1632347717.6230474,405,-497.6016845703125
1632347719.8443894,406,-976.7139892578125
1632347722.4272015,407,-717.7348022460938
1632347724.5457032,408,-633.8031005859375
1632347725.2248292,409,-537.1484375
1632347726.536317,410,-901.1884155273438
1632347727.412744,411,-195.86195373535156
1632347728.8130999,412,-684.8118896484375
1632347730.4112127,413,-393.5121765136719
1632347731.1067984,414,-569.6804809570312
1632347732.2761214,415,-878.1226806640625
1632347733.15305,416,-504.8098449707031
1632347734.7734718,417,-347.97381591796875
1632347735.8552566,418,-239.30406188964844
1632347736.8700788,419,-262.8222961425781
1632347738.0472863,420,-66.613037109375
1632347738.8990958,421,-454.2671813964844
1632347739.9120326,422,-479.09222412109375
1632347741.4142234,423,-815.1129760742188
1632347742.468075,424,-468.86407470703125
1632347743.540705,425,-318.700439453125
1632347744.5211766,426,-477.122802734375
1632347746.1493547,427,-737.5931396484375
1632347747.1894023,428,-360.4566955566406
1632347748.04107,429,-610.9991455078125
1632347749.0929523,430,-321.8998107910156
1632347750.4710543,431,-344.6149597167969
1632347751.4909241,432,-483.2806396484375
1632347752.6196377,433,-287.1089172363281
1632347753.7639081,434,-265.3671875
1632347755.9249191,435,-1275.614501953125
1632347757.1703565,436,-310.7763366699219
1632347759.1390924,437,-375.75604248046875
1632347761.4049838,438,-450.0716552734375
1632347762.4713943,439,-433.6317138671875
1632347764.0997775,440,-240.63807678222656
1632347766.027519,441,-371.0224304199219
1632347767.7572513,442,-154.99774169921875
1632347769.1861749,443,-150.1323699951172
1632347770.0560727,444,-706.0877685546875
1632347770.8786933,445,-601.177734375
1632347772.2093434,446,-570.4707641601562
1632347773.440121,447,-461.91241455078125
1632347775.5869257,448,-406.6705627441406
1632347779.8914974,449,-469.1128234863281
1632347781.776788,450,-456.16357421875
1632347782.862571,451,-656.8533935546875
1632347783.6072826,452,-366.223388671875
1632347784.6948009,453,-718.47998046875
1632347785.6857388,454,-742.00439453125
1632347787.225802,455,-419.65093994140625
1632347788.4515798,456,-501.6048889160156
1632347789.8724403,457,-645.9451904296875
1632347791.2910883,458,-458.511962890625
1632347792.2770603,459,-523.7892456054688
1632347792.9572213,460,-324.2852783203125
1632347793.7270172,461,-602.419677734375
1632347794.359794,462,-607.9266967773438
1632347795.3928857,463,-617.0557861328125
1632347796.86587,464,-374.2763366699219
1632347797.8820846,465,-479.4294128417969
1632347798.93487,466,-470.72955322265625
1632347800.1274874,467,-516.091796875
1632347800.833273,468,-366.08819580078125
1632347801.8606403,469,-393.2663269042969
1632347802.8425727,470,-375.0295715332031
1632347803.9064338,471,-1423.4176025390625
1632347804.646851,472,-407.5389709472656
1632347805.8432996,473,-1492.1575927734375
1632347806.6221435,474,-480.0799255371094
1632347807.2724895,475,-338.3483581542969
1632347808.5512207,476,-1278.759521484375
1632347809.8391545,477,-1514.560302734375
1632347811.3595753,478,-1543.5196533203125
1632347812.8490303,479,-505.636474609375
1632347814.0477583,480,-84.4144287109375
1632347814.9278464,481,-451.9424133300781
1632347816.0103076,482,-414.2066345214844
1632347817.0841084,483,-377.9811706542969
1632347818.2113214,484,-198.21133422851562
1632347819.484715,485,-276.0717468261719
1632347820.7096453,486,-758.1289672851562
1632347821.6596272,487,-153.7331085205078
1632347822.933335,488,-491.57452392578125
1632347824.0991797,489,-126.14668273925781
1632347824.8365438,490,-329.60205078125
1632347825.7277012,491,-1097.840087890625
1632347826.651905,492,-364.6151428222656
1632347828.1753428,493,-504.7646789550781
1632347829.9547892,494,-132.4165802001953
1632347831.5824268,495,-425.0815734863281
1632347834.347827,496,180.75308227539062
1632347835.1950178,497,-426.55487060546875
1632347836.3553493,498,-72.23050689697266
1632347841.1849961,499,-348.5323486328125
