Wall time,Step,Value
1632326679.5025327,140,-377.1990051269531
1632326679.732056,141,-331.55413818359375
1632326680.087328,142,-451.3470764160156
1632326680.440129,143,-464.199462890625
1632326680.7095919,144,-451.9089050292969
1632326680.955454,145,-416.3659362792969
1632326681.237392,146,-422.3225402832031
1632326681.5985694,147,-450.74298095703125
1632326681.8720043,148,-403.938232421875
1632326683.338679,149,-501.00469970703125
1632326683.7166605,150,-557.72119140625
1632326684.0935657,151,-379.3040466308594
1632326684.4094536,152,-465.72711181640625
1632326684.824195,153,-600.0278930664062
1632326685.1242878,154,-516.5821533203125
1632326685.509461,155,-519.7874145507812
1632326685.8562632,156,-442.13671875
1632326686.384222,157,-1105.8160400390625
1632326686.784158,158,-634.2525024414062
1632326687.1973634,159,-639.5980834960938
1632326687.5435395,160,-603.816650390625
1632326688.0166368,161,-24.106884002685547
1632326688.314882,162,-64.13481140136719
1632326688.570882,163,-130.2840576171875
1632326689.1420078,164,-586.9066772460938
1632326689.5169654,165,-103.1300048828125
1632326689.8257353,166,-476.70751953125
1632326690.1788554,167,-624.000732421875
1632326690.5213006,168,-439.4424133300781
1632326690.8536627,169,-344.7964172363281
1632326691.25851,170,-520.6954345703125
1632326691.567567,171,-491.6375732421875
1632326691.9434476,172,-142.69105529785156
1632326692.5772862,173,-476.3941650390625
1632326692.9714832,174,-484.6656188964844
1632326693.4326053,175,-315.1564636230469
1632326693.9416275,176,-570.8604736328125
1632326694.4029393,177,-283.692626953125
1632326694.8474405,178,-199.84307861328125
1632326695.5398283,179,-265.765869140625
1632326695.9732769,180,-199.5052947998047
1632326696.305438,181,-377.0655822753906
1632326696.7429864,182,-334.8572082519531
1632326697.089921,183,-337.1368103027344
1632326697.4008858,184,-237.55531311035156
1632326697.8504157,185,-324.1257019042969
1632326698.3407893,186,-390.1819152832031
1632326699.0067859,187,-261.9958190917969
1632326699.4928942,188,-72.61396026611328
1632326701.6892076,189,-141.3402862548828
1632326707.160865,190,-337.0976257324219
1632326707.677047,191,-402.8092041015625
1632326708.025033,192,-541.5383911132812
1632326709.4075394,193,-332.94976806640625
1632326710.0306854,194,-176.01608276367188
1632326710.3550162,195,-75.78849029541016
1632326710.6905687,196,-91.72439575195312
1632326710.9789968,197,-44.78451156616211
1632326711.2254794,198,-147.26504516601562
1632326712.4104116,199,-158.66290283203125
1632326712.8336263,200,-117.68766784667969
1632326713.2970352,201,-39.82611846923828
1632326716.7126002,202,239.5916748046875
1632326717.339054,203,9.702995300292969
1632326717.6308355,204,-157.69264221191406
1632326717.92717,205,-138.31224060058594
1632326718.2462144,206,-135.1321563720703
1632326718.5329404,207,14.415497779846191
1632326718.8852572,208,-156.8946990966797
1632326719.1142488,209,-97.40046691894531
1632326719.3887174,210,-124.2248306274414
1632326719.650533,211,-102.0126724243164
1632326720.050123,212,-163.7134552001953
1632326720.3642879,213,-110.48910522460938
1632326720.7148418,214,-66.43204498291016
1632326721.0911698,215,-22.455276489257812
1632326721.3981001,216,-134.94212341308594
1632326721.7227097,217,-124.99309539794922
1632326721.996639,218,-122.04247283935547
1632326722.352129,219,-128.1007843017578
1632326722.633518,220,-165.0673370361328
1632326722.9675577,221,-153.2133331298828
1632326723.2282295,222,-135.6408233642578
1632326723.631261,223,-223.56494140625
1632326724.058693,224,-3.384544849395752
1632326724.4777112,225,-25.978639602661133
1632326724.7302403,226,-133.38087463378906
1632326725.0054443,227,-132.9983367919922
1632326725.2841237,228,-156.5908660888672
1632326725.5673826,229,-163.20237731933594
1632326725.81876,230,-135.5204315185547
1632326726.1494331,231,-178.29710388183594
1632326726.4159875,232,-63.500694274902344
1632326726.6927748,233,-17.309850692749023
1632326726.9914129,234,-45.6527099609375
1632326727.3999536,235,-8.409696578979492
1632326727.7298174,236,-21.02049446105957
1632326728.1104171,237,-32.16218566894531
1632326728.4566386,238,-152.3218231201172
1632326728.805343,239,-26.693931579589844
1632326729.1665983,240,22.49969482421875
1632326729.66222,241,15.549588203430176
1632326730.0847037,242,-9.986194610595703
1632326730.6625316,243,22.691530227661133
1632326731.094914,244,39.68596649169922
1632326731.3546612,245,-82.92339324951172
1632326731.7127938,246,21.412702560424805
1632326732.226335,247,45.12451934814453
1632326732.7902198,248,40.73680114746094
1632326734.1714478,249,-46.71500015258789
1632326734.5614493,250,-20.40048599243164
1632326735.0168765,251,40.19509506225586
1632326742.2183406,252,-735.5040893554688
1632326752.486992,253,-40.35655212402344
1632326758.6982505,254,-133.87326049804688
1632326765.8998277,255,-69.82576751708984
1632326766.7920775,256,-217.9370880126953
1632326767.8855968,257,7.45732307434082
1632326768.3944566,258,23.564638137817383
1632326776.7389138,259,20.077171325683594
1632326777.7385223,260,-274.9788513183594
1632326783.7468328,261,-143.05047607421875
1632326785.3734674,262,-45.522640228271484
1632326795.4647005,263,-70.16771697998047
1632326796.193199,264,21.176956176757812
1632326797.1872303,265,-279.7208251953125
1632326807.7866728,266,-10.31912612915039
1632326808.5947487,267,-366.2286071777344
1632326809.460203,268,14.095921516418457
1632326810.4132872,269,-17.202585220336914
1632326811.0496528,270,1.426879644393921
1632326812.6482131,271,-101.07485961914062
1632326820.7253637,272,-60.34115982055664
1632326822.6170504,273,-54.46987533569336
1632326823.0292609,274,-229.14845275878906
1632326830.106932,275,-73.65337371826172
1632326831.1856644,276,-7.047192573547363
1632326831.9049366,277,40.665199279785156
1632326832.4604273,278,62.5362663269043
1632326835.0614386,279,-37.696659088134766
1632326835.7799044,280,-271.6470031738281
1632326839.574207,281,-89.72151184082031
1632326840.6009734,282,-72.51502990722656
1632326842.0334687,283,34.99380874633789
1632326843.1238666,284,-347.6962585449219
1632326852.1326208,285,-108.1451187133789
1632326853.3829412,286,-298.1824951171875
1632326853.8451588,287,-321.97833251953125
1632326855.2613802,288,-374.6171569824219
1632326855.8220348,289,11.39824104309082
1632326856.5382867,290,4.174338340759277
1632326857.4097135,291,-43.44050598144531
1632326858.2225518,292,-40.71345901489258
1632326868.9829984,293,-56.938358306884766
1632326869.6848762,294,-188.34225463867188
1632326870.583114,295,-222.5138397216797
1632326871.4884784,296,-342.9473876953125
1632326871.9316905,297,-188.1174774169922
1632326872.5600586,298,46.619895935058594
1632326878.9239357,299,-77.5013427734375
1632326890.4535377,300,-19.34143829345703
1632326891.0235076,301,36.142696380615234
1632326891.6607811,302,-291.8489990234375
1632326892.450677,303,-14.411788940429688
1632326893.732159,304,-1.823263168334961
1632326903.8717265,305,-60.04386520385742
1632326904.5884979,306,-234.52159118652344
1632326906.177736,307,-113.31523132324219
1632326906.9035444,308,41.710365295410156
1632326907.7369304,309,5.636772155761719
1632326917.7942266,310,-99.63455200195312
1632326918.807498,311,10.346871376037598
1632326919.3779433,312,27.75151824951172
1632326919.9072096,313,29.178190231323242
1632326920.420275,314,-133.62042236328125
1632326921.0752065,315,7.765472412109375
1632326921.8829153,316,-277.26092529296875
1632326922.813577,317,61.477840423583984
1632326923.415786,318,34.02082443237305
1632326924.5965173,319,-229.61410522460938
1632326935.4579203,320,-13.443835258483887
1632326936.4557924,321,16.878131866455078
1632326936.9396374,322,-334.9042053222656
1632326937.6480796,323,18.793546676635742
1632326939.2776904,324,-57.594051361083984
1632326939.8521998,325,-205.6756134033203
1632326940.6876712,326,-231.0364532470703
1632326948.740411,327,-80.15697479248047
1632326950.5147374,328,-85.35921478271484
1632326951.1335166,329,-139.36611938476562
1632326952.1826415,330,43.32688522338867
1632326961.8243892,331,-73.8680648803711
1632326963.000872,332,-127.43657684326172
1632326963.6327336,333,38.53818893432617
1632326964.8041866,334,-16.272668838500977
1632326965.2811368,335,-17.26328468322754
1632326965.8085191,336,38.020328521728516
1632326974.8520856,337,-39.838497161865234
1632326975.9050813,338,-36.31631851196289
1632326976.776385,339,63.09688949584961
1632326978.0269415,340,-10.612330436706543
1632326979.5181017,341,-24.288278579711914
1632326980.6979365,342,-205.43783569335938
1632326981.990858,343,23.504650115966797
1632326982.6582286,344,49.561973571777344
1632326983.7963095,345,-2.8511698246002197
1632326984.9729865,346,-8.599079132080078
1632326986.2102146,347,44.67790222167969
1632326986.83966,348,34.24877166748047
1632327003.975557,349,-1.9812103509902954
1632327005.6161911,350,2.124419927597046
1632327006.76796,351,47.572349548339844
1632327007.9001684,352,-284.7251281738281
1632327008.5716178,353,44.30201721191406
1632327009.09959,354,-228.71527099609375
1632327009.6956277,355,-223.10995483398438
1632327010.4422438,356,36.56895446777344
1632327011.2095814,357,-247.55003356933594
1632327011.8532891,358,-176.25454711914062
1632327013.014368,359,-248.6317138671875
1632327022.5276258,360,-16.959932327270508
1632327030.8440304,361,-64.55147552490234
1632327032.0805545,362,-28.708879470825195
1632327032.6551988,363,4.249677658081055
1632327040.7047372,364,-81.13641357421875
1632327041.6585188,365,55.55955505371094
1632327042.3174055,366,14.10601806640625
1632327052.0598161,367,-18.769906997680664
1632327061.6575909,368,42.74976348876953
1632327062.3655076,369,18.004009246826172
1632327063.7589488,370,26.107837677001953
1632327071.8656383,371,-13.269591331481934
1632327073.6909993,372,-11.110674858093262
1632327074.2616038,373,18.787845611572266
1632327075.0202193,374,14.165853500366211
1632327075.6165028,375,-1.838145136833191
1632327077.2726305,376,-21.56216812133789
1632327078.1342804,377,-188.76840209960938
1632327080.4404738,378,-87.21733093261719
1632327081.161896,379,46.358577728271484
1632327082.3140743,380,73.83411407470703
1632327093.3902013,381,-12.90864372253418
1632327096.2733395,382,-97.41746520996094
1632327098.562641,383,-80.68355560302734
1632327099.7726984,384,7.447675704956055
1632327101.503634,385,-31.03430938720703
1632327102.5961447,386,71.54615020751953
1632327103.3607056,387,37.029170989990234
1632327104.9910588,388,2.805652379989624
1632327105.7689335,389,35.366817474365234
1632327116.3086865,390,-36.059688568115234
1632327117.2765205,391,54.25067138671875
1632327118.1615312,392,31.50678062438965
1632327125.5687983,393,98.2802963256836
1632327127.2926471,394,-13.116097450256348
1632327128.032582,395,13.5794038772583
1632327133.1156447,396,197.2446746826172
1632327135.6022918,397,-63.166969299316406
1632327137.2909,398,-73.74736022949219
1632327153.7931218,399,-47.64226531982422
1632327163.8118305,400,59.962223052978516
1632327164.706109,401,7.913331985473633
1632327165.2837393,402,9.668501853942871
1632327166.8316936,403,-11.936470985412598
1632327168.8700485,404,-36.25788497924805
1632327170.425754,405,50.86439895629883
1632327171.0931692,406,28.782989501953125
1632327179.039153,407,159.99822998046875
1632327180.1838028,408,58.92972183227539
1632327183.0512378,409,-59.366111755371094
1632327185.918832,410,286.207763671875
1632327186.9032078,411,43.77072525024414
1632327189.2132792,412,228.3342742919922
1632327190.4221418,413,37.61054229736328
1632327194.1103399,414,247.12806701660156
1632327200.0604355,415,166.84298706054688
1632327200.7071326,416,36.80934143066406
1632327201.2452426,417,2.2850773334503174
1632327211.0722425,418,50.081504821777344
1632327212.6390893,419,-69.99061584472656
1632327213.8954384,420,-0.9861017465591431
1632327214.8711948,421,-56.261634826660156
1632327215.5188658,422,7.024991035461426
1632327216.1687348,423,-6.879382133483887
1632327217.2919579,424,50.603755950927734
1632327217.894218,425,21.559600830078125
1632327219.0290143,426,7.079272270202637
1632327222.0168512,427,-70.05803680419922
1632327222.9972737,428,45.872249603271484
1632327224.104517,429,-18.773719787597656
1632327227.4716337,430,-81.43335723876953
1632327228.2485487,431,40.14919662475586
1632327230.303149,432,-68.62120056152344
1632327231.2208834,433,18.975688934326172
1632327236.4648814,434,191.6289825439453
1632327237.564933,435,62.31362533569336
1632327239.306606,436,-4.306543827056885
1632327242.0342135,437,-26.98404312133789
1632327242.7030613,438,5.842566967010498
1632327244.306848,439,-54.869354248046875
1632327255.698778,440,103.84862518310547
1632327258.6979246,441,-119.198486328125
1632327260.5752208,442,7.3133673667907715
1632327268.416449,443,82.768310546875
1632327269.3676803,444,11.578155517578125
1632327273.0180132,445,-106.29328918457031
1632327277.899801,446,184.12741088867188
1632327281.2983978,447,201.2108612060547
1632327282.7845035,448,20.215932846069336
1632327284.752922,449,-11.963227272033691
1632327285.451908,450,-1.2666680812835693
1632327288.7273326,451,-51.99000549316406
1632327289.3829045,452,-19.23918342590332
1632327293.9952657,453,-68.40790557861328
1632327294.7678185,454,-16.550601959228516
1632327298.8616762,455,-107.8497085571289
1632327299.7474823,456,0.7457453012466431
1632327305.8818786,457,149.60806274414062
1632327312.0247712,458,133.4277801513672
1632327314.2056675,459,-39.60490798950195
1632327315.1267428,460,-55.25444412231445
1632327315.934635,461,2.8449127674102783
1632327319.1451485,462,-42.87711715698242
1632327320.7820764,463,-28.070615768432617
1632327321.6283798,464,-11.901873588562012
1632327323.8896399,465,-23.992536544799805
1632327324.6191006,466,-3.5240395069122314
1632327325.4089558,467,34.578269958496094
1632327327.510412,468,22.194974899291992
1632327333.052674,469,-152.16461181640625
1632327334.4689357,470,21.01335334777832
1632327336.0363243,471,6.191013336181641
1632327343.8257425,472,163.54945373535156
1632327345.5827162,473,-38.25697326660156
1632327346.8741448,474,12.268651962280273
1632327349.7165322,475,-29.50335693359375
1632327350.3918977,476,-9.703017234802246
1632327352.0415993,477,-61.35031509399414
1632327352.612513,478,38.6827392578125
1632327355.0500019,479,-54.22809982299805
1632327356.4532642,480,-73.86605834960938
1632327359.7829392,481,164.75550842285156
1632327361.7283123,482,-16.76528549194336
1632327362.61776,483,-16.314510345458984
1632327366.925884,484,-122.07341766357422
1632327368.0525885,485,5.609904766082764
1632327369.9671822,486,-22.5289363861084
1632327373.53046,487,-65.78948974609375
1632327374.4052472,488,-4.174793243408203
1632327375.9679449,489,-31.005842208862305
1632327376.9816792,490,-30.369718551635742
1632327377.7289279,491,8.162496566772461
1632327383.4379206,492,162.79908752441406
1632327383.9978788,493,17.722537994384766
1632327387.653151,494,135.55865478515625
1632327389.7704399,495,-19.91658592224121
1632327393.3778408,496,195.79835510253906
1632327394.4577577,497,46.721797943115234
1632327399.456855,498,184.76473999023438
1632327405.28471,499,-27.818328857421875
