Wall time,Step,Value
1632269501.7720616,130,-136.98019409179688
1632269506.3549676,131,-122.73177337646484
1632269512.0084484,132,-122.36653900146484
1632269517.1448188,133,-96.41844940185547
1632269521.981253,134,-141.00257873535156
1632269526.8764038,135,-82.4739990234375
1632269531.663085,136,-104.50767517089844
1632269536.7091186,137,-140.91580200195312
1632269542.468526,138,-121.81324768066406
1632269547.5548508,139,-118.1937026977539
1632269552.2835498,140,-94.8056869506836
1632269557.391052,141,-132.8878936767578
1632269562.663166,142,-113.09828186035156
1632269568.1928675,143,-84.41382598876953
1632269572.9922318,144,-103.89588928222656
1632269578.0153785,145,-71.0300064086914
1632269583.690586,146,-150.133544921875
1632269589.335067,147,-153.70457458496094
1632269595.1429775,148,-116.80599975585938
1632269600.423618,149,-127.99942779541016
1632269605.8065374,150,-111.42971801757812
1632269611.609352,151,-134.7033233642578
1632269616.8077207,152,-109.59142303466797
1632269621.9188957,153,-99.36552429199219
1632269627.20902,154,-94.3786849975586
1632269632.494952,155,-134.86070251464844
1632269637.6778686,156,-75.9770736694336
1632269642.748179,157,-84.11062622070312
1632269648.4087915,158,-89.5347900390625
1632269654.4511843,159,-132.69857788085938
1632269660.0483925,160,-138.5258331298828
1632269665.8181658,161,-102.91381072998047
1632269672.0802016,162,-71.97496032714844
1632269677.857776,163,-123.75508117675781
1632269683.6487906,164,-108.76737213134766
1632269689.2642832,165,-136.02862548828125
1632269694.5781136,166,-121.38311004638672
1632269700.2821913,167,-85.79071044921875
1632269706.0754411,168,-112.5428237915039
1632269711.3153572,169,-124.08145141601562
1632269716.43539,170,-99.07447814941406
1632269721.8832176,171,-147.88002014160156
1632269727.862021,172,-133.95346069335938
1632269733.1391752,173,-131.63717651367188
1632269738.5505733,174,-144.06820678710938
1632269743.6005356,175,-67.15597534179688
1632269749.017846,176,-114.99049377441406
1632269755.3385441,177,-154.31884765625
1632269760.9180064,178,-137.93531799316406
1632269767.1243234,179,-137.38121032714844
1632269772.8634808,180,-117.57828521728516
1632269778.0157752,181,-138.464599609375
1632269783.6323378,182,-157.38778686523438
1632269788.933023,183,-164.11767578125
1632269794.366297,184,-79.39178466796875
1632269799.9117882,185,-130.87599182128906
1632269805.5826879,186,-106.94985961914062
1632269811.5824564,187,-189.05992126464844
1632269817.2141933,188,-62.95878601074219
1632269822.2833288,189,-153.60633850097656
1632269828.113873,190,-145.1387481689453
1632269834.099208,191,-173.2423095703125
1632269840.2264743,192,-149.0825653076172
1632269845.8999052,193,-134.1593780517578
1632269851.1127255,194,-176.51766967773438
1632269856.669659,195,-150.99258422851562
1632269862.2198362,196,-144.60992431640625
1632269868.0300732,197,-135.37362670898438
1632269873.97497,198,-95.99476623535156
1632269879.47148,199,-84.14387512207031
1632269885.6838224,200,-157.74362182617188
1632269890.2300193,201,89.67649841308594
1632269896.2200084,202,-112.07087707519531
1632269901.7088702,203,-126.70428466796875
1632269906.7409747,204,-131.8749237060547
1632269912.2508442,205,-164.29403686523438
1632269917.7797656,206,-86.4952621459961
1632269923.2518308,207,-163.92979431152344
1632269929.3093445,208,-144.20306396484375
1632269935.0579524,209,-146.93553161621094
1632269940.8310642,210,-149.07421875
1632269947.1211705,211,-125.71846008300781
1632269952.815384,212,-70.94915771484375
1632269958.1454422,213,-117.25559997558594
1632269963.4894261,214,-92.41744232177734
1632269969.0516803,215,-74.13917541503906
1632269974.4774177,216,-146.74729919433594
1632269980.0111785,217,-36.212745666503906
1632269985.3523743,218,-115.36959075927734
1632269991.4904814,219,-140.4393310546875
1632269997.2277203,220,-144.07725524902344
1632270003.4124656,221,-160.0474395751953
1632270008.551343,222,-141.9763946533203
1632270014.1391737,223,-122.3038101196289
1632270019.8729014,224,-138.90615844726562
1632270025.6388962,225,-130.8199920654297
1632270031.52151,226,-110.99315643310547
1632270037.4878938,227,-81.71173858642578
1632270043.2527165,228,-134.594970703125
1632270048.8233757,229,-158.5882110595703
1632270051.9098108,230,170.3780059814453
1632270057.3926482,231,-133.5706787109375
1632270062.8151033,232,-135.8483123779297
1632270068.4391031,233,-103.35516357421875
1632270073.8284345,234,-106.61206817626953
1632270078.9543674,235,-44.45871353149414
1632270084.9210222,236,-84.5218276977539
1632270090.5968578,237,-119.26968383789062
1632270096.4152644,238,-105.87296295166016
1632270101.5467446,239,-84.9376220703125
1632270106.649701,240,-101.24041748046875
1632270112.400402,241,-96.74415588378906
1632270117.6784039,242,-78.44851684570312
1632270123.2967026,243,-101.29117584228516
1632270129.0578048,244,-110.39434051513672
1632270134.609868,245,-112.53905487060547
1632270140.3940415,246,-136.91651916503906
1632270146.4249003,247,-92.4893569946289
1632270152.5837696,248,-109.91754150390625
1632270158.3270588,249,-134.282958984375
1632270164.0124722,250,-156.9674530029297
1632270169.2637098,251,-109.09920501708984
1632270175.4678977,252,-128.3451690673828
1632270181.0516088,253,-133.6348876953125
1632270186.5368674,254,-119.70124816894531
1632270192.9721024,255,-93.17911529541016
1632270198.7080302,256,-106.174072265625
1632270204.4663515,257,-131.751220703125
1632270210.088305,258,-125.36785125732422
1632270215.5371566,259,-122.03338623046875
1632270221.4486864,260,-105.45619201660156
1632270226.743966,261,-94.09801483154297
1632270228.1246772,262,-348.5098876953125
1632270233.4129994,263,-128.0054168701172
1632270238.9007854,264,-143.47911071777344
1632270244.4034317,265,-98.67373657226562
1632270250.2423506,266,-114.52944946289062
1632270255.4838183,267,-142.73028564453125
1632270261.2287285,268,-124.03965759277344
1632270267.0819683,269,-87.43692016601562
1632270272.5750039,270,-135.81752014160156
1632270277.7154117,271,-83.3893814086914
1632270283.4058669,272,-100.7005615234375
1632270288.6430223,273,-122.58706665039062
1632270293.5803807,274,-84.70956420898438
1632270298.8411796,275,-82.87403106689453
1632270304.6036816,276,-141.7740478515625
1632270309.8387396,277,-123.98368835449219
1632270316.0868602,278,-160.76583862304688
1632270321.329322,279,-135.76145935058594
1632270326.8903806,280,-135.67164611816406
1632270332.9545739,281,-133.97093200683594
1632270338.6388388,282,-120.24076080322266
1632270343.814319,283,-106.95475006103516
1632270349.4162717,284,-177.14268493652344
1632270355.4341607,285,-106.5924072265625
1632270360.6063526,286,-125.48824310302734
1632270366.6893532,287,-152.09445190429688
1632270372.0762906,288,-99.46460723876953
1632270374.3543715,289,-312.5586853027344
1632270379.9045396,290,-177.10385131835938
1632270385.6889462,291,-133.47122192382812
1632270391.4044504,292,-163.52122497558594
1632270397.2223024,293,-128.1518096923828
1632270399.9368126,294,-246.2673797607422
1632270405.56124,295,-144.50454711914062
1632270411.2683897,296,-110.9366683959961
1632270417.1713488,297,-99.35816192626953
1632270422.7833238,298,-155.23223876953125
1632270428.8761775,299,-113.93449401855469
1632270434.8357084,300,-95.46636199951172
1632270440.8469248,301,-90.82176208496094
1632270446.129514,302,-167.60763549804688
1632270452.200843,303,-143.15087890625
1632270458.1666028,304,-156.09786987304688
1632270463.2774,305,-110.09658813476562
1632270469.2616723,306,-117.68948364257812
1632270475.1578944,307,-119.98516845703125
1632270481.1037354,308,-136.08348083496094
1632270486.774424,309,-139.56980895996094
1632270493.0619822,310,-77.32835388183594
1632270498.828889,311,-139.94029235839844
1632270504.8690643,312,-124.53070068359375
1632270510.9190152,313,-155.68978881835938
1632270516.04647,314,-119.13545227050781
1632270521.7774298,315,-146.9239501953125
1632270527.7674696,316,-115.41600036621094
1632270533.539149,317,-161.6986083984375
1632270540.2703393,318,-143.01805114746094
1632270545.9695857,319,-135.7510986328125
1632270551.43786,320,-156.5888671875
1632270557.5841413,321,-139.0042724609375
1632270563.8733327,322,-167.09417724609375
1632270569.1394615,323,-138.97027587890625
1632270575.421932,324,-142.10195922851562
1632270580.5009162,325,-116.53641510009766
1632270586.4880517,326,-150.2860565185547
1632270591.828989,327,-127.11937713623047
1632270597.6064472,328,-125.4798355102539
1632270603.1799057,329,-124.29051208496094
1632270608.6342628,330,-149.12477111816406
1632270613.9617014,331,-157.53660583496094
1632270619.0583994,332,-85.23345947265625
1632270624.1572297,333,-128.20330810546875
1632270629.9195607,334,-135.08526611328125
1632270635.7692974,335,-160.29014587402344
1632270641.9175384,336,-129.43182373046875
1632270647.2805228,337,-137.22274780273438
1632270652.6501012,338,-130.04603576660156
1632270658.4945316,339,-168.97381591796875
1632270664.1589112,340,-117.07847595214844
1632270669.7880268,341,-166.13626098632812
1632270675.4366739,342,-127.88272857666016
1632270681.6259112,343,-138.73780822753906
1632270687.0828063,344,-113.52424621582031
1632270692.1583507,345,-120.30911254882812
1632270697.7802463,346,-160.0143280029297
1632270703.6770606,347,-123.62713623046875
1632270709.0767455,348,-90.296142578125
1632270714.6690352,349,-130.7640380859375
1632270720.8510072,350,-94.77859497070312
1632270726.891674,351,-147.3528289794922
1632270732.7022314,352,-85.064208984375
1632270738.976708,353,-131.2242431640625
1632270744.6640553,354,-143.65560913085938
1632270750.6571567,355,-171.07687377929688
1632270756.7113972,356,-143.0865936279297
1632270762.6009905,357,-130.8649444580078
1632270768.6734605,358,-112.2433853149414
1632270773.9369931,359,-116.9857177734375
1632270779.6611633,360,-119.30271911621094
1632270785.0681343,361,-98.87694549560547
1632270790.4628987,362,-127.32722473144531
1632270795.7081497,363,-116.43850708007812
1632270801.1253455,364,-127.01792907714844
1632270806.3802826,365,-117.81562042236328
1632270811.2703664,366,-105.23849487304688
1632270816.743149,367,-122.9051284790039
1632270821.9332135,368,-144.12738037109375
1632270827.035931,369,-115.3156509399414
1632270832.00047,370,-117.74447631835938
1632270837.1611025,371,-113.36560821533203
1632270842.6962986,372,-94.9212417602539
1632270847.9846394,373,-106.13390350341797
1632270853.4280217,374,-101.0387954711914
1632270858.8167238,375,-145.01417541503906
1632270864.3148737,376,-136.81887817382812
1632270870.6772268,377,-155.2906494140625
1632270876.0123346,378,-114.45777130126953
1632270881.2525105,379,-143.902099609375
1632270887.1768694,380,-147.7721405029297
1632270892.4558084,381,-130.17686462402344
1632270897.912796,382,-128.35289001464844
1632270903.6335073,383,-163.9444580078125
1632270909.2018974,384,-145.64462280273438
1632270914.9845488,385,-107.0248794555664
1632270920.8763475,386,-139.23927307128906
1632270926.0390215,387,-114.29469299316406
1632270932.0056896,388,-173.3397674560547
1632270937.2386506,389,-167.50839233398438
1632270942.6431782,390,-154.01731872558594
1632270948.7813988,391,-120.42499542236328
1632270953.973418,392,-137.39666748046875
1632270960.8460836,393,-138.1999053955078
1632270967.7293675,394,-136.08999633789062
1632270973.6886795,395,-163.6757049560547
1632270979.6473567,396,-136.54888916015625
1632270984.9732893,397,-126.87135314941406
1632270990.7357569,398,-136.94061279296875
1632270996.3767986,399,-165.0641326904297
1632271001.4117198,400,-102.62633514404297
1632271006.9538605,401,-131.34556579589844
1632271012.1942294,402,-128.61231994628906
1632271017.899805,403,-121.74961853027344
1632271022.9484956,404,-88.30072021484375
1632271028.3026974,405,-148.05636596679688
1632271033.7124016,406,-107.20834350585938
1632271039.6925497,407,-145.72628784179688
1632271045.5443022,408,-150.087158203125
1632271051.726549,409,-141.48681640625
1632271057.259662,410,-148.6487274169922
1632271063.070286,411,-160.2154998779297
1632271069.2166114,412,-144.48812866210938
1632271074.5255702,413,-130.84646606445312
1632271079.974284,414,-157.68138122558594
1632271086.1077065,415,-139.14752197265625
1632271091.3200538,416,-146.66162109375
1632271097.1785014,417,-124.83275604248047
1632271102.7201312,418,-136.29476928710938
1632271108.0693545,419,-176.39845275878906
1632271113.9573154,420,-129.1887969970703
1632271119.6597953,421,-133.12387084960938
1632271125.6605644,422,-179.4524688720703
1632271131.8455894,423,-143.52296447753906
1632271137.2111487,424,-113.16319274902344
1632271143.269091,425,-141.93060302734375
1632271148.3685849,426,-103.60913848876953
1632271154.4592283,427,-161.70567321777344
1632271159.785294,428,-194.1992950439453
1632271165.5208998,429,-99.39134979248047
1632271171.1686504,430,-171.2489013671875
1632271176.8278697,431,-165.79856872558594
1632271182.467688,432,-165.99200439453125
1632271187.4209952,433,-97.06877899169922
1632271192.7762544,434,-164.04319763183594
1632271198.0246656,435,-127.85607147216797
1632271203.6912286,436,-166.85836791992188
1632271209.7495334,437,-154.31890869140625
1632271215.3183897,438,-139.7449493408203
1632271220.8363788,439,-152.24557495117188
1632271226.4550312,440,-134.3916015625
1632271231.8054636,441,-107.9964370727539
1632271237.3963807,442,-179.3527069091797
1632271242.6655278,443,-119.41858673095703
1632271247.6982381,444,-104.18958282470703
1632271252.7634761,445,-137.4967803955078
1632271258.4777749,446,-127.95506286621094
1632271263.6275907,447,-131.7965087890625
1632271269.097292,448,-124.52887725830078
1632271274.5130255,449,-112.1258544921875
1632271280.2040024,450,-173.1080322265625
1632271285.8808239,451,-160.5946502685547
1632271291.618532,452,-133.26467895507812
1632271297.2943769,453,-85.78524017333984
1632271302.8641748,454,-139.6284942626953
1632271308.5946176,455,-125.3155288696289
1632271313.926693,456,-113.43104553222656
1632271319.8175216,457,-142.69290161132812
1632271325.2694623,458,-138.0504150390625
1632271331.1602962,459,-105.0412826538086
1632271336.2560933,460,-118.30323791503906
1632271342.4246092,461,-129.90890502929688
1632271347.9578114,462,-121.12299346923828
1632271353.702353,463,-153.0381317138672
1632271359.7674599,464,-166.18409729003906
1632271365.155239,465,-153.38641357421875
1632271370.8065517,466,-129.6453094482422
1632271376.2241852,467,-108.88113403320312
1632271381.9801009,468,-146.35565185546875
1632271387.2310863,469,-153.3550262451172
1632271392.9788394,470,-108.26036071777344
1632271398.663882,471,-164.63922119140625
1632271404.033592,472,-144.1134796142578
1632271409.8773456,473,-131.37953186035156
1632271415.517226,474,-156.60122680664062
1632271420.9446514,475,-156.0131072998047
1632271426.3655205,476,-154.9964599609375
1632271431.8308365,477,-85.077392578125
1632271437.6685543,478,-122.65335845947266
1632271443.4838686,479,-141.06143188476562
1632271449.159903,480,-129.45094299316406
1632271454.473319,481,-117.5176010131836
1632271460.5448449,482,-165.13937377929688
1632271465.8374956,483,-151.04144287109375
1632271471.0434153,484,-133.3853759765625
1632271476.470381,485,-168.68450927734375
1632271482.0875657,486,-122.20393371582031
1632271487.8762705,487,-128.35508728027344
1632271493.652232,488,-161.69850158691406
1632271498.9065864,489,-110.89803314208984
1632271504.8781407,490,-137.6991424560547
1632271510.0993783,491,-128.41903686523438
1632271515.735178,492,-107.56272888183594
1632271520.9460924,493,-124.76129150390625
1632271526.8258033,494,-152.34002685546875
1632271532.6598494,495,-154.63035583496094
1632271537.7620335,496,-136.93975830078125
1632271543.537702,497,-147.83132934570312
1632271548.703941,498,-112.88166046142578
1632271554.0697465,499,-130.77354431152344
