Wall time,Step,Value
1632265819.4013731,109,-67.2743911743164
1632265823.7643535,110,-157.55242919921875
1632265827.7443242,111,-132.5868682861328
1632265830.7423646,112,-209.2687530517578
1632265834.8773627,113,-129.73292541503906
1632265838.9551136,114,-58.69302749633789
1632265839.3105211,115,-21.651193618774414
1632265840.6400352,116,-151.30490112304688
1632265845.8248382,117,-125.28749084472656
1632265847.8604343,118,-149.11834716796875
1632265852.4338481,119,-121.54804229736328
1632265856.2366972,120,-137.39649963378906
1632265860.4341788,121,-112.00630187988281
1632265864.7716966,122,-119.80342864990234
1632265868.8579075,123,-106.26082611083984
1632265872.9667048,124,-134.2272491455078
1632265877.2631426,125,-129.0656280517578
1632265881.8798914,126,-134.71142578125
1632265885.856265,127,-99.90021514892578
1632265889.9531796,128,-131.2741241455078
1632265890.5652735,129,-13.545422554016113
1632265895.4383087,130,-81.74700164794922
1632265899.8883338,131,-154.50143432617188
1632265903.9017885,132,-115.54293060302734
1632265908.169652,133,-137.18698120117188
1632265912.7345784,134,-80.99889373779297
1632265916.9263387,135,-87.10388946533203
1632265921.3996067,136,-143.51466369628906
1632265925.9461546,137,-110.65641021728516
1632265930.94484,138,-123.58285522460938
1632265931.6471138,139,-175.88360595703125
1632265935.8605838,140,-130.82717895507812
1632265940.6383636,141,-48.07815170288086
1632265944.927202,142,-123.97242736816406
1632265948.9478214,143,-63.6779899597168
1632265953.1219609,144,-91.72303009033203
1632265957.9297042,145,-70.46401977539062
1632265962.448319,146,-85.16966247558594
1632265966.67829,147,-106.70879364013672
1632265971.446221,148,-110.18073272705078
1632265976.2461545,149,-71.43622589111328
1632265976.8473608,150,-247.70204162597656
1632265981.5420768,151,-77.25379180908203
1632265986.1536472,152,-95.93222045898438
1632265986.5015678,153,-176.4183807373047
1632265991.1659822,154,-98.32005310058594
1632265995.900765,155,3.978964328765869
1632265996.4481664,156,-386.6009521484375
1632265999.202269,157,-133.46640014648438
1632266000.397138,158,-136.25572204589844
1632266001.403636,159,-447.16998291015625
1632266002.9386992,160,272.8758239746094
1632266004.8693366,161,-131.65806579589844
1632266009.2165544,162,-107.0224609375
1632266013.5647316,163,-140.10491943359375
1632266018.03921,164,-73.17726135253906
1632266023.119726,165,-127.96147155761719
1632266027.305136,166,170.1314697265625
1632266032.1386943,167,-118.29265594482422
1632266036.8258173,168,-93.97250366210938
1632266041.5649114,169,-98.14595794677734
1632266046.2534432,170,-113.0475845336914
1632266051.3402514,171,7.7959489822387695
1632266053.087048,172,-26.72334098815918
1632266054.7486064,173,-22.25872039794922
1632266059.2774458,174,-143.6201171875
1632266060.5359433,175,-33.89445495605469
1632266062.5224347,176,-60.64137649536133
1632266065.7158558,177,-190.7981414794922
1632266068.0086374,178,-280.5931396484375
1632266070.7363834,179,-161.31918334960938
1632266075.4692404,180,54.315582275390625
1632266077.1201437,181,188.0032958984375
1632266078.7812657,182,-118.1657485961914
1632266080.7034872,183,273.0246887207031
1632266084.1048577,184,183.72142028808594
1632266085.85088,185,-55.96669006347656
1632266091.1399117,186,-176.99464416503906
1632266093.1499271,187,-95.86233520507812
1632266099.2717607,188,-104.34375762939453
1632266100.218361,189,-16.954160690307617
1632266100.8781977,190,-48.86426544189453
1632266106.2218974,191,-167.61184692382812
1632266111.7103722,192,-65.92069244384766
1632266116.5235314,193,-116.83396911621094
1632266121.694568,194,-74.32267761230469
1632266127.2561476,195,-149.1516571044922
1632266132.085143,196,-67.75364685058594
1632266134.0774934,197,-106.40766143798828
1632266134.8387537,198,-216.2193145751953
1632266140.0336523,199,-101.92247009277344
1632266143.7890081,200,-314.85174560546875
1632266144.7125318,201,-77.46159362792969
1632266149.8375463,202,-275.195068359375
1632266154.873283,203,-264.1643371582031
1632266157.881158,204,-551.811767578125
1632266161.6257722,205,-335.97662353515625
1632266164.502118,206,-259.70965576171875
1632266169.812522,207,-541.7747802734375
1632266171.129736,208,16.650388717651367
1632266172.0877607,209,-121.76260375976562
1632266173.442789,210,-179.54476928710938
1632266174.3146951,211,-64.5713119506836
1632266175.2831001,212,-133.43194580078125
1632266176.293566,213,-200.1805877685547
1632266177.6201289,214,-62.6981201171875
1632266178.2265658,215,-238.7196502685547
1632266179.8128278,216,-58.45539855957031
1632266180.584981,217,-33.729591369628906
1632266181.507338,218,-223.22642517089844
1632266181.962344,219,-479.6171569824219
1632266184.319578,220,167.69430541992188
1632266185.6551623,221,-33.55788803100586
1632266186.7602959,222,40.04801940917969
1632266187.2571273,223,-39.317115783691406
1632266188.703153,224,-110.7435073852539
1632266189.5775123,225,-233.6073455810547
1632266191.228035,226,-345.32421875
1632266191.956263,227,-13.204737663269043
1632266193.029617,228,-673.9066772460938
1632266194.119497,229,-395.8056945800781
1632266195.3128142,230,233.04248046875
1632266195.8937416,231,-135.00881958007812
1632266196.6002553,232,-197.52957153320312
1632266198.318818,233,-152.3357391357422
1632266200.1467378,234,-128.7050018310547
1632266200.9344625,235,-530.3723754882812
1632266202.235082,236,-95.25375366210938
1632266202.7766085,237,-15.720479011535645
1632266203.4502323,238,-672.9406127929688
1632266204.2820153,239,-81.55511474609375
1632266205.0160084,240,-13.28425121307373
1632266205.8617055,241,-84.6888198852539
1632266206.331947,242,-682.3291625976562
1632266206.834131,243,22.523963928222656
1632266207.7416158,244,-823.1177978515625
1632266208.3702145,245,-100.39268493652344
1632266208.970409,246,-234.21737670898438
1632266209.5456152,247,-424.6397399902344
1632266210.0217578,248,-270.2409973144531
1632266210.661935,249,-16.46087646484375
1632266211.8274667,250,-29.53887176513672
1632266212.4690814,251,-99.06045532226562
1632266213.6223083,252,-185.905517578125
1632266214.2737927,253,-319.9934997558594
1632266214.9390588,254,-179.43218994140625
1632266215.553996,255,-134.29177856445312
1632266216.0983014,256,-206.77883911132812
1632266221.9485366,257,10.5944185256958
1632266222.5854437,258,-141.45753479003906
1632266223.2340329,259,-151.10684204101562
1632266223.6891634,260,-100.81317901611328
1632266225.113549,261,222.52565002441406
1632266226.212817,262,-159.18885803222656
1632266231.4257512,263,-7.789918422698975
1632266232.9288192,264,-70.62493896484375
1632266233.480709,265,-65.00324249267578
1632266234.4452088,266,-42.832557678222656
1632266240.6321979,267,6.022368907928467
1632266241.1790895,268,-154.9145050048828
1632266245.7800035,269,-224.76528930664062
1632266251.0306368,270,-47.35547637939453
1632266256.5119565,271,-92.75348663330078
1632266256.9336414,272,19.630977630615234
1632266257.963227,273,-98.09380340576172
1632266258.567453,274,-101.48707580566406
1632266263.7260683,275,-16.078758239746094
1632266269.342421,276,-39.25407409667969
1632266269.719766,277,-12.138151168823242
1632266270.0913482,278,-339.14202880859375
1632266270.4225762,279,-186.92762756347656
1632266270.634986,280,-133.42437744140625
1632266271.4341133,281,-789.7891845703125
1632266276.8706505,282,-32.56072998046875
1632266279.7843037,283,-1430.7352294921875
1632266280.5474336,284,-89.73554992675781
1632266286.0064843,285,-57.96998977661133
1632266290.3759494,286,-246.97018432617188
1632266296.1555336,287,-49.70935821533203
1632266301.2317429,288,-66.73086547851562
1632266306.3230634,289,-40.12767791748047
1632266311.8912818,290,-73.34342956542969
1632266317.7043953,291,-36.72364044189453
1632266318.6406503,292,-206.24761962890625
1632266324.4334433,293,-78.15292358398438
1632266329.4734895,294,-66.23242950439453
1632266335.169006,295,-128.99989318847656
1632266340.521652,296,-75.88127899169922
1632266345.7841814,297,-62.94921112060547
1632266350.8027532,298,-85.62027740478516
1632266355.3437107,299,-266.5119934082031
1632266356.2226987,300,-226.9213104248047
1632266360.797788,301,-233.75894165039062
1632266366.274479,302,-34.15598678588867
1632266367.3427112,303,-108.77079772949219
1632266373.1186855,304,-76.4973373413086
1632266378.5114174,305,-36.611595153808594
1632266384.1168592,306,-80.13987731933594
1632266389.331878,307,-55.225189208984375
1632266394.461562,308,-19.80141830444336
1632266399.70141,309,-67.61823272705078
1632266405.1904657,310,-13.821383476257324
1632266410.8022683,311,-111.42748260498047
1632266416.7968538,312,-86.29971313476562
1632266422.6787062,313,-98.44243621826172
1632266427.7924612,314,-27.53880500793457
1632266432.7652314,315,-91.85750579833984
1632266438.7677524,316,-66.65242004394531
1632266443.8435256,317,-67.93598937988281
1632266449.113004,318,-105.53495788574219
1632266450.364917,319,-263.716064453125
1632266455.8883069,320,-74.97596740722656
1632266461.559027,321,-82.35931396484375
1632266467.07794,322,-59.3651237487793
1632266472.286268,323,-42.93315124511719
1632266477.978748,324,-78.61327362060547
1632266483.0951312,325,-28.290563583374023
1632266488.878286,326,-93.0674057006836
1632266494.6931362,327,-91.68415069580078
1632266499.757776,328,-74.05882263183594
1632266505.5743651,329,-56.186180114746094
1632266510.8754218,330,-90.72683715820312
1632266515.9913116,331,-33.050376892089844
1632266519.158988,332,-132.0220489501953
1632266520.2646413,333,14.540044784545898
1632266522.6374366,334,-112.20272827148438
1632266524.5261111,335,-132.10321044921875
1632266527.2222173,336,-55.977149963378906
1632266530.087542,337,-257.34832763671875
1632266535.4971771,338,-35.51666259765625
1632266536.736488,339,-359.27349853515625
1632266542.4131842,340,27.519683837890625
1632266544.030908,341,-108.53515625
1632266545.3740203,342,-109.2276382446289
1632266546.7413435,343,-74.20954895019531
1632266547.442883,344,-89.99755859375
1632266548.8614283,345,-76.39385223388672
1632266549.6795433,346,-77.67040252685547
1632266550.9337888,347,-124.91036224365234
1632266551.7596934,348,-117.1617202758789
1632266552.217054,349,-356.32269287109375
1632266557.7562373,350,-77.32767486572266
1632266560.4280233,351,-290.9332275390625
1632266565.5990157,352,-120.38691711425781
1632266569.7687628,353,-58.04639434814453
1632266570.7257957,354,-10.156807899475098
1632266572.2945848,355,198.76800537109375
1632266572.6862195,356,-316.4945068359375
1632266573.0756176,357,-419.1888122558594
1632266575.855644,358,-218.4555206298828
1632266576.3166413,359,-422.37158203125
1632266576.7365804,360,-388.6807556152344
1632266577.8847208,361,-129.4153289794922
1632266578.2050278,362,-349.5224304199219
1632266578.564257,363,-329.76556396484375
1632266578.934564,364,-250.8827667236328
1632266579.8361306,365,-111.93353271484375
1632266580.3125598,366,-254.66253662109375
1632266581.1188045,367,-184.9051055908203
1632266581.4795191,368,-328.33233642578125
1632266582.0582843,369,-154.63748168945312
1632266584.539251,370,195.07992553710938
1632266585.2910056,371,-58.15265655517578
1632266585.8176746,372,-236.56715393066406
1632266586.3258002,373,-257.3983459472656
1632266586.8080392,374,-321.52056884765625
1632266587.8226964,375,-212.12103271484375
1632266588.8820841,376,-234.3308868408203
1632266590.0144098,377,-317.1001281738281
1632266592.297362,378,-39.87171173095703
1632266593.3485334,379,-220.36753845214844
1632266594.0018058,380,-212.96539306640625
1632266594.5693586,381,-337.1058349609375
1632266595.5869193,382,-179.23431396484375
1632266595.9991698,383,-425.1686096191406
1632266597.5794375,384,-125.92013549804688
1632266598.011151,385,-192.32777404785156
1632266598.436504,386,3.5051465034484863
1632266599.1150153,387,-217.5536346435547
1632266599.7179766,388,-304.8957824707031
1632266600.462618,389,-277.3786315917969
1632266601.4998486,390,-294.93707275390625
1632266602.5790818,391,-304.5203552246094
1632266603.2988853,392,-341.4068908691406
1632266603.850904,393,-260.8149719238281
1632266604.5216472,394,-357.132568359375
1632266605.2225413,395,-429.3994140625
1632266605.8270335,396,-297.7042236328125
1632266607.4078658,397,-302.36688232421875
1632266608.592897,398,-154.02032470703125
1632266609.4224105,399,-169.99269104003906
1632266610.1814625,400,-234.4324188232422
1632266611.7870984,401,-208.96568298339844
1632266612.5362906,402,-7.352384090423584
1632266613.896702,403,-130.50253295898438
1632266614.719577,404,-135.32530212402344
1632266615.2256398,405,-151.1752166748047
1632266616.1542234,406,-199.80126953125
1632266617.1472025,407,-89.93394470214844
1632266619.0742576,408,-124.85128021240234
1632266620.4963143,409,-241.36691284179688
1632266621.9111724,410,-168.5482177734375
1632266622.7220395,411,-86.15534973144531
1632266624.294135,412,-89.73204803466797
1632266626.09535,413,-135.77481079101562
1632266627.8389294,414,-232.40869140625
1632266629.5056143,415,-102.02391052246094
1632266631.2538571,416,-141.42726135253906
1632266633.0750313,417,-246.06346130371094
1632266635.1868792,418,-107.25051879882812
1632266636.9559011,419,-83.387451171875
1632266638.1124778,420,-94.3353271484375
1632266639.7803376,421,-119.51618194580078
1632266640.5106661,422,-125.44718170166016
1632266642.0721173,423,-199.32028198242188
1632266643.2010708,424,-155.10403442382812
1632266643.9885182,425,-81.32057189941406
1632266644.6590095,426,-82.81060028076172
1632266645.2609766,427,-224.68951416015625
1632266647.7053494,428,123.07495880126953
1632266649.8262713,429,-132.49655151367188
1632266651.8176966,430,-215.61302185058594
1632266652.411274,431,-102.2371597290039
1632266653.146322,432,-116.63667297363281
1632266654.708042,433,-193.62069702148438
1632266655.9813018,434,-138.07012939453125
1632266656.5130312,435,-177.5619659423828
1632266657.0833771,436,-142.3952178955078
1632266659.0465734,437,-40.359169006347656
1632266660.3729832,438,-117.88155364990234
1632266661.1564777,439,-183.7559051513672
1632266661.6441264,440,-150.4549560546875
1632266663.1631007,441,-157.1927032470703
1632266664.7526069,442,-492.26385498046875
1632266665.5316494,443,-236.12429809570312
1632266666.6152194,444,-112.3069839477539
1632266667.0916984,445,-192.640625
1632266668.1822407,446,-188.12826538085938
1632266668.7936163,447,-214.51864624023438
1632266669.2508082,448,-155.15762329101562
1632266669.7528892,449,-171.89669799804688
1632266672.6032975,450,-602.933349609375
1632266673.5105307,451,-80.88309478759766
1632266674.2066605,452,-499.4465637207031
1632266679.4641986,453,-274.2092590332031
1632266682.385803,454,-452.1888732910156
1632266683.1651785,455,-838.2943115234375
1632266688.2105708,456,-225.33782958984375
1632266693.4942002,457,-111.08869171142578
1632266697.163311,458,-735.9537353515625
1632266698.8017032,459,-769.3405151367188
1632266699.6125815,460,-503.1956481933594
1632266701.1554377,461,-583.5953979492188
1632266701.918834,462,-76.98851776123047
1632266706.0154855,463,-345.677978515625
1632266709.6006668,464,-354.7248229980469
1632266710.7066855,465,-195.43978881835938
1632266713.3257332,466,-436.5080871582031
1632266716.6072433,467,-1226.57275390625
1632266717.5111744,468,-52.56247329711914
1632266719.4188452,469,-272.14312744140625
1632266724.3120604,470,-75.44776916503906
1632266725.877813,471,-457.46588134765625
1632266727.3949523,472,-237.57803344726562
1632266732.6987097,473,-41.744842529296875
1632266733.4156663,474,-983.101318359375
1632266739.2164042,475,-78.20271301269531
1632266744.3557062,476,-501.7294616699219
1632266746.7483723,477,223.34991455078125
1632266747.7157395,478,-239.17953491210938
1632266751.2002997,479,-348.43572998046875
1632266753.8823955,480,-1405.6334228515625
1632266755.2064042,481,-420.0352478027344
1632266756.8254395,482,-735.2799682617188
1632266757.5458562,483,-1066.27685546875
1632266758.8191416,484,-1183.7242431640625
1632266759.5562694,485,-997.897705078125
1632266761.4265947,486,-941.58056640625
1632266762.1813629,487,-21.052936553955078
1632266763.6792653,488,-746.9517211914062
1632266765.2610912,489,-337.4440002441406
1632266767.1829798,490,-979.8165893554688
1632266767.8634553,491,-82.83765411376953
1632266768.5690498,492,-2.9085395336151123
1632266769.2145736,493,11.923104286193848
1632266770.965023,494,-293.2205505371094
1632266771.4860969,495,-20.393009185791016
1632266772.5183897,496,-11.552331924438477
1632266773.0338562,497,-641.6268310546875
1632266773.5970788,498,-979.6077270507812
1632266774.2431545,499,-761.8431396484375
