Wall time,Step,Value
1632329608.3999145,118,-346.9273681640625
1632329608.937019,119,-397.8447265625
1632329609.2859495,120,-384.1092529296875
1632329609.6791265,121,-397.64410400390625
1632329610.3379345,122,-519.1303100585938
1632329610.691085,123,-489.7392883300781
1632329610.9922645,124,-435.3839111328125
1632329611.2777076,125,-524.5899047851562
1632329611.7713184,126,-261.08001708984375
1632329612.1101685,127,-400.67822265625
1632329612.524893,128,-453.9913330078125
1632329613.2339737,129,-667.7086791992188
1632329613.6663463,130,-445.8813781738281
1632329614.119504,131,-307.272216796875
1632329614.588387,132,-388.8001708984375
1632329615.0731666,133,-273.158203125
1632329615.5278795,134,-376.6519775390625
1632329615.9675145,135,-390.7441101074219
1632329617.1698513,136,-415.7087707519531
1632329617.8986378,137,-269.7994079589844
1632329619.1035163,138,-221.23460388183594
1632329619.5344634,139,-343.1889953613281
1632329619.8562155,140,-300.3351135253906
1632329620.8779588,141,-342.40802001953125
1632329621.2945755,142,-559.5955200195312
1632329623.176262,143,-1665.712158203125
1632329623.7331972,144,-190.1674041748047
1632329624.3027024,145,-238.61386108398438
1632329624.8181994,146,-208.31597900390625
1632329625.4293854,147,-251.89894104003906
1632329625.997041,148,-273.3840637207031
1632329628.8793051,149,-390.1155700683594
1632329629.4108708,150,-195.99134826660156
1632329630.5252695,151,-273.607666015625
1632329631.5017512,152,-135.48291015625
1632329632.2329068,153,-460.71990966796875
1632329632.8274586,154,-225.05853271484375
1632329633.4691942,155,-668.5598754882812
1632329634.2681916,156,-693.3197021484375
1632329635.0599935,157,-107.42190551757812
1632329635.5773091,158,-402.90777587890625
1632329636.0846572,159,-214.6458282470703
1632329637.1679533,160,-464.32318115234375
1632329637.8834019,161,-196.48681640625
1632329638.8837852,162,-150.86865234375
1632329639.58878,163,-399.74432373046875
1632329640.2314124,164,-234.78411865234375
1632329641.058573,165,-431.7228698730469
1632329641.9331,166,-254.125732421875
1632329643.0599685,167,-258.1623229980469
1632329643.75018,168,-376.88330078125
1632329644.3175054,169,-200.60011291503906
1632329644.946711,170,-292.0337829589844
1632329645.884559,171,-348.60113525390625
1632329647.1722112,172,-328.7739562988281
1632329647.8577373,173,-350.9292907714844
1632329649.1744313,174,-1242.1229248046875
1632329650.1296086,175,-322.3399353027344
1632329650.9127727,176,-398.5027770996094
1632329651.4186006,177,-307.98223876953125
1632329652.5496576,178,-322.0589294433594
1632329654.0281186,179,-406.2509765625
1632329654.7685196,180,-357.16302490234375
1632329656.9041643,181,-313.6081848144531
1632329657.5946743,182,-291.76361083984375
1632329658.0409126,183,-411.70953369140625
1632329658.7747715,184,-341.755615234375
1632329660.035093,185,-273.1690979003906
1632329660.8486373,186,-291.7002258300781
1632329661.4306912,187,-272.1831359863281
1632329662.3742523,188,-288.7050476074219
1632329662.9407957,189,-238.79074096679688
1632329664.8723433,190,-274.8590393066406
1632329665.9441922,191,-277.7410583496094
1632329667.2196567,192,-336.627685546875
1632329668.3138669,193,-476.9779052734375
1632329669.575474,194,-329.7126770019531
1632329670.8806245,195,-284.09930419921875
1632329671.8102996,196,-186.96214294433594
1632329673.513684,197,-572.6942138671875
1632329675.702937,198,-314.146240234375
1632329678.2374234,199,-321.7359619140625
1632329680.0452216,200,-485.2251281738281
1632329680.7452865,201,-158.05181884765625
1632329682.135947,202,-380.1197814941406
1632329682.9182925,203,-304.1358642578125
1632329684.06009,204,-492.11981201171875
1632329685.0573359,205,-617.769287109375
1632329687.057519,206,-683.0579833984375
1632329689.2426875,207,-825.3336181640625
1632329689.9958003,208,-276.6631164550781
1632329691.0089605,209,-611.9343872070312
1632329692.4035752,210,-1290.0076904296875
1632329694.0721858,211,-383.8588562011719
1632329694.981317,212,-422.53594970703125
1632329695.680158,213,-178.99441528320312
1632329697.7004714,214,-680.7174682617188
1632329698.3823147,215,-266.8206787109375
1632329699.6798525,216,-144.02928161621094
1632329700.7632391,217,-73.63156127929688
1632329701.329159,218,-113.37925720214844
1632329701.9277484,219,-439.2294921875
1632329702.7529619,220,-463.0865783691406
1632329703.7635896,221,-209.30697631835938
1632329704.3598807,222,-255.4261016845703
1632329704.8983426,223,-172.3621368408203
1632329705.3247676,224,-281.515380859375
1632329706.2782872,225,-318.8687744140625
1632329706.6834226,226,-260.9013366699219
1632329707.8718586,227,-143.10784912109375
1632329708.4604928,228,-193.80198669433594
1632329708.9352698,229,-194.130126953125
1632329709.5167298,230,-504.2749938964844
1632329710.1118555,231,-324.8804016113281
1632329710.580301,232,-260.9059753417969
1632329711.4445195,233,-290.5082702636719
1632329711.9104266,234,-223.40054321289062
1632329712.4886603,235,-319.75445556640625
1632329713.4665504,236,-228.24371337890625
1632329714.0557296,237,-211.2611083984375
1632329714.9789937,238,-237.3230743408203
1632329715.6416762,239,-300.6356201171875
1632329716.1069543,240,-393.9171447753906
1632329717.1332464,241,-148.3363037109375
1632329717.5888221,242,-194.89627075195312
1632329718.3600147,243,-129.47317504882812
1632329718.9364862,244,-180.68264770507812
1632329719.4083817,245,-228.61468505859375
1632329719.9115655,246,-329.119873046875
1632329720.4547193,247,-154.36769104003906
1632329720.9110525,248,-153.22288513183594
1632329723.1233575,249,-607.6550903320312
1632329723.6501408,250,-222.794189453125
1632329724.2171662,251,-411.4585266113281
1632329724.7046912,252,-344.0684814453125
1632329725.2436047,253,-469.33099365234375
1632329725.873952,254,-174.71717834472656
1632329726.3708017,255,-267.3869323730469
1632329726.8334541,256,-188.27418518066406
1632329727.387555,257,-602.117431640625
1632329727.870228,258,-444.32147216796875
1632329728.804514,259,-522.4451293945312
1632329729.2535207,260,-164.4019012451172
1632329729.7042143,261,-234.6364288330078
1632329730.1441305,262,-484.41748046875
1632329730.7800348,263,-347.6065368652344
1632329731.159756,264,-317.1519470214844
1632329731.705066,265,-322.10369873046875
1632329732.2313082,266,-376.9777526855469
1632329732.9547439,267,-240.8387908935547
1632329733.5209544,268,-441.00372314453125
1632329734.0153425,269,-268.43670654296875
1632329734.547864,270,-531.9888916015625
1632329735.124252,271,-558.03173828125
1632329735.807845,272,-279.3475646972656
1632329736.4707425,273,-283.3533630371094
1632329736.9343402,274,-269.5195007324219
1632329737.626946,275,-285.7535400390625
1632329738.0943644,276,-227.62547302246094
1632329738.757477,277,-239.13491821289062
1632329739.294845,278,-160.2755584716797
1632329739.9577436,279,-374.33306884765625
1632329740.4761565,280,-137.2633514404297
1632329741.0043156,281,-272.33172607421875
1632329741.555979,282,-280.10516357421875
1632329742.0866876,283,-447.4430847167969
1632329742.609094,284,-310.8139953613281
1632329743.1900501,285,-287.57470703125
1632329743.8078578,286,-229.10887145996094
1632329744.4690945,287,-311.2566833496094
1632329745.126074,288,-103.29666900634766
1632329745.8705492,289,-195.40272521972656
1632329746.5958967,290,-289.36480712890625
1632329747.3483598,291,-274.00604248046875
1632329748.0020504,292,-66.83187103271484
1632329748.8190205,293,-163.36154174804688
1632329749.6030848,294,-140.36068725585938
1632329750.4222481,295,-72.18699645996094
1632329751.4403884,296,-241.1533203125
1632329752.2943017,297,-62.84333419799805
1632329753.222913,298,-259.9213562011719
1632329756.7846339,299,-112.65906524658203
1632329758.0535371,300,-282.4718322753906
1632329759.0258665,301,-57.04199981689453
1632329760.0859811,302,-228.2206573486328
1632329761.1932962,303,-480.24945068359375
1632329762.401728,304,-527.595458984375
1632329763.523356,305,-104.47698211669922
1632329764.902085,306,-320.17877197265625
1632329766.9457438,307,-261.4621887207031
1632329769.246302,308,-500.95709228515625
1632329770.6170812,309,-47.3818473815918
1632329776.920104,310,-631.0609741210938
1632329778.8884406,311,-756.1240234375
1632329780.1480377,312,-221.417724609375
1632329784.4030135,313,-207.0963592529297
1632329788.4631145,314,-241.33084106445312
1632329796.9350984,315,-128.28948974609375
1632329797.6912053,316,-154.60784912109375
1632329799.6292963,317,-272.10302734375
1632329806.8545642,318,-100.48905944824219
1632329812.5171783,319,-293.9621887207031
1632329817.9518888,320,-279.6069030761719
1632329822.331371,321,-193.37551879882812
1632329829.440705,322,-270.9657897949219
1632329833.1329257,323,-217.13429260253906
1632329835.649348,324,-180.29666137695312
1632329838.8683698,325,-173.988037109375
1632329841.5935755,326,-172.43148803710938
1632329845.1470761,327,-160.8026123046875
1632329847.6444721,328,-144.6901092529297
1632329851.1331728,329,-210.11375427246094
1632329855.3560555,330,-192.9326629638672
1632329858.6580122,331,-206.8741455078125
1632329862.251039,332,-145.08303833007812
1632329868.4424977,333,-210.67588806152344
1632329872.3994162,334,-197.90628051757812
1632329875.4435596,335,-126.1163558959961
1632329878.00588,336,-122.04995727539062
1632329880.7174895,337,-173.8862762451172
1632329884.454567,338,-195.4947509765625
1632329887.1607816,339,-164.2930450439453
1632329892.5473614,340,-179.35867309570312
1632329899.1272888,341,-132.02536010742188
1632329906.9780498,342,-125.62508392333984
1632329915.6314733,343,-140.13995361328125
1632329923.4726038,344,-117.36262512207031
1632329927.6086125,345,-450.00543212890625
1632329930.865965,346,-465.3968200683594
1632329939.3343966,347,-151.39825439453125
1632329942.176336,348,-362.4938049316406
1632329947.197078,349,-382.0466003417969
1632329951.1679268,350,-387.1554870605469
1632329959.3833556,351,-128.02598571777344
1632329965.2788882,352,-556.859375
1632329972.7912655,353,-289.3450012207031
1632329981.3464165,354,-161.71856689453125
1632329990.2821558,355,-191.4038848876953
1632329997.814291,356,-119.99130249023438
1632330005.0166087,357,-133.8979949951172
1632330013.7054682,358,-230.09808349609375
1632330021.4071307,359,-282.8151550292969
1632330024.8630857,360,-559.5300903320312
1632330032.7807465,361,-201.83168029785156
1632330040.5104134,362,-226.30020141601562
1632330041.6360316,363,-413.0852966308594
1632330043.6591277,364,-476.13751220703125
1632330046.2731302,365,-406.6671142578125
1632330048.8243947,366,-369.4994201660156
1632330057.1347177,367,-260.9627380371094
1632330059.759556,368,-498.06109619140625
1632330065.3099658,369,-376.152587890625
1632330071.2664506,370,-428.67608642578125
1632330077.798127,371,-483.7342834472656
1632330082.7596252,372,-451.03564453125
1632330090.8400826,373,-262.9996337890625
1632330096.2747598,374,-462.60009765625
1632330101.9039984,375,-481.92144775390625
1632330105.8901973,376,-495.4273986816406
1632330108.5153618,377,-413.54827880859375
1632330113.4771268,378,-474.4715270996094
1632330118.2681365,379,-477.660888671875
1632330126.5571182,380,-313.2098693847656
1632330135.574121,381,-265.8931579589844
1632330138.6753783,382,-393.5851135253906
1632330146.6025977,383,-259.7684326171875
1632330154.9253995,384,-271.464599609375
1632330162.8222005,385,-229.22305297851562
1632330166.0616996,386,-430.9341125488281
1632330174.333271,387,-286.86871337890625
1632330182.5016763,388,-134.54440307617188
1632330191.897878,389,-247.7890625
1632330200.6018987,390,-122.44528198242188
1632330209.7967186,391,-458.0640869140625
1632330212.839953,392,-387.953857421875
1632330221.3872519,393,-170.01910400390625
1632330229.6690896,394,-309.7687683105469
1632330237.8852687,395,-583.341796875
1632330246.874013,396,-175.26507568359375
1632330255.8757613,397,-143.91758728027344
1632330259.017444,398,-355.0978088378906
1632330278.2733505,399,-129.53939819335938
1632330287.4948997,400,-98.09376525878906
1632330296.4021108,401,-259.0606689453125
1632330304.9173062,402,-114.06702423095703
1632330313.7112408,403,-123.17251586914062
1632330322.1335244,404,-178.21682739257812
1632330331.7296648,405,-145.81251525878906
1632330340.7379286,406,-234.9329833984375
1632330349.3225904,407,-349.5075378417969
1632330357.5384352,408,-128.6696014404297
1632330366.4174025,409,-92.26757049560547
1632330374.8537543,410,-117.12920379638672
1632330384.3629932,411,-135.64120483398438
1632330393.0476708,412,-92.61296081542969
1632330401.4080696,413,-168.03416442871094
1632330406.74082,414,-402.2585144042969
1632330415.1830828,415,-126.72107696533203
1632330423.4447591,416,-122.81446838378906
1632330432.0554314,417,-168.77224731445312
1632330440.8160107,418,-467.7328796386719
1632330443.1037972,419,-917.20703125
1632330451.7743046,420,-313.6232604980469
1632330456.4961333,421,-218.5399627685547
1632330459.8165941,422,-444.56182861328125
1632330462.750418,423,-852.3019409179688
1632330464.3275387,424,-753.443115234375
1632330467.2344637,425,-494.0926513671875
1632330469.862291,426,-449.9398498535156
1632330470.779292,427,-179.45213317871094
1632330474.682535,428,-472.06341552734375
1632330477.4099383,429,-566.3741455078125
1632330479.2669315,430,-634.8271484375
1632330480.0898778,431,-326.77130126953125
1632330483.8620915,432,-533.3946533203125
1632330484.8966348,433,-445.4693603515625
1632330489.0466268,434,-283.9496154785156
1632330489.7900288,435,-255.99826049804688
1632330490.3825948,436,-306.2705383300781
1632330492.7323005,437,-2392.565185546875
1632330493.6293693,438,-489.7322692871094
1632330496.2213163,439,-1307.6114501953125
1632330497.0253985,440,-355.20257568359375
1632330497.7659824,441,-257.9546203613281
1632330498.3207617,442,-349.1476745605469
1632330499.5753431,443,-213.50010681152344
1632330500.8628852,444,-510.6764831542969
1632330501.7682207,445,-456.1694030761719
1632330502.202435,446,-184.6074676513672
1632330502.829738,447,-227.97605895996094
1632330504.4182236,448,-359.72900390625
1632330506.920661,449,-217.46450805664062
1632330507.5105968,450,-291.9599914550781
1632330509.4239776,451,-1332.4383544921875
1632330510.0665507,452,-117.19710540771484
1632330510.7796106,453,-324.94830322265625
1632330511.366625,454,-149.8271942138672
1632330511.8841608,455,23.82522964477539
1632330512.5446072,456,-33.0086669921875
1632330513.5953956,457,-314.06890869140625
1632330514.0773458,458,-92.77134704589844
1632330515.0661764,459,-337.7961120605469
1632330515.5462263,460,-245.2438507080078
1632330516.0956788,461,-32.583152770996094
1632330516.7524772,462,-343.6343078613281
1632330517.2434025,463,-123.8523178100586
1632330518.5488453,464,-263.4533996582031
1632330519.0657802,465,-316.5672302246094
1632330519.5644634,466,-335.1758728027344
1632330520.1554809,467,-282.55621337890625
1632330520.6523662,468,-120.08892059326172
1632330521.172346,469,-363.9249267578125
1632330522.4107323,470,-422.7392883300781
1632330522.9005392,471,-261.19866943359375
1632330523.32297,472,-183.83432006835938
1632330523.9065661,473,-402.4623718261719
1632330524.5054812,474,-387.6781921386719
1632330525.1810284,475,-377.4624328613281
1632330525.7154293,476,-364.24615478515625
1632330526.2918136,477,-297.5171813964844
1632330526.8954158,478,-483.68804931640625
1632330527.619103,479,-584.27099609375
1632330528.2492251,480,-487.7265625
1632330528.8631487,481,-319.9747314453125
1632330529.5795827,482,-313.5893859863281
1632330530.223183,483,-270.55145263671875
1632330530.944663,484,-553.2294921875
1632330531.589104,485,-399.09552001953125
1632330532.4011326,486,-632.1593017578125
1632330533.1940892,487,-298.96044921875
1632330534.0152395,488,-363.7708435058594
1632330534.7011764,489,-480.6215515136719
1632330535.3132424,490,-375.21875
1632330536.1143348,491,-464.1257629394531
1632330536.887917,492,-458.11431884765625
1632330537.713888,493,-373.282958984375
1632330538.36687,494,-273.80072021484375
1632330539.241628,495,-351.6110534667969
1632330540.097173,496,-303.7096862792969
1632330540.9453413,497,-389.47076416015625
1632330541.7396488,498,-432.57440185546875
1632330543.9708707,499,-249.18499755859375
