Wall time,Step,Value
1632320555.8328037,137,266.36920166015625
1632320556.8903344,138,-371.85650634765625
1632320558.922774,139,-55.34165954589844
1632320559.9054275,140,-59.304443359375
1632320561.966697,141,20.58819580078125
1632320567.918195,142,-416.4197692871094
1632320570.6607075,143,175.1818084716797
1632320574.6231024,144,203.1509552001953
1632320577.731329,145,177.28334045410156
1632320582.2692218,146,192.055908203125
1632320584.5853972,147,254.8673553466797
1632320588.039596,148,253.46810913085938
1632320595.2116816,149,253.0846710205078
1632320598.089646,150,208.62240600585938
1632320604.8956552,151,55.82382583618164
1632320607.8001518,152,199.97805786132812
1632320609.9411852,153,309.04193115234375
1632320613.123025,154,233.86183166503906
1632320616.713124,155,235.22154235839844
1632320618.252132,156,259.0475158691406
1632320619.4826674,157,13.943410873413086
1632320624.6269424,158,251.76568603515625
1632320628.5279455,159,247.99525451660156
1632320631.9757879,160,235.01577758789062
1632320634.0123684,161,257.27532958984375
1632320636.2364523,162,284.7349853515625
1632320637.0942032,163,26.911331176757812
1632320641.2408967,164,-235.4743194580078
1632320648.3469663,165,126.72339630126953
1632320649.0948253,166,-255.07530212402344
1632320650.3010054,167,14.980015754699707
1632320652.8160667,168,278.67431640625
1632320656.0312161,169,211.81167602539062
1632320657.1980588,170,305.8452453613281
1632320659.1998475,171,227.76284790039062
1632320661.851448,172,278.6911926269531
1632320663.8720086,173,237.784423828125
1632320671.7976916,174,-12.291260719299316
1632320674.3656483,175,221.69163513183594
1632320676.611935,176,250.9290771484375
1632320680.2415638,177,281.0940246582031
1632320684.291424,178,228.6516571044922
1632320687.2000494,179,236.33148193359375
1632320691.0647736,180,207.19088745117188
1632320693.991718,181,227.63711547851562
1632320695.829655,182,276.3145446777344
1632320700.9443958,183,207.20469665527344
1632320704.8761137,184,-466.4323425292969
1632320706.720144,185,254.13182067871094
1632320708.628622,186,251.59539794921875
1632320711.6996267,187,251.1772003173828
1632320714.042327,188,283.9981689453125
1632320717.2187839,189,242.55145263671875
1632320720.6296067,190,-103.75456237792969
1632320721.2725732,191,-128.69131469726562
1632320727.2440183,192,111.73522186279297
1632320733.1083975,193,-366.1022033691406
1632320735.6079152,194,196.98013305664062
1632320737.7525647,195,227.51792907714844
1632320740.6601553,196,218.94528198242188
1632320742.7034204,197,256.7402648925781
1632320744.6264148,198,204.1793975830078
1632320747.5016615,199,-80.40181732177734
1632320749.2621014,200,261.3529968261719
1632320754.5118663,201,155.7302703857422
1632320755.62161,202,25.72804069519043
1632320756.5637958,203,-190.2150115966797
1632320757.174569,204,-17.285263061523438
1632320760.159218,205,194.16966247558594
1632320761.5838196,206,296.5150451660156
1632320763.502624,207,-320.4099426269531
1632320765.271701,208,279.027587890625
1632320766.4459093,209,53.981971740722656
1632320770.0868537,210,238.0750274658203
1632320774.294132,211,234.7069091796875
1632320776.0710397,212,278.65069580078125
1632320777.3172798,213,230.18423461914062
1632320780.2927341,214,226.2152099609375
1632320780.8100631,215,-123.05508422851562
1632320783.828116,216,242.29112243652344
1632320786.5953183,217,-207.28366088867188
1632320788.512458,218,255.80670166015625
1632320789.329139,219,-59.396873474121094
1632320789.8038106,220,-55.21744918823242
1632320790.9048047,221,-33.8303337097168
1632320792.1791053,222,242.01593017578125
1632320793.792307,223,270.8190612792969
1632320795.1735098,224,239.1605224609375
1632320798.1735017,225,254.2702178955078
1632320799.9554744,226,-25.157243728637695
1632320801.9433174,227,283.1138000488281
1632320804.3928444,228,284.3427429199219
1632320805.092357,229,-78.49699401855469
1632320811.5144129,230,185.9965362548828
1632320813.5178545,231,282.0377502441406
1632320813.9594207,232,-67.11137390136719
1632320816.2752166,233,208.786865234375
1632320818.228843,234,276.768798828125
1632320823.5500069,235,-179.29454040527344
1632320824.259576,236,-3.1243486404418945
1632320827.1599286,237,285.2080993652344
1632320834.9919348,238,182.16961669921875
1632320836.9171565,239,272.37994384765625
1632320837.9769766,240,4.860800266265869
1632320839.8730597,241,268.152587890625
1632320842.0726774,242,-208.17391967773438
1632320844.094174,243,241.56712341308594
1632320844.8356354,244,-105.31827545166016
1632320846.3411462,245,-132.51278686523438
1632320849.1847057,246,262.47296142578125
1632320852.2226338,247,248.21864318847656
1632320852.992403,248,-33.504451751708984
1632320863.990844,249,-247.08303833007812
1632320867.7008626,250,186.4564666748047
1632320870.2570078,251,262.3504943847656
1632320873.6457446,252,241.22897338867188
1632320875.6807816,253,274.4369812011719
1632320879.1040351,254,168.3098602294922
1632320880.6057363,255,279.64422607421875
1632320884.216024,256,201.76052856445312
1632320891.1096697,257,201.3490447998047
1632320892.7294235,258,237.1473846435547
1632320898.328919,259,256.2584228515625
1632320902.90732,260,243.63937377929688
1632320905.3438404,261,297.99298095703125
1632320914.083054,262,-85.75145721435547
1632320916.4614346,263,217.84121704101562
1632320918.3962169,264,227.3390350341797
1632320919.116414,265,-33.4418830871582
1632320920.9992328,266,259.6009521484375
1632320922.6070783,267,268.49444580078125
1632320923.2795727,268,-19.41903305053711
1632320928.3911607,269,223.12454223632812
1632320929.0339441,270,-501.62774658203125
1632320936.1834726,271,197.08078002929688
1632320944.370314,272,-39.279598236083984
1632320948.6019711,273,177.7052459716797
1632320958.7451172,274,-11.258913040161133
1632320961.2199607,275,-110.13585662841797
1632320969.634157,276,-12.87282943725586
1632320970.6778164,277,261.3401184082031
1632320973.896274,278,277.11492919921875
1632320974.777949,279,-20.48932456970215
1632320977.8702734,280,279.5502014160156
1632320979.4463463,281,222.4765167236328
1632320980.7795334,282,-72.33560943603516
1632320986.4426336,283,193.2882537841797
1632320988.2131119,284,-161.60728454589844
1632320992.8302605,285,276.9494323730469
1632320993.5644054,286,-93.52852630615234
1632320996.9298358,287,242.36007690429688
1632320999.2946525,288,275.137939453125
1632320999.9549677,289,-84.83920288085938
1632321000.7735472,290,-30.239482879638672
1632321002.8588111,291,282.23504638671875
1632321003.684579,292,19.13921356201172
1632321004.7333686,293,282.7511291503906
1632321008.499677,294,258.21417236328125
1632321011.5891337,295,290.54925537109375
1632321013.2597773,296,236.86196899414062
1632321014.8805013,297,275.3717041015625
1632321015.7147512,298,-44.20320510864258
1632321023.760003,299,269.9677429199219
1632321025.9513347,300,215.58181762695312
1632321026.6269715,301,-0.6477917432785034
1632321028.0749712,302,271.62103271484375
1632321029.7425528,303,242.12464904785156
1632321031.6154788,304,-89.76941680908203
1632321032.700798,305,281.4305114746094
1632321037.209578,306,239.0963897705078
1632321042.2054613,307,263.44091796875
1632321045.380758,308,185.2847900390625
1632321047.1636558,309,239.64353942871094
1632321048.0801208,310,-174.1938934326172
1632321049.6723485,311,265.1380310058594
1632321051.8120728,312,261.1377258300781
1632321053.1039581,313,-364.2668762207031
1632321054.921435,314,261.772705078125
1632321062.579632,315,25.083467483520508
1632321063.6977613,316,-17.73288917541504
1632321064.4550312,317,-29.282947540283203
1632321065.7791376,318,-158.34815979003906
1632321066.5045805,319,-152.19400024414062
1632321074.85085,320,169.0052947998047
1632321076.662413,321,251.7334442138672
1632321079.5444438,322,237.26332092285156
1632321081.157585,323,227.95474243164062
1632321084.3412545,324,254.7755889892578
1632321085.3059735,325,1.102174997329712
1632321087.0061803,326,236.9063262939453
1632321090.9374356,327,246.27767944335938
1632321091.5994203,328,-134.4126434326172
1632321096.6964042,329,203.28277587890625
1632321098.6066973,330,219.910888671875
1632321100.4220803,331,-184.3353271484375
1632321104.8075013,332,-214.06240844726562
1632321105.2995086,333,-163.85366821289062
1632321106.1112273,334,-121.91567993164062
1632321106.7251348,335,-397.87261962890625
1632321107.4902916,336,16.330196380615234
1632321108.0879219,337,-101.02513885498047
1632321108.938805,338,-68.44278717041016
1632321109.7739074,339,-99.2160873413086
1632321111.1286635,340,-154.11097717285156
1632321112.903207,341,-213.51881408691406
1632321115.0850446,342,177.93038940429688
1632321116.235045,343,-36.496421813964844
1632321117.7088714,344,206.72482299804688
1632321118.3999946,345,-2.5573418140411377
1632321121.353135,346,276.7927551269531
1632321122.018493,347,-59.86442947387695
1632321124.3088377,348,247.1661376953125
1632321128.6773603,349,260.8660888671875
1632321130.126719,350,-201.4420928955078
1632321133.5816174,351,226.86509704589844
1632321135.8001206,352,-439.79193115234375
1632321139.9025655,353,-371.21685791015625
1632321141.4799752,354,313.75970458984375
1632321146.343553,355,-270.9000549316406
1632321148.609499,356,244.00167846679688
1632321153.856243,357,-291.4900817871094
1632321156.4222312,358,-176.294921875
1632321158.7286496,359,282.61883544921875
1632321161.748631,360,213.12583923339844
1632321162.1187718,361,-124.36419677734375
1632321162.4666798,362,-130.63815307617188
1632321163.4235826,363,40.89582824707031
1632321165.9939823,364,250.01126098632812
1632321167.7428129,365,280.05279541015625
1632321171.744485,366,257.30926513671875
1632321174.6141715,367,259.6034851074219
1632321182.1538281,368,102.98682403564453
1632321183.132894,369,27.46733283996582
1632321186.4227018,370,299.3504943847656
1632321194.829698,371,-289.86248779296875
1632321197.1692073,372,64.20352935791016
1632321199.8860931,373,241.94168090820312
1632321201.3296056,374,244.3848114013672
1632321202.9707847,375,268.5676574707031
1632321207.7489781,376,243.9403533935547
1632321208.2204134,377,-12.615758895874023
1632321210.4542055,378,290.4810791015625
1632321211.6991343,379,234.93960571289062
1632321214.0656104,380,284.6188659667969
1632321214.5618792,381,-15.365484237670898
1632321216.113031,382,222.61170959472656
1632321220.939784,383,197.53683471679688
1632321221.514613,384,-57.17280578613281
1632321223.574687,385,268.08184814453125
1632321233.1322565,386,-7.051905632019043
1632321234.1779907,387,272.9541931152344
1632321235.8239067,388,282.4256896972656
1632321237.7079618,389,-230.9873504638672
1632321240.0891497,390,190.73072814941406
1632321242.6966777,391,236.5367889404297
1632321247.0026858,392,-363.9302673339844
1632321248.4731295,393,246.23902893066406
1632321249.4831448,394,30.983781814575195
1632321251.057705,395,275.08258056640625
1632321251.8550718,396,-3.3870389461517334
1632321260.4537194,397,70.14674377441406
1632321262.8138673,398,260.5127868652344
1632321267.4133215,399,219.82833862304688
1632321270.1280274,400,265.7589416503906
1632321270.7738771,401,-68.76213073730469
1632321272.2101717,402,264.8687744140625
1632321273.5580566,403,265.4437561035156
1632321274.733527,404,282.8651428222656
1632321275.8496835,405,258.2200012207031
1632321282.818575,406,124.42304992675781
1632321284.284888,407,259.9531555175781
1632321285.3162682,408,227.76284790039062
1632321286.348067,409,224.71844482421875
1632321289.2300181,410,255.3488006591797
1632321291.105056,411,263.12310791015625
1632321292.643283,412,293.15863037109375
1632321294.4416175,413,206.8652801513672
1632321298.09684,414,-273.5333557128906
1632321300.2954364,415,293.9935302734375
1632321302.13758,416,-107.1198501586914
1632321304.9503262,417,262.570068359375
1632321305.737569,418,-108.90663146972656
1632321306.660874,419,-16.615371704101562
1632321307.296855,420,-370.4508972167969
1632321308.4769466,421,-174.6235809326172
1632321310.2881174,422,154.71156311035156
1632321311.4147239,423,-189.70408630371094
1632321313.678733,424,221.5867156982422
1632321314.3506732,425,11.438140869140625
1632321316.4184554,426,269.6800537109375
1632321318.0492923,427,241.3673095703125
1632321319.4505432,428,271.9275817871094
1632321321.7074225,429,233.16839599609375
1632321324.7231514,430,237.02735900878906
1632321325.2179997,431,-151.27047729492188
1632321326.2980442,432,232.33026123046875
1632321327.3255591,433,-150.76502990722656
1632321329.942701,434,272.7056884765625
1632321334.128229,435,263.7027587890625
1632321336.9904141,436,280.8491516113281
1632321338.682864,437,212.46908569335938
1632321340.4013436,438,252.8816680908203
1632321342.4410708,439,271.8123474121094
1632321343.6281157,440,-284.93731689453125
1632321345.6832464,441,251.08189392089844
1632321347.1593256,442,231.59567260742188
1632321348.7744966,443,257.7538146972656
1632321349.9781878,444,304.0483703613281
1632321350.9293737,445,-35.758243560791016
1632321352.5959308,446,262.9473876953125
1632321353.5389683,447,40.56472396850586
1632321355.7068229,448,239.36878967285156
1632321362.130404,449,264.4306945800781
1632321363.7023432,450,-82.80772399902344
1632321365.6948774,451,264.8743591308594
1632321367.818458,452,263.4451599121094
1632321375.9156184,453,30.093883514404297
1632321377.9662073,454,261.2101745605469
1632321379.662287,455,303.3434753417969
1632321381.8894887,456,274.14129638671875
1632321383.822326,457,279.2169494628906
1632321385.1796467,458,271.5107421875
1632321386.51217,459,263.55694580078125
1632321387.8984942,460,239.95225524902344
1632321389.5305011,461,262.6744079589844
1632321390.8477585,462,277.5916442871094
1632321392.1697102,463,295.2812805175781
1632321393.8589532,464,279.5703430175781
1632321395.5973115,465,290.5168151855469
1632321397.3367617,466,313.5673522949219
1632321398.8191943,467,236.2547149658203
1632321399.9640236,468,238.20639038085938
1632321402.3381445,469,246.72866821289062
1632321403.8766513,470,266.5991516113281
1632321405.664041,471,242.33602905273438
1632321407.4346437,472,218.6793670654297
1632321408.6939814,473,-153.3762969970703
1632321410.3338227,474,294.63330078125
1632321412.2864223,475,251.74636840820312
1632321414.052071,476,-143.7877197265625
1632321417.2131486,477,244.68264770507812
1632321419.9293294,478,255.22622680664062
1632321421.3563302,479,247.5720672607422
1632321423.5415018,480,249.7430877685547
1632321424.4331744,481,263.6423034667969
1632321426.3585598,482,272.6650085449219
1632321428.8077724,483,-192.26998901367188
1632321431.297567,484,267.8638916015625
1632321432.6355429,485,282.8936462402344
1632321434.5839007,486,261.03289794921875
1632321436.0634334,487,283.6950378417969
1632321437.7895806,488,268.2336730957031
1632321440.1149554,489,251.73878479003906
1632321441.7390172,490,239.82005310058594
1632321442.2728596,491,-25.240524291992188
1632321443.434061,492,253.74879455566406
1632321444.910978,493,258.1874084472656
1632321446.9099288,494,216.93264770507812
1632321448.1970105,495,280.9059753417969
1632321452.0077057,496,285.99188232421875
1632321459.1728034,497,14.506195068359375
1632321460.8157454,498,290.33544921875
1632321469.69972,499,237.4468536376953
