Wall time,Step,Value
1632330954.8090649,260,-289.6611022949219
1632330955.2252572,261,-325.5771179199219
1632330955.640162,262,-524.8810424804688
1632330956.1203618,263,-114.15917205810547
1632330956.6124794,264,-575.2021484375
1632330956.9112082,265,-83.5750503540039
1632330957.4970756,266,-466.4371337890625
1632330957.8548558,267,-116.68903350830078
1632330958.6014373,268,-326.1363830566406
1632330959.1426861,269,-463.81976318359375
1632330959.5592635,270,-443.2651062011719
1632330960.0956483,271,-350.93756103515625
1632330960.3755414,272,-31.715341567993164
1632330960.7687933,273,-524.82861328125
1632330961.5670316,274,-339.4365539550781
1632330962.358358,275,-580.9619750976562
1632330962.7564218,276,-553.31298828125
1632330963.2429595,277,-603.6586303710938
1632330963.5564446,278,-390.8995056152344
1632330964.1558578,279,-678.45947265625
1632330964.9401667,280,-716.3112182617188
1632330965.6662867,281,-634.5428466796875
1632330966.0963862,282,-466.5904846191406
1632330966.9052415,283,-394.8844299316406
1632330967.2759554,284,-437.7276916503906
1632330967.666615,285,-459.4058837890625
1632330968.0176446,286,-424.4991149902344
1632330968.4673867,287,-530.183837890625
1632330969.0587945,288,-424.32354736328125
1632330969.7701921,289,-490.4228820800781
1632330970.505512,290,-509.0987243652344
1632330971.0187147,291,-421.6225891113281
1632330971.4601915,292,-295.2623596191406
1632330971.8723598,293,-561.0185546875
1632330972.3650331,294,-432.3443908691406
1632330972.771793,295,-450.1566467285156
1632330973.1765528,296,-305.2530212402344
1632330973.6640797,297,-21.695659637451172
1632330974.0478232,298,-525.1105346679688
1632330976.3467174,299,-630.7975463867188
1632330977.266325,300,-797.9795532226562
1632330977.6141493,301,-403.5776062011719
1632330978.053518,302,-302.95391845703125
1632330978.446502,303,-532.9609985351562
1632330979.1490448,304,-549.7216796875
1632330979.8353782,305,-688.958740234375
1632330980.3374655,306,-588.6189575195312
1632330980.9434245,307,-623.192626953125
1632330981.32226,308,-463.6287536621094
1632330981.721101,309,-104.06439971923828
1632330982.1011608,310,-369.02587890625
1632330982.4758112,311,-390.1451110839844
1632330982.826243,312,-500.73175048828125
1632330983.2682712,313,-365.31378173828125
1632330983.8661358,314,-427.14727783203125
1632330984.4056044,315,-647.3972778320312
1632330985.3042014,316,-754.2672119140625
1632330985.766491,317,-565.7280883789062
1632330986.1809154,318,-537.8494262695312
1632330986.5720417,319,-426.9279479980469
1632330986.9771185,320,-580.2125244140625
1632330987.547986,321,-735.0298461914062
1632330988.1521626,322,-744.7958984375
1632330988.537943,323,-504.42376708984375
1632330989.016779,324,-523.4485473632812
1632330989.3976607,325,-369.133544921875
1632330989.8899717,326,-598.6754760742188
1632330990.4326131,327,-527.127197265625
1632330990.7853594,328,-491.7818908691406
1632330991.2431653,329,-508.6865539550781
1632330991.7444263,330,-463.1546630859375
1632330992.0729702,331,-444.04302978515625
1632330992.5594165,332,-340.4440612792969
1632330993.206639,333,-629.6361694335938
1632330994.1105683,334,-659.8712768554688
1632330994.4689221,335,-488.11700439453125
1632330994.9474154,336,-609.7216796875
1632330995.3040538,337,-498.5060119628906
1632330995.7534273,338,-519.9979248046875
1632330996.3743,339,-626.4368286132812
1632330996.8825686,340,-407.561767578125
1632330997.3789616,341,-358.1073303222656
1632330997.874449,342,-411.1862487792969
1632330998.546711,343,-165.75241088867188
1632330999.2473814,344,-480.26739501953125
1632330999.6543171,345,-440.9874572753906
1632331000.43843,346,-541.7582397460938
1632331000.9871004,347,-493.432861328125
1632331001.4243474,348,-511.4947204589844
1632331003.258635,349,-415.6868591308594
1632331003.699146,350,-367.06292724609375
1632331004.4528935,351,-355.85577392578125
1632331005.0132132,352,-504.08575439453125
1632331005.940372,353,-715.4703979492188
1632331006.6256833,354,-586.9529418945312
1632331007.1632946,355,-468.4925537109375
1632331007.6530375,356,-372.7088623046875
1632331008.2645218,357,-536.197265625
1632331009.014469,358,-278.5823974609375
1632331009.652884,359,-502.1650695800781
1632331010.564572,360,-206.7102813720703
1632331011.2140791,361,-346.2205810546875
1632331011.716843,362,-498.0731506347656
1632331012.570883,363,-479.7287902832031
1632331013.1478503,364,-423.500732421875
1632331013.6790056,365,-300.9654541015625
1632331014.49334,366,-476.09979248046875
1632331016.296698,367,-707.2937622070312
1632331017.5808911,368,-316.1018371582031
1632331018.9137528,369,-561.2166748046875
1632331019.7573714,370,-287.0106506347656
1632331020.623017,371,-455.568359375
1632331021.9997337,372,-657.1171264648438
1632331022.7105901,373,-192.08126831054688
1632331023.784104,374,-647.4720458984375
1632331024.5369048,375,-109.94243621826172
1632331026.0026462,376,-741.0261840820312
1632331026.9443092,377,-452.0159912109375
1632331027.7292604,378,-415.939697265625
1632331028.6358938,379,-442.47662353515625
1632331029.1410148,380,-82.31745910644531
1632331029.6444921,381,-555.1610717773438
1632331030.3783817,382,-274.0945129394531
1632331031.5175211,383,-27.112598419189453
1632331032.7077265,384,-423.0567626953125
1632331033.4282115,385,-259.3262939453125
1632331034.3176954,386,-388.48126220703125
1632331035.8312187,387,-164.7385711669922
1632331036.471241,388,-375.88250732421875
1632331037.292352,389,-735.5475463867188
1632331038.0128183,390,-224.0253448486328
1632331038.6619864,391,-451.5866394042969
1632331039.084312,392,-443.34527587890625
1632331039.5667553,393,-630.6602783203125
1632331040.1380734,394,-641.3924560546875
1632331040.4936461,395,-512.3226928710938
1632331041.0121257,396,-625.1284790039062
1632331041.4399738,397,-573.6312255859375
1632331041.9205217,398,-146.86732482910156
1632331044.2505827,399,-401.7325134277344
1632331044.8186357,400,-600.6571655273438
1632331045.4470031,401,-531.9751586914062
1632331045.9420402,402,-517.8487548828125
1632331046.3390377,403,-546.8990478515625
1632331046.977736,404,-498.10821533203125
1632331047.5780563,405,-195.5797119140625
1632331048.2848496,406,-624.219482421875
1632331048.919533,407,-237.35659790039062
1632331049.5554266,408,-587.2772216796875
1632331050.1713114,409,-332.0431823730469
1632331050.8624074,410,-638.236328125
1632331051.3211725,411,-146.52218627929688
1632331051.6792731,412,-450.5798034667969
1632331052.061048,413,-492.9940185546875
1632331052.667108,414,-586.73095703125
1632331053.2013447,415,-161.1580810546875
1632331053.7126374,416,-326.0162658691406
1632331054.196894,417,-255.36929321289062
1632331054.8112888,418,-177.94287109375
1632331055.408463,419,-434.4397277832031
1632331055.918613,420,-333.6830139160156
1632331056.492396,421,-577.8981323242188
1632331056.9375544,422,-550.5020751953125
1632331057.7183204,423,-712.051513671875
1632331058.267387,424,-552.6591186523438
1632331058.854675,425,-315.1020812988281
1632331059.3364542,426,-170.08883666992188
1632331060.0402958,427,-441.9012451171875
1632331060.7150362,428,-601.9922485351562
1632331061.286843,429,-267.8653564453125
1632331061.8695934,430,-442.07568359375
1632331062.4159634,431,-492.6000061035156
1632331062.927319,432,-414.3404541015625
1632331063.4997563,433,-601.724609375
1632331064.1413887,434,-150.9737091064453
1632331064.794609,435,-299.57281494140625
1632331065.6029487,436,-314.07147216796875
1632331066.2185633,437,-554.6710205078125
1632331067.200002,438,-193.39590454101562
1632331067.7800806,439,-577.25244140625
1632331068.8933601,440,-290.4402160644531
1632331069.3668094,441,-536.9435424804688
1632331070.9462435,442,-221.5462188720703
1632331071.7789834,443,-266.2342529296875
1632331073.5658793,444,-121.19220733642578
1632331074.7617092,445,-309.08282470703125
1632331075.1631665,446,-484.62469482421875
1632331075.7343957,447,-399.61993408203125
1632331077.3618712,448,-258.7714538574219
1632331080.0132456,449,-572.6581420898438
1632331080.726912,450,-591.9994506835938
1632331081.6340778,451,-472.514892578125
1632331082.7960858,452,-570.364501953125
1632331084.644766,453,-670.5037841796875
1632331085.6712248,454,-742.9852294921875
1632331086.5177734,455,-338.7676086425781
1632331087.3299463,456,-778.7267456054688
1632331089.7777197,457,-1043.7169189453125
1632331091.9744468,458,-756.4625854492188
1632331093.8080027,459,-985.4414672851562
1632331097.9324148,460,-1254.7701416015625
1632331099.5356848,461,-722.1233520507812
1632331101.475473,462,-597.8700561523438
1632331102.4014204,463,-618.7409057617188
1632331105.207488,464,-1120.055908203125
1632331107.1755188,465,-855.803955078125
1632331109.3435357,466,-783.8610229492188
1632331111.1587472,467,-893.4303588867188
1632331113.2356606,468,-996.0702514648438
1632331114.6919196,469,-675.452392578125
1632331117.580107,470,-1339.240234375
1632331118.1735904,471,-307.35125732421875
1632331120.929708,472,-2160.2880859375
1632331125.0530412,473,-2660.113037109375
1632331126.9029934,474,-846.3131103515625
1632331128.5817878,475,-609.6792602539062
1632331130.6221302,476,-806.0653076171875
1632331134.150357,477,-992.0626220703125
1632331135.9427698,478,-897.7515258789062
1632331138.485182,479,-844.96044921875
1632331142.565708,480,-1665.1075439453125
1632331144.665902,481,-965.2576293945312
1632331146.4852815,482,-975.4564819335938
1632331148.5696664,483,-1157.710205078125
1632331149.6319368,484,-966.386474609375
1632331151.7769709,485,-721.8758544921875
1632331153.7568643,486,-1019.1962890625
1632331155.612927,487,-922.5038452148438
1632331157.4950113,488,-980.87939453125
1632331158.7181733,489,-850.8547973632812
1632331161.181355,490,-1130.7139892578125
1632331161.9555435,491,-584.3673095703125
1632331162.682467,492,-412.8837585449219
1632331163.455856,493,-318.006103515625
1632331165.9814956,494,-1205.0750732421875
1632331166.7317774,495,-276.37689208984375
1632331168.9423254,496,-1817.5521240234375
1632331171.0774024,497,-1912.5084228515625
1632331171.8135087,498,-542.4066162109375
1632331178.629082,499,-1739.493896484375
