Wall time,Step,Value
1632275884.2552974,245,127.91867065429688
1632275886.5724955,246,213.6426544189453
1632275887.9840415,247,225.06521606445312
1632275888.9285057,248,280.3545837402344
1632275890.1722777,249,223.63870239257812
1632275891.6636477,250,-207.16946411132812
1632275893.8522458,251,220.1912078857422
1632275895.2302494,252,210.61094665527344
1632275897.1522195,253,181.70147705078125
1632275897.8978157,254,-39.45378494262695
1632275903.200909,255,117.26432037353516
1632275908.0775669,256,148.513671875
1632275913.4114006,257,161.13558959960938
1632275918.7236767,258,113.93891143798828
1632275923.750178,259,138.66265869140625
1632275924.0990717,260,-464.4789123535156
1632275925.095795,261,19.266929626464844
1632275930.6686144,262,-1.2531609535217285
1632275931.6462905,263,-196.7135772705078
1632275933.637983,264,180.2805633544922
1632275937.0660906,265,260.1672058105469
1632275940.9081073,266,240.67091369628906
1632275944.1702075,267,229.25241088867188
1632275946.6249151,268,247.53732299804688
1632275947.9845018,269,230.18869018554688
1632275952.8426602,270,143.84751892089844
1632275953.8614526,271,272.18817138671875
1632275955.5993109,272,174.2818603515625
1632275956.928638,273,246.11268615722656
1632275957.339169,274,47.7629508972168
1632275958.8592327,275,210.4907684326172
1632275963.950707,276,148.864501953125
1632275968.9719975,277,144.6204833984375
1632275971.2935805,278,259.1423034667969
1632275976.1499338,279,244.76576232910156
1632275981.2929864,280,143.6748504638672
1632275982.8002112,281,265.73876953125
1632275987.9269452,282,150.7002716064453
1632275989.6548712,283,249.9387664794922
1632275994.568418,284,172.71652221679688
1632275998.4681582,285,235.9815673828125
1632276000.2791946,286,236.6955108642578
1632276001.992754,287,260.0315246582031
1632276006.9589252,288,152.21893310546875
1632276009.9371884,289,236.21360778808594
1632276010.5981612,290,2.6347460746765137
1632276015.4377847,291,160.21353149414062
1632276020.6600554,292,155.2351837158203
1632276021.6776853,293,260.2083435058594
1632276023.5532172,294,269.5799255371094
1632276028.65673,295,129.9611053466797
1632276030.5049179,296,272.2704772949219
1632276032.1785266,297,249.30397033691406
1632276033.4153395,298,267.7421875
1632276035.2503436,299,276.5856628417969
1632276037.2947125,300,273.440185546875
1632276039.202851,301,176.43295288085938
1632276040.02044,302,-199.66561889648438
1632276041.2321305,303,254.0459747314453
1632276042.473719,304,-162.85044860839844
1632276043.8868089,305,-144.0125274658203
1632276045.2438972,306,250.93492126464844
1632276045.8498974,307,-47.927879333496094
1632276046.4823182,308,22.442569732666016
1632276047.6619687,309,238.48507690429688
1632276052.4903197,310,129.59591674804688
1632276053.8875964,311,225.14083862304688
1632276055.808153,312,189.27854919433594
1632276056.5755086,313,17.514110565185547
1632276058.8624816,314,263.5289306640625
1632276060.761488,315,-222.62030029296875
1632276063.609709,316,266.9169006347656
1632276067.9298096,317,157.07334899902344
1632276069.013855,318,255.1591796875
1632276074.0309846,319,133.29898071289062
1632276076.18761,320,183.52926635742188
1632276077.833616,321,206.36996459960938
1632276082.8037448,322,115.96708679199219
1632276083.7548726,323,245.9752655029297
1632276084.7950141,324,217.6363067626953
1632276086.5162485,325,249.0934600830078
1632276091.685017,326,126.21219635009766
1632276093.0309277,327,226.59426879882812
1632276095.6631866,328,243.5244140625
1632276101.0828884,329,133.30581665039062
1632276106.0913775,330,170.671142578125
1632276107.117268,331,-339.15130615234375
1632276109.2851017,332,278.3160095214844
1632276110.722652,333,238.39923095703125
1632276111.560174,334,243.2675323486328
1632276112.7258985,335,-156.4103546142578
1632276114.1532884,336,-63.545265197753906
1632276119.3957233,337,153.9075469970703
1632276120.3983655,338,-62.61857223510742
1632276125.2988849,339,125.96903991699219
1632276130.7793229,340,57.69163513183594
1632276132.015988,341,-111.92688751220703
1632276137.0244606,342,193.66128540039062
1632276140.8902192,343,236.08570861816406
1632276146.2976015,344,174.52264404296875
1632276148.2507226,345,194.65689086914062
1632276149.5995169,346,225.3178253173828
1632276152.7596493,347,262.3301086425781
1632276154.0171378,348,239.26168823242188
1632276155.1957235,349,274.20196533203125
1632276160.1108851,350,153.50921630859375
1632276161.1944969,351,264.99200439453125
1632276166.3150768,352,111.12881469726562
1632276171.5835156,353,141.389892578125
1632276176.8136022,354,130.98977661132812
1632276178.4036367,355,244.49632263183594
1632276179.3083634,356,232.27627563476562
1632276180.5488834,357,-155.8635711669922
1632276181.802617,358,203.73794555664062
1632276186.7754524,359,160.60118103027344
1632276188.9425745,360,166.42201232910156
1632276189.9345527,361,261.2753601074219
1632276191.4530127,362,208.01251220703125
1632276192.1915212,363,-81.09767150878906
1632276197.1666641,364,145.61785888671875
1632276202.4677167,365,110.36780548095703
1632276204.3278797,366,230.7104034423828
1632276205.206186,367,-14.344850540161133
1632276206.041964,368,235.7984619140625
1632276207.923577,369,283.24566650390625
1632276212.8695874,370,165.65184020996094
1632276217.6780963,371,135.83322143554688
1632276223.0553129,372,135.1962890625
1632276224.8695333,373,236.10189819335938
1632276228.9471867,374,239.61282348632812
1632276234.0827384,375,142.5264892578125
1632276235.8498805,376,245.85885620117188
1632276240.9317267,377,129.6133575439453
1632276245.6636941,378,234.01158142089844
1632276246.7398553,379,256.32080078125
1632276247.5900815,380,263.6910095214844
1632276252.336791,381,142.72813415527344
1632276257.6199617,382,129.38873291015625
1632276262.9350512,383,109.13803100585938
1632276268.057223,384,85.24755859375
1632276273.4221258,385,87.64900207519531
1632276278.9693656,386,137.57322692871094
1632276284.513955,387,96.88703918457031
1632276289.5498736,388,150.7218017578125
1632276290.6406415,389,261.7259826660156
1632276294.944043,390,236.48146057128906
1632276299.8888273,391,102.55713653564453
1632276303.8511403,392,199.20933532714844
1632276305.8372,393,266.8188171386719
1632276307.5564418,394,223.5176239013672
1632276312.3884225,395,110.52849578857422
1632276313.3259866,396,210.43385314941406
1632276318.2792113,397,137.4921112060547
1632276323.0682023,398,145.29977416992188
1632276324.3116574,399,240.18174743652344
1632276325.0912204,400,-148.22869873046875
1632276326.8049746,401,220.5878143310547
1632276327.6677835,402,258.15472412109375
1632276329.6984735,403,237.3459014892578
1632276333.4430614,404,270.69677734375
1632276334.5901763,405,237.5478973388672
1632276335.6075313,406,250.23362731933594
1632276337.380215,407,237.04666137695312
1632276337.7493815,408,-130.2869415283203
1632276342.6348002,409,157.24871826171875
1632276345.082837,410,249.7642059326172
1632276347.0364585,411,181.39060974121094
1632276348.3417656,412,279.1526794433594
1632276349.9405801,413,250.03050231933594
1632276350.9065666,414,229.68472290039062
1632276355.923601,415,162.95433044433594
1632276357.473992,416,277.9254150390625
1632276359.1154182,417,262.537353515625
1632276364.0994399,418,99.69513702392578
1632276368.529664,419,273.6592102050781
1632276371.1709783,420,223.0172576904297
1632276371.9635515,421,249.93011474609375
1632276372.1892414,422,-217.08958435058594
1632276372.6476154,423,-7.581323146820068
1632276377.431107,424,261.2364196777344
1632276382.0628707,425,266.61639404296875
1632276383.3092797,426,260.5069580078125
1632276388.588618,427,144.0247039794922
1632276394.1355298,428,68.18250274658203
1632276399.3243096,429,98.69345092773438
1632276404.488029,430,83.10372924804688
1632276406.5472264,431,258.40972900390625
1632276407.5888696,432,247.6055908203125
1632276412.503955,433,141.9425506591797
1632276414.3764374,434,250.72177124023438
1632276415.8538606,435,-151.28224182128906
1632276417.4947486,436,-211.35081481933594
1632276419.2998917,437,239.39013671875
1632276420.6421337,438,234.71273803710938
1632276422.641146,439,261.13751220703125
1632276424.3469393,440,244.92623901367188
1632276425.5611959,441,265.0665283203125
1632276427.241086,442,203.77818298339844
1632276432.20765,443,187.102783203125
1632276433.4729521,444,238.72271728515625
1632276435.6994667,445,249.08802795410156
1632276436.756199,446,-192.6201171875
1632276437.9258766,447,258.352294921875
1632276439.2753086,448,238.03903198242188
1632276440.1286507,449,-38.152347564697266
1632276441.55966,450,244.29713439941406
1632276446.38746,451,220.89950561523438
1632276447.690519,452,276.4119873046875
1632276448.77734,453,255.55084228515625
1632276451.630874,454,292.1817321777344
1632276453.4623895,455,263.4532470703125
1632276454.4788475,456,259.0083312988281
1632276455.6829545,457,-85.61420440673828
1632276458.0991468,458,237.2280731201172
1632276462.938601,459,143.74783325195312
1632276467.9391186,460,100.13133239746094
1632276470.2327654,461,226.8704833984375
1632276470.8922398,462,-146.43276977539062
1632276473.5431726,463,251.4921112060547
1632276475.9748223,464,254.142822265625
1632276481.2497635,465,123.40433502197266
1632276484.6335022,466,258.30584716796875
1632276485.2279978,467,-6.463916778564453
1632276487.5116143,468,281.4525146484375
1632276488.4425757,469,261.6721496582031
1632276490.7416484,470,234.83534240722656
1632276495.7261436,471,124.5160903930664
1632276496.9074728,472,278.7384338378906
1632276498.1346455,473,202.6349639892578
1632276499.3419802,474,279.44732666015625
1632276501.0155036,475,174.02317810058594
1632276502.0211327,476,240.26695251464844
1632276505.3467474,477,236.55718994140625
1632276506.3742855,478,287.6065673828125
1632276508.552469,479,243.70687866210938
1632276509.104259,480,-145.37120056152344
1632276509.7334073,481,-204.6050262451172
1632276510.575567,482,281.27294921875
1632276511.5223553,483,241.00811767578125
1632276513.7634976,484,247.64129638671875
1632276515.9856799,485,285.52752685546875
1632276516.9639926,486,7.348957061767578
1632276518.0706925,487,261.2938537597656
1632276522.9411662,488,215.16806030273438
1632276524.0619605,489,200.1254425048828
1632276525.2653244,490,202.4629669189453
1632276528.212785,491,163.21612548828125
1632276529.3755534,492,296.1362609863281
1632276530.5507832,493,260.2618103027344
1632276531.9076455,494,201.7810516357422
1632276534.0324237,495,230.74842834472656
1632276537.309789,496,242.813232421875
1632276538.5167692,497,301.5458068847656
1632276541.339443,498,258.9664306640625
1632276542.2310083,499,247.29457092285156
