Wall time,Step,Value
1632271936.7989783,132,12.883964538574219
1632271939.11645,133,189.7996368408203
1632271940.993685,134,161.47711181640625
1632271943.8065705,135,183.23731994628906
1632271945.406321,136,248.63958740234375
1632271946.7322195,137,296.57427978515625
1632271948.5092638,138,185.16522216796875
1632271948.9868975,139,-49.77635955810547
1632271954.069709,140,-193.09027099609375
1632271957.0234284,141,227.3530731201172
1632271959.293323,142,195.02841186523438
1632271963.288751,143,-198.4220428466797
1632271967.0028384,144,143.73324584960938
1632271968.4854686,145,266.5022277832031
1632271969.896311,146,255.9876708984375
1632271973.9931839,147,-157.09014892578125
1632271975.3589017,148,219.5232696533203
1632271977.487697,149,231.0270233154297
1632271983.2769232,150,-65.18238830566406
1632271985.3773825,151,288.41717529296875
1632271985.8441753,152,-86.6069107055664
1632271987.2008405,153,253.1836700439453
1632271990.7383797,154,215.07933044433594
1632271991.2631035,155,-97.23133087158203
1632271992.189031,156,-227.46548461914062
1632271993.8323455,157,201.82107543945312
1632271995.343585,158,238.42201232910156
1632271998.1502848,159,181.70150756835938
1632271999.403872,160,233.51956176757812
1632271999.7074347,161,-63.13944625854492
1632272000.008975,162,-137.5897674560547
1632272000.642252,163,-407.39007568359375
1632272001.5565772,164,247.2082977294922
1632272003.0373514,165,217.5509796142578
1632272003.5210662,166,-488.37762451171875
1632272003.9999752,167,-62.04108810424805
1632272004.537448,168,-515.6934204101562
1632272005.4668498,169,-216.12037658691406
1632272005.8925173,170,-15.069575309753418
1632272007.565915,171,226.15721130371094
1632272007.8753712,172,-71.04447174072266
1632272008.298708,173,-142.5205078125
1632272010.344735,174,182.2670135498047
1632272011.5027423,175,-146.39898681640625
1632272014.8205519,176,173.17861938476562
1632272016.2900906,177,284.51275634765625
1632272019.502285,178,217.03610229492188
1632272021.3515465,179,-168.6968994140625
1632272023.621821,180,258.8000183105469
1632272025.8493571,181,-123.8130874633789
1632272030.8827617,182,-137.63856506347656
1632272036.096151,183,-64.4983139038086
1632272039.4166028,184,200.22842407226562
1632272041.0025806,185,-98.83072662353516
1632272044.457151,186,-148.98394775390625
1632272046.7134275,187,249.0203857421875
1632272052.2571526,188,-11.950569152832031
1632272054.8032305,189,183.88235473632812
1632272057.677388,190,178.89048767089844
1632272061.7734442,191,158.47740173339844
1632272067.7011669,192,164.97288513183594
1632272073.0267339,193,-11.90590763092041
1632272078.1279957,194,142.105224609375
1632272081.0834086,195,207.02960205078125
1632272083.7578351,196,221.21937561035156
1632272086.307962,197,188.6450958251953
1632272089.6349752,198,200.23843383789062
1632272094.7083914,199,171.10108947753906
1632272097.5094934,200,200.1746826171875
1632272100.3316631,201,181.80734252929688
1632272102.780781,202,251.77090454101562
1632272106.092918,203,161.6949005126953
1632272108.6058693,204,272.76348876953125
1632272110.482021,205,218.64694213867188
1632272112.7308574,206,205.42605590820312
1632272114.8295882,207,213.70849609375
1632272116.5190012,208,251.37698364257812
1632272118.407805,209,209.2120819091797
1632272121.2971373,210,212.55380249023438
1632272123.1201065,211,233.44586181640625
1632272126.0547216,212,228.97515869140625
1632272128.565416,213,235.6665802001953
1632272130.372372,214,230.85293579101562
1632272133.040776,215,174.65872192382812
1632272135.2243488,216,200.369140625
1632272140.2417626,217,77.43594360351562
1632272144.133014,218,197.68975830078125
1632272146.6274805,219,270.9609375
1632272148.6038735,220,235.53189086914062
1632272152.8274677,221,171.98040771484375
1632272153.5412147,222,-68.851318359375
1632272155.3617404,223,213.36306762695312
1632272157.4725122,224,245.9559326171875
1632272160.6340551,225,249.88253784179688
1632272162.2731745,226,249.960693359375
1632272164.320453,227,236.49562072753906
1632272166.2843974,228,251.35044860839844
1632272168.090475,229,245.0316619873047
1632272170.0343635,230,236.71868896484375
1632272172.3234832,231,251.80657958984375
1632272173.4443576,232,286.8797912597656
1632272175.5216413,233,229.27593994140625
1632272177.5716457,234,182.88107299804688
1632272182.9372034,235,82.62715148925781
1632272185.3733425,236,227.5014190673828
1632272188.6630673,237,187.42599487304688
1632272191.2525873,238,228.49713134765625
1632272194.5542946,239,169.19094848632812
1632272197.973866,240,200.2648468017578
1632272200.2174916,241,210.87161254882812
1632272201.7682064,242,258.6355895996094
1632272204.1948166,243,158.7613067626953
1632272208.9232378,244,88.35006713867188
1632272211.6440256,245,177.70687866210938
1632272213.4720008,246,224.2238311767578
1632272216.4243565,247,212.28997802734375
1632272219.47453,248,116.87693786621094
1632272224.3589098,249,93.14537811279297
1632272229.6973233,250,78.04737091064453
1632272232.5890992,251,145.23361206054688
1632272233.4104998,252,-118.71461486816406
1632272235.955437,253,146.40614318847656
1632272237.4061396,254,218.0167236328125
1632272239.9514818,255,192.16128540039062
1632272242.1450772,256,165.12754821777344
1632272243.8252647,257,207.92095947265625
1632272244.8067043,258,-157.91580200195312
1632272246.9472883,259,264.82391357421875
1632272252.4473264,260,130.75439453125
1632272254.9809487,261,182.6559600830078
1632272256.9800627,262,287.5615539550781
1632272261.7708228,263,129.3719482421875
1632272267.084129,264,-67.03791046142578
1632272272.6657383,265,-30.194536209106445
1632272275.4674838,266,261.70843505859375
1632272278.8044596,267,230.69012451171875
1632272280.467447,268,-49.88039016723633
1632272283.6766171,269,-156.0921630859375
1632272284.851077,270,-81.36602783203125
1632272285.5641167,271,-112.98950958251953
1632272290.6125317,272,-70.36420440673828
1632272292.5204246,273,206.57113647460938
1632272296.5551405,274,217.1103515625
1632272298.3439589,275,-620.0509643554688
1632272299.305848,276,-159.894775390625
1632272302.555098,277,-311.04962158203125
1632272308.2342486,278,-9.199917793273926
1632272308.5968146,279,-35.207237243652344
1632272309.037721,280,-12.722077369689941
1632272311.521912,281,170.11895751953125
1632272312.1958928,282,-206.70269775390625
1632272312.7431695,283,-97.84370422363281
1632272313.7182555,284,-219.58457946777344
1632272314.2400737,285,-109.42046356201172
1632272315.688725,286,-50.55479431152344
1632272317.029022,287,-107.64273834228516
1632272317.6541815,288,-226.82171630859375
1632272319.7770212,289,-211.72439575195312
1632272325.0754704,290,-69.25492858886719
1632272330.532969,291,-61.86772918701172
1632272335.529091,292,-47.831695556640625
1632272337.733798,293,-124.473876953125
1632272342.2403896,294,-127.59712219238281
1632272347.5978365,295,-51.84808349609375
1632272348.556323,296,-141.5140380859375
1632272353.784589,297,-95.828125
1632272358.9596095,298,-159.52630615234375
1632272364.3840337,299,-72.06755828857422
1632272369.5193117,300,-95.98273468017578
1632272374.3018801,301,-64.99906921386719
1632272375.9478974,302,-153.99111938476562
1632272377.788733,303,-121.46453857421875
1632272383.2293668,304,-59.976409912109375
1632272384.9172738,305,-138.6185302734375
1632272390.072343,306,-164.68911743164062
1632272395.2272997,307,-129.75128173828125
1632272400.387853,308,-146.858642578125
1632272405.8606646,309,-115.08396911621094
1632272411.3587894,310,-158.14161682128906
1632272416.5757666,311,-91.76318359375
1632272421.7380953,312,-92.55574035644531
1632272427.086036,313,-97.10275268554688
1632272432.2160065,314,-102.55638122558594
1632272436.990379,315,-97.72306823730469
1632272441.8686569,316,-117.17578887939453
1632272447.428755,317,-77.9466781616211
1632272452.9635508,318,-139.17074584960938
1632272458.3926415,319,-121.96575927734375
1632272463.645011,320,-121.642333984375
1632272468.9879453,321,-77.66488647460938
1632272474.1543195,322,-118.79592895507812
1632272475.9354572,323,-39.960872650146484
1632272481.0489624,324,-131.8389434814453
1632272486.3253741,325,-116.11908721923828
1632272491.2531924,326,-117.90833282470703
1632272496.868343,327,-126.49127960205078
1632272502.2971392,328,-116.99826049804688
1632272508.0787933,329,-94.0669174194336
1632272513.0484211,330,-76.62802124023438
1632272518.0317643,331,-76.96233367919922
1632272523.1158872,332,-116.07726287841797
1632272528.0726824,333,-134.7323455810547
1632272533.074291,334,-104.49647521972656
1632272538.3744538,335,-94.57401275634766
1632272544.2072818,336,-100.564453125
1632272549.6293855,337,-147.39895629882812
1632272555.104308,338,-54.18559265136719
1632272560.450282,339,-101.75306701660156
1632272565.8917127,340,-64.48445892333984
1632272571.271032,341,-105.9512939453125
1632272576.5596561,342,-57.53386688232422
1632272582.8054218,343,-84.0018310546875
1632272588.2506163,344,-55.57365417480469
1632272593.0641959,345,226.17152404785156
1632272598.889825,346,-82.53807067871094
1632272603.7774992,347,-57.82451248168945
1632272608.8035011,348,-68.15479278564453
1632272613.8950987,349,-105.43569946289062
1632272618.8487782,350,-86.24564361572266
1632272624.4574187,351,-109.27448272705078
1632272625.9698837,352,260.5472717285156
1632272631.9582539,353,-67.80418395996094
1632272636.689721,354,-58.64540481567383
1632272640.0897028,355,-175.8509063720703
1632272644.885493,356,-103.499267578125
1632272645.7394001,357,-285.3116149902344
1632272647.0356863,358,-223.07498168945312
1632272652.1739702,359,-118.8795394897461
1632272654.8588033,360,221.02685546875
1632272656.3064144,361,296.52630615234375
1632272658.4283626,362,249.64242553710938
1632272659.8761404,363,287.29388427734375
1632272662.763055,364,221.02957153320312
1632272668.427043,365,-53.034053802490234
1632272670.0736668,366,280.9028015136719
1632272671.372807,367,269.859619140625
1632272673.6102724,368,217.2915802001953
1632272675.127053,369,292.18426513671875
1632272680.0063465,370,-84.18684387207031
1632272681.4093826,371,262.39593505859375
1632272682.536766,372,276.812255859375
1632272684.541242,373,251.39157104492188
1632272689.9399753,374,-120.60758209228516
1632272691.5884182,375,247.78887939453125
1632272694.6340618,376,208.3961181640625
1632272700.4232986,377,-27.833744049072266
1632272701.4684672,378,253.58810424804688
1632272706.9910047,379,-10.279199600219727
1632272708.574197,380,247.2359619140625
1632272710.6792917,381,252.13546752929688
1632272715.7205215,382,-36.48213195800781
1632272717.2764788,383,290.3453674316406
1632272719.9606552,384,243.1920623779297
1632272722.5185428,385,236.46278381347656
1632272727.731708,386,-27.570003509521484
1632272728.6907363,387,229.48780822753906
1632272729.975235,388,-245.8122100830078
1632272734.9314485,389,-5.672609329223633
1632272737.4562047,390,251.05006408691406
1632272739.2501917,391,269.4503173828125
1632272740.6222599,392,256.2850341796875
1632272742.1654787,393,240.5521240234375
1632272743.5256655,394,224.69876098632812
1632272745.1745977,395,223.02540588378906
1632272747.7198408,396,249.6497344970703
1632272749.0291095,397,261.5332336425781
1632272750.2095783,398,238.1486053466797
1632272751.8488557,399,243.63177490234375
1632272753.6720679,400,199.9796905517578
1632272758.4978657,401,-0.8150303959846497
1632272759.6256957,402,265.3373107910156
1632272760.8555098,403,248.5264129638672
1632272763.314042,404,204.7516326904297
1632272765.5041702,405,166.2304229736328
1632272766.519267,406,255.95594787597656
1632272771.3499484,407,102.22876739501953
1632272773.6830373,408,228.24090576171875
1632272774.789554,409,245.50393676757812
1632272776.3765974,410,260.52801513671875
1632272777.3539507,411,255.91233825683594
1632272782.512471,412,-85.42520904541016
1632272784.0911732,413,193.0940704345703
1632272785.4159472,414,242.91830444335938
1632272787.2777812,415,248.4776611328125
1632272789.7226963,416,202.29641723632812
1632272793.3378172,417,140.03378295898438
1632272795.2635891,418,233.36473083496094
1632272800.6047752,419,-165.74147033691406
1632272806.486413,420,45.03886032104492
1632272811.7551436,421,-4.371481895446777
1632272814.6158607,422,174.68109130859375
1632272815.9033084,423,247.3448944091797
1632272817.192972,424,234.37339782714844
1632272818.3980172,425,247.50326538085938
1632272819.5432503,426,221.8048095703125
1632272820.868608,427,252.940673828125
1632272822.9162822,428,218.81527709960938
1632272824.1334925,429,224.0438232421875
1632272825.8979602,430,249.6354217529297
1632272827.1423106,431,287.9561462402344
1632272828.7735946,432,208.03717041015625
1632272830.9585633,433,228.8672332763672
1632272832.3164341,434,229.562255859375
1632272833.6828012,435,282.0076599121094
1632272835.7198434,436,242.70469665527344
1632272837.4166374,437,234.70770263671875
1632272838.8820386,438,218.29641723632812
1632272840.8378625,439,200.1282958984375
1632272842.3720267,440,207.08554077148438
1632272843.4169364,441,291.3732604980469
1632272844.7312129,442,235.36944580078125
1632272847.57181,443,182.26722717285156
1632272848.901665,444,261.27227783203125
1632272851.1567419,445,268.3673095703125
1632272852.9293313,446,235.57913208007812
1632272855.129247,447,152.35189819335938
1632272856.7473388,448,248.3204803466797
1632272857.9265158,449,293.57635498046875
1632272859.613117,450,252.90769958496094
1632272861.1230617,451,216.38890075683594
1632272862.8637304,452,240.30667114257812
1632272864.381915,453,241.15548706054688
1632272866.3630745,454,256.48712158203125
1632272867.7366886,455,223.28323364257812
1632272869.4671798,456,242.74928283691406
1632272871.2188048,457,210.70733642578125
1632272872.6244497,458,242.2490234375
1632272874.1890578,459,250.7356719970703
1632272879.0409937,460,66.52796173095703
1632272880.2074172,461,230.151611328125
1632272881.6364534,462,225.83010864257812
1632272884.2893188,463,240.08096313476562
1632272885.778235,464,216.0459442138672
1632272887.9866967,465,167.91184997558594
1632272889.563872,466,279.0348815917969
1632272891.8256445,467,175.39614868164062
1632272893.927677,468,231.99453735351562
1632272895.7421443,469,226.65304565429688
1632272897.621769,470,216.17849731445312
1632272898.0183725,471,-136.13844299316406
1632272900.767636,472,235.00721740722656
1632272901.222291,473,-307.9107971191406
1632272904.8032174,474,127.65998077392578
1632272906.5489306,475,250.28050231933594
1632272907.1256478,476,-130.52183532714844
1632272910.6379373,477,-152.57289123535156
1632272911.061337,478,-545.7755126953125
1632272913.5742037,479,200.38026428222656
1632272917.424165,480,78.7881088256836
1632272918.5989914,481,24.123870849609375
1632272921.796742,482,142.9541473388672
1632272923.5106807,483,208.92140197753906
1632272924.1761386,484,-174.3792724609375
1632272924.9950302,485,-99.21296691894531
1632272925.7206898,486,252.57054138183594
1632272927.5245826,487,243.26031494140625
1632272928.8796432,488,260.1267395019531
1632272929.7328973,489,264.05511474609375
1632272930.8488965,490,265.64752197265625
1632272932.678682,491,249.17752075195312
1632272933.6169198,492,237.19436645507812
1632272936.4350705,493,290.8377990722656
1632272937.380998,494,257.8407897949219
1632272939.148767,495,214.3416748046875
1632272940.187432,496,278.31280517578125
1632272941.2679224,497,261.4088439941406
1632272942.216282,498,239.70852661132812
1632272943.3577068,499,-5.686566352844238
